answer,length,clue
NUTRISIONIS,11,
OFTALMOSKOP,11,
OKUPASIONAL,11,
OLAHRAGAWAN,11,Atlet yang bertanding
OLEOVITAMIN,11,
OLIGOFRENIA,11,
OLIGOTROFIK,11,
ONDERNEMING,11,
ONOMATOLOGI,11,
OPERASIONAL,11,
OPORTUNISME,11,
OPORTUNITAS,11,
ORGANISATOR,11,
ORNAMENTASI,11,
ORNITOLOGIS,11,
OSEANOGRAFI,11,
OTOBIOGRAFI,11,
OTOMATISASI,11,Pengerjaan serba mesin
OTORITARIAN,11,
PALATOGRAFI,11,
PALEOBOTANI,11,
PALEOGRAFIS,11,
PALEOZOIKUM,11,
PAMPINIFORM,11,
PANCABICARA,11,
PANCAKEMBAR,11,
PANCALONGOK,11,
PANCASILAIS,11,
PANKROMATIS,11,
PANYEMBRAMA,11,
PARALDEHIDA,11,
PARALELISME,11,
PARAMILITER,11,
PARAPALATAL,11,
PARASETAMOL,11,
PARASITISME,11,
PARIDIDIMIS,11,
PARLEMENTER,11,
PARONOMASIA,11,
PARTISIPASI,11,Ikut ambil bagian
PASCAKRISIS,11,
PASCAMODERN,11,
PASCAPERANG,11,
PASCAYUWANA,11,
PATOGENESIS,11,
PATOLOPOLIS,11,
PATRILINEAL,11,
PATRIMONIUM,11,
PATRIOTISME,11,Cinta tanah air
PEDOGENESIS,11,
PELAKSANAAN,11,
PELAMBANGAN,11,
PELAMPIASAN,11,
PELANCONGAN,11,
PELANGGARAN,11,
PELANGKAHAN,11,
PELEMBAGAAN,11,
PELEMBUNGAN,11,
PELENGKAPAN,11,
PELESTARIAN,11,
PELIBERALAN,11,
PELINDUNGAN,11,
PELINTINGAN,11,
PELOMBONGAN,11,
PEMAHKOTAAN,11,
PEMANCINGAN,11,
PEMANDANGAN,11,
PEMANFAATAN,11,
PEMANGGILAN,11,
PEMANGKASAN,11,
PEMANGKATAN,11,
PEMANJANGAN,11,
PEMANUSIAAN,11,
PEMASYHURAN,11,
PEMBANGKANG,11,
PEMBANGUNAN,11,
PEMBANTAHAN,11,
PEMBANTAIAN,11,
PEMBAPTISAN,11,
PEMBARINGAN,11,
PEMBAYANGAN,11,
PEMBERANTAS,11,
PEMBERHASIL,11,
PEMBERINGAS,11,
PEMBERITAAN,11,
PEMBERKASAN,11,
PEMBERKATAN,11,
PEMBERONTAK,11,
PEMBERSIHAN,11,
PEMBESLAHAN,11,
PEMBICARAAN,11,
PEMBIDANGAN,11,
PEMBIKANGAN,11,
PEMBILANGAN,11,
PEMBINASAAN,11,
PEMBOIKOTAN,11,
PEMBOKONGAN,11,
PEMBONSAIAN,11,
PEMBORGOLAN,11,
PEMBORONGAN,11,
PEMBOYONGAN,11,
PEMBRIKETAN,11,
PEMBUDAYAAN,11,
PEMBUDIDAYA,11,
PEMBUJANGAN,11,
PEMELAJARAN,11,
PEMELESETAN,11,
PEMENGGALAN,11,
PEMERCANTIK,11,
PEMERCONTOH,11,
PEMERETELAN,11,
PEMERIKSAAN,11,
PEMERINCIAN,11,
PEMERKOSAAN,11,
PEMEROLEHAN,11,
PEMERSATUAN,11,
PEMINCANGAN,11,
PEMINGGIRAN,11,
PEMOLIMERAN,11,
PEMOLITIKAN,11,
PEMONITORAN,11,
PEMRAKIRAAN,11,
PEMROGRAMAN,11,
PEMUBAZIRAN,11,
PEMUFAKATAN,11,
PEMUNGGAHAN,11,
PENAMBANGAN,11,
PENAMPUNGAN,11,
PENANGGAHAN,11,
PENANGGALAN,11,
PENANGGUHAN,11,
PENANGKALAN,11,
PENANGKAPAN,11,
PENANGKARAN,11,
PENANGKISAN,11,
PENCABANGAN,11,
PENCADANGAN,11,
PENCAHARIAN,11,
PENCAHAYAAN,11,
PENCAMBUKAN,11,
PENCAMPURAN,11,
PENCANANGAN,11,
PENCANDRAAN,11,
PENCANTUMAN,11,
PENCAPLOKAN,11,
PENCARTERAN,11,
PENCEDERAAN,11,
PENCERDASAN,11,
PENCERITAAN,11,
PENCOBLOSAN,11,
PENCOLENGAN,11,
PENDAFTARAN,11,
PENDAHULUAN,11,
PENDARINGAN,11,
PENDATANGAN,11,
PENDAULATAN,11,
PENDAYANGAN,11,
PENDENGARAN,11,
PENDERITAAN,11,
PENDEWASAAN,11,
PENDINGINAN,11,
PENDOBRAKAN,11,
PENDOMPLENG,11,
PENDONGKRAK,11,
PENDUKUNGAN,11,
PENDULANGAN,11,
PENELUSURAN,11,
PENENTANGAN,11,
PENERBANGAN,11,
PENERJANGAN,11,
PENEROBOSAN,11,
PENERTAWAAN,11,
PENGABADIAN,11,
PENGABJADAN,11,
PENGABSAHAN,11,
PENGADANGAN,11,
PENGAKHIRAN,11,
PENGAKTIFAN,11,
PENGALENGAN,11,
PENGAMALGAM,11,
PENGAMBILAN,11,
PENGAMORFAN,11,
PENGAMPELAS,11,
PENGAMPUNAN,11,
PENGANCAMAN,11,
PENGANDAIAN,11,
PENGANEKAAN,11,
PENGANGKAAN,11,
PENGANGONAN,11,
PENGANTARAN,11,
PENGANTIHAN,11,
PENGANTREAN,11,
PENGARANGAN,11,
PENGARSIPAN,11,
PENGARUNGAN,11,
PENGASINGAN,11,
PENGASONGAN,11,
PENGASPALAN,11,
PENGAWABUSA,11,
PENGEBIRIAN,11,
PENGECAMBAH,11,
PENGEDRELAN,11,
PENGEDROPAN,11,
PENGEKANGAN,11,
PENGELABUAN,11,
PENGELILING,11,
PENGELIRUAN,11,
PENGELOLAAN,11,
PENGELUARAN,11,
PENGEMBUNAN,11,
PENGEMPISAN,11,
PENGEMPOHAN,11,
PENGEMUKAAN,11,
PENGENCERAN,11,
PENGENDAPAN,11,
PENGENDURAN,11,
PENGENTALAN,11,
PENGENTASAN,11,
PENGEPINGAN,11,
PENGEPRESAN,11,
PENGEPUNGAN,11,
PENGERINGAN,11,
PENGETAHUAN,11,
PENGGADAIAN,11,
PENGGADUHAN,11,
PENGGALAKAN,11,
PENGGALASAN,11,
PENGGANDAAN,11,
PENGGANGSIR,11,
PENGGANTIAN,11,
PENGGARAMAN,11,
PENGGARAPAN,11,
PENGGARISAN,11,
PENGGEDORAN,11,
PENGGEGASAN,11,
PENGGELAPAN,11,
PENGGEMBALA,11,
PENGGEMBIRA,11,
PENGGEMUKAN,11,
PENGGERAKAN,11,
PENGGERGAJI,11,
PENGGESEKAN,11,
PENGGESERAN,11,
PENGGETAHAN,11,
PENGGETARAN,11,
PENGGILASAN,11,
PENGGODOKAN,11,
PENGGORESAN,11,
PENGGOROKAN,11,
PENGGOSOKAN,11,
PENGGUBAHAN,11,
PENGGUGATAN,11,
PENGGUGURAN,11,
PENGGULIRAN,11,
PENGGUNTING,11,
PENGGUSURAN,11,
PENGHABISAN,11,
PENGHADAPAN,11,
PENGHAKIMAN,11,
PENGHALALAN,11,
PENGHALAUAN,11,
PENGHAMBAAN,11,
PENGHAMILAN,11,
PENGHAPUSAN,11,
PENGHARAMAN,11,
PENGHARAPAN,11,
PENGHARGAAN,11,
PENGHASILAN,11,
PENGHASUTAN,11,
PENGHAYATAN,11,
PENGHEMATAN,11,
PENGHENTIAN,11,
PENGHIBAHAN,11,
PENGHIBURAN,11,
PENGHIDUPAN,11,
PENGHIJAUAN,11,
PENGHIRUPAN,11,
PENGHITAMAN,11,
PENGHUJATAN,11,
PENGHUTANAN,11,
PENGIDOLAAN,11,
PENGIKLANAN,11,
PENGIKRARAN,11,
PENGILANGAN,11,
PENGILHAMAN,11,
PENGILINGAN,11,
PENGIMBALAN,11,
PENGIMBAUAN,11,
PENGIMPORAN,11,
PENGINANGAN,11,
PENGINDRAAN,11,
PENGINJILAN,11,
PENGINTAIAN,11,
PENGIRINGAN,11,
PENGISLAMAN,11,
PENGISOLASI,11,
PENGKHIANAT,11,
PENGKHOTBAH,11,
PENGKLAIMAN,11,
PENGKLONAAN,11,
PENGLIHATAN,11,
PENGOBJEKAN,11,
PENGOBRALAN,11,
PENGOMONGAN,11,
PENGOMPORAN,11,
PENGOMPRONG,11,
PENGONSEPAN,11,
PENGORBANAN,11,
PENGORBITAN,11,
PENGOSONGAN,11,
PENGUDARAAN,11,
PENGUDUNGAN,11,
PENGULANGAN,11,
PENGULTUSAN,11,
PENGUMBARAN,11,
PENGUMPATAN,11,
PENGUMPILAN,11,
PENGUMPULAN,11,
PENGUNCUPAN,11,
PENGUNDURAN,11,
PENGUNGSIAN,11,
PENGUNJUKAN,11,
PENGUPAYAAN,11,
PENGURANGAN,11,
PENGURUNGAN,11,
PENGUSAHAAN,11,
PENGUSUNGAN,11,
PENGUTAMAAN,11,
PENGUTARAAN,11,
PENIMBANGAN,11,
PENINGGALAN,11,
PENINGKATAN,11,
PENISILINAT,11,
PENJADWALAN,11,
PENJARANGAN,11,
PENJEMPUTAN,11,
PENJEPRETAN,11,
PENJERNIHAN,11,
PENJIPLAKAN,11,
PENJUMLAHAN,11,
PENJUNTAIAN,11,
PENSTABILAN,11,
PENSTERILAN,11,
PENSTRATAAN,11,
PENSWASTAAN,11,
PENTAHEDRON,11,
PENUMPANGAN,11,
PENUNGGAKAN,11,
PENYABLONAN,11,
PENYABUNGAN,11,
PENYAMBATAN,11,
PENYAMBUTAN,11,
PENYAMPAHAN,11,
PENYAMPAIAN,11,
PENYANDARAN,11,
PENYANTAPAN,11,
PENYANTUNAN,11,
PENYARINGAN,11,
PENYEBERANG,11,
PENYEGERAAN,11,
PENYELEWENG,11,
PENYELUBUNG,11,
PENYELUNDUP,11,
PENYEMBAHAN,11,
PENYEMBELIH,11,
PENYEMBUHAN,11,
PENYEMBURAN,11,
PENYEMPITAN,11,
PENYENDATAN,11,
PENYENGATAN,11,
PENYENGAUAN,11,
PENYENGKANG,11,
PENYENSORAN,11,
PENYENTUHAN,11,
PENYERANGAN,11,
PENYERANIAN,11,
PENYERASIAN,11,
PENYERBUKAN,11,
PENYEREMPET,11,
PENYERGAPAN,11,
PENYERKAPAN,11,
PENYERPIHAN,11,
PENYESUAIAN,11,
PENYETARAAN,11,
PENYETRAPAN,11,
PENYETRIPAN,11,
PENYETRUMAN,11,
PENYIDANGAN,11,
PENYILANGAN,11,
PENYIMPANAN,11,
PENYINTERAN,11,
PENYISTEMAN,11,
PENYORTIRAN,11,
PENYUBLIMAN,11,
PENYULINGAN,11,
PENYUMBATAN,11,
PENYUMPAHAN,11,
PENYUMPITAN,11,
PENYUNDULAN,11,
PENYUNGGING,11,
PENYUNTIKAN,11,
PENZIARAHAN,11,
PERAMPUNGAN,11,
PERANCANGAN,11,
PERANCUNGAN,11,
PERANGKAIAN,11,
PERANGKAKAN,11,
PERANGKAPAN,11,
PERANGKATAN,11,
PERANJINGAN,11,
PERANTARAAN,11,
PERAPOTEKAN,11,
PERBAHASAAN,11,
PERBANDARAN,11,
PERBANTAHAN,11,
PERBANYAKAN,11,
PERBENTARAN,11,
PERBENTURAN,11,
PERCABANGAN,11,
PERCAMPURAN,11,
PERCEDERAAN,11,
PERCEKCOKAN,11,
PERCONTOHAN,11,
PERCUKONGAN,11,
PERDAGANGAN,11,
PERDAYANGAN,11,
PERENCANAAN,11,
PERENDANGAN,11,
PERENGKAHAN,11,
PERESTROIKA,11,
PERGABUNGAN,11,
PERGELANGAN,11,
PERGONGLIAN,11,
PERGUDANGAN,11,
PERGUNDALAN,11,
PERGUNDIKAN,11,
PERHIMPUNAN,11,
PERHINGGAAN,11,
PERHITUNGAN,11,
PERHUBUNGAN,11,
PERIBADAHAN,11,
PERIBADATAN,11,
PERIFERALIS,11,
PERIFRASTIS,11,
PERIKARDIUM,11,
PERIMBANGAN,11,
PERINEURIUM,11,
PERINGGITAN,11,
PERINTANGAN,11,
PERIODISASI,11,
PERISTALSIS,11,
PERISTALTIK,11,
PERISTONIUM,11,
PERITONITIS,11,
PERJANTANAN,11,
PERKABUNGAN,11,
PERKANTORAN,11,
PERKELAHIAN,11,
PERKERANGAN,11,
PERKILANGAN,11,
PERKONGSIAN,11,
PERKREDITAN,11,
PERKUMPULAN,11,
PERLADANGAN,11,
PERLANJUTAN,11,
PERLELANGAN,11,
PERLINTASAN,11,
PERMANGANAT,11,
PERMASJIDAN,11,
PERMINYAKAN,11,
PERMUSEUMAN,11,
PEROKSIDASE,11,
PERONGKOSAN,11,
PERPARKIRAN,11,
PERPEGANGAN,11,
PERPINDAHAN,11,
PERPISANGAN,11,
PERPLONCOAN,11,
PERPOTONGAN,11,
PERPUSINGAN,11,
PERSABUNGAN,11,
PERSAMBATAN,11,
PERSAMPAHAN,11,
PERSANDARAN,11,
PERSANTAPAN,11,
PERSEGERAAN,11,
PERSEKUTUAN,11,
PERSEMADIAN,11,
PERSEMBAHAN,11,
PERSEMPITAN,11,
PERSENTUHAN,11,
PERSEPATUAN,11,
PERSERUPAAN,11,
PERSESUAIAN,11,
PERSETERUAN,11,
PERSETUJUAN,11,
PERSEVERASI,11,
PERSIDANGAN,11,
PERSILANGAN,11,
PERSUMPAHAN,11,
PERSUNDALAN,11,
PERSYARATAN,11,
PERTAMBAHAN,11,
PERTAMBATAN,11,
PERTARUNGAN,11,
PERTEMPURAN,11,
PERTENGAHAN,11,
PERTENUNGAN,11,
PERTOLONGAN,11,
PERTUKANGAN,11,
PERTULANGAN,11,
PERTUMBUHAN,11,
PERTUMPAHAN,11,
PERTUNANGAN,11,
PERTUNJUKAN,11,
PERUMPAMAAN,11,
PERUNDINGAN,11,
PERUNTUNGAN,11,
PERVAGINAAN,11,
PETUALANGAN,11,
PEWAWANCARA,11,
PIRANOMETER,11,
PLAGIARISME,11,
PLANETARIUM,11,Gedung peraga langit
PLASTISITAS,11,
PLASTOMETER,11,
PLURALISTIS,11,
PLUVIOMETER,11,
PNEUMATOFOS,11,
POIKILOTERM,11,
POLARIMETER,11,
POLARIMETRI,11,
POLIPEPTIDA,11,
POLITEISTIS,11,
POPULARITAS,11,Tingkat ketenaran seseorang
PORNOGRAFIS,11,
POSITIVISME,11,
POSITRONIUM,11,
PRAANGGAPAN,11,
PRAGMATISME,11,
PRAKONSEPSI,11,
PRAMUBARANG,11,
PRAMUWISATA,11,
PRANATACARA,11,
PRAPENDAPAT,11,
PRAPUBERTAS,11,
PRESENTABEL,11,
PRESIDENTIL,11,
PRESIOSITAS,11,
PRESIPITASI,11,
PRESKRIPTIF,11,
PRIVATISASI,11,Pengalihan ke swasta
PROBLEMATIK,11,
PROFESIONAL,11,Ahli di bidangnya
PROFILAKSIS,11,
PROGESTERON,11,
PROKLAMATOR,11,
PROLEGOMENA,11,
PROLETARIAT,11,
PROLIFERASI,11,
PROMINENSIA,11,
PROMOVENDUS,11,
PROPAGANDIS,11,
PROTEINURIA,11,
PROTEKTORAT,11,
PROTEOLISIS,11,
PROTEOLITIK,11,
PROTOPLASMA,11,
PROVISIONAL,11,
PSIKOSASTRA,11,
PSIKOTEKNIK,11,
PSIKOTEKNIS,11,
PSIKOTERAPI,11,
PSIKROMETER,11,
PSIKROMETRI,11,
PTERODAKTIL,11,
PUBLISISTIK,11,
PURBASANGKA,11,
PURBAWISESA,11,
PURITANISME,11,
PUSTAKALOKA,11,
RABIULAKHIR,11,
RADIKALISME,11,
RADIOISOTOP,11,
RADIOKARBON,11,
RADIOLOKASI,11,
RADIOTERAPI,11,
RAHMATULLAH,11,
REAKTIVITAS,11,
REALPOLITIK,11,
REDAKSIONAL,11,
REDUPLIKASI,11,
REFERENSIAL,11,
REGLEMENTER,11,
REINKARNASI,11,Lahir kembali setelah mati
REINTEGRASI,11,
REINVESTASI,11,
REKALKULASI,11,
REKAYASAWAN,11,
REKLASERING,11,
REKOMBINASI,11,
REKOMENDASI,11,Saran yang mendukung
REKTIFIKASI,11,
RELATIVISME,11,
RELATIVITAS,11,Keadaan serba nisbi
REMINISENSI,11,
RENEGOSIASI,11,
REORIENTASI,11,
REPERTORIUM,11,
RESEPSIONIS,11,Penerima tamu hotel
RESIDIVISME,11,
RESTIFORMIS,11,
RETINAKULUM,11,
RETREATISME,11,
RETROFLEKSI,11,
RETROGRESIF,11,
RETROSPEKSI,11,
REUMATISMOS,11,
REUNIFIKASI,11,
REVAKSINASI,11,
REVERBERASI,11,
RIJALULGAIB,11,
RODENTISIDA,11,
ROMBOHEDRON,11,
SAHIBULBAIT,11,
SAKARIMETER,11,
SAKRAMENTAL,11,
SAKROLUMBAL,11,
SALINOMETER,11,
SANGGRALOKA,11,
SANGSEKERTA,11,
SAPTAPESONA,11,
SARKOPLASMA,11,
SARSAPARILA,11,
SATUROMETER,11,
SATYAWACANA,11,
SAUVINISTIS,11,
SEBAGAIMANA,11,
SEBAMBANGAN,11,
SEDELINGGAM,11,
SEDIMENTASI,11,
SEISMOMETER,11,
SEJANGKAUAN,11,
SEKEDUDUKAN,11,
SEKELEBATAN,11,
SEKETIDURAN,11,
SEKONGKOLAN,11,
SEKRETARIAT,11,Bagian tata usaha
SEKSUALITAS,11,Perihal dorongan berahi
SEKULARISME,11,
SEKULARITAS,11,
SELANJUTNYA,11,
SELENGKATAN,11,
SELENOGRAFI,11,
SELENTINGAN,11,
SEMANDARASA,11,
SEMARMENDEM,11,
SEMBARANGAN,11,
SEMEMANGNYA,11,
SEMENANJUNG,11,Daratan menjorok ke laut
SEMENDARASA,11,
SEMIDIURNAL,11,
SEMIFINALIS,11,
SENANDUNGAN,11,
SENGGERAHAN,11,
SENSASIONAL,11,
SENSUALISME,11,
SENSUALITAS,11,Daya tarik ragawi
SENTIMENTAL,11,
SENTIMENTIL,11,
SENTRIFUGAL,11,
SENTRIPETAL,11,
SEPANGKALAN,11,
SEPANTASNYA,11,
SEPARATISME,11,
SEPEKERJAAN,11,
SEPEMAGUTAN,11,
SEPEMANGGIL,11,
SEPEMELUKAN,11,
SEPENANGKAP,11,
SEPENGGALAH,11,
SEPENGUNJUK,11,
SEPENINGGAL,11,
SEPERANGKAT,11,
SEPERINDUAN,11,
SEPERMAINAN,11,
SEPERSUKUAN,11,
SEPERUNJUNG,11,
SERAMPANGAN,11,
SERANOMETER,11,
SERBAKURANG,11,
SERIGUNTING,11,
SEROPLASTIK,11,
SERTIFIKASI,11,Pemberian surat pengakuan
SETIMBANGAN,11,
SIBERNETIKA,11,
SIGILOGRAFI,11,
SIGNIFIKASI,11,
SIKEDEMPUNG,11,
SILATURAHIM,11,
SILATURAHMI,11,
SILVIKULTUR,11,
SINEMAPLEKS,11,
SINKRETISME,11,
SINKRONISME,11,
SINTAGMATIS,11,
SIPANGKALAN,11,
SIRKUMFLEKS,11,
SIROKUMULUS,11,
SIROSTRATUS,11,
SISTEMATIKA,11,
SISTEMISASI,11,
SITUASIONAL,11,
SKANDINAVIA,11,
SKARIFIKASI,11,
SKEPTISISME,11,
SKIZOFRENIA,11,Gangguan jiwa berat
SKLERENKIMA,11,
SKOLASTIKUS,11,
SKROBIKULUS,11,
SOLARIMETER,11,
SOLIDARITAS,11,Rasa setia kawan
SOLINOMETER,11,
SOMNAMBULIS,11,
SOSIALISASI,11,Penyuluhan ke masyarakat
SOSIALISTIS,11,
SOSIOBIOLOG,11,
SPEKTAKULER,11,
SPEKTROSKOP,11,
SPERMATOSIT,11,
SPERMATOZOA,11,
SPESIFIKASI,11,Perincian detail barang
SPIRALISASI,11,
SPONTANITAS,11,Reaksi serta-merta
SPORTIVITAS,11,
SRIMANGANTI,11,
SRIPANGGUNG,11,
STABILISASI,11,
STENOGRAFER,11,
STEREOFONIK,11,
STEREOGRAFI,11,
STEREOKIMIA,11,
STEREOMETRI,11,
STERILISASI,11,Pembasmian kuman total
STILBESTROL,11,
STOMATOSKOP,11,
STRATIGRAFI,11,
STRATOPAUSE,11,
SUBORDINASI,11,
SUBSTANSIAL,11,
SUBSTITUTIF,11,
SUDORIFERUS,11,
SUKARELAWAN,11,Pekerja tanpa bayaran
SULFONAMIDA,11,
SUPERFISIAL,11,
SUPERFOSFAT,11,
SUPERMARKET,11,
SUPRARENOMA,11,
SUWARNABUMI,11,
SWADISIPLIN,11,
SYAHADATAIN,11,
TAJUSALATIN,11,
TEKNOKRATIK,11,
TEKTOGENESA,11,
TELEKINESIS,11,Menggerakkan benda dengan pikiran
TELEPORTASI,11,Berpindah tempat seketika
TELEPRINTER,11,
TELEPROMTER,11,
TEMPELENGAN,11,
TENGGOROKAN,11,
TERALIENASI,11,
TERAMPUTASI,11,
TERANDALKAN,11,
TERBELAKANG,11,
TERBELANGAH,11,
TERBELENGGU,11,
TERCELAMPAK,11,
TERCEMPLUNG,11,
TERDAMAIKAN,11,
TERDONGKRAK,11,
TERENDAPKAN,11,
TERENTASKAN,11,
TERGELINCIR,11,
TERGEMBLENG,11,
TERGOYAHKAN,11,
TERHABISKAN,11,
TERHENTIKAN,11,
TERIONISASI,11,
TERISTIMEWA,11,
TERJABARKAN,11,
TERJANGKANG,11,
TERJANGKITI,11,
TERJELASKAN,11,
TERJELENGAR,11,
TERJEREMBAP,11,
TERJEREMPAK,11,
TERKALAHKAN,11,
TERKANGKANG,11,
TERKATEGORI,11,
TERKAYUHKAN,11,
TERKEMUDIAN,11,
TERKERANGKA,11,
TERKERESENG,11,
TERKERUNYUT,11,
TERKIRIMKAN,11,
TERKOBARKAN,11,
TERKONGKONG,11,
TERKOOPTASI,11,
TERKUNGKUNG,11,
TERLALAIKAN,11,
TERLANGKAUI,11,
TERLANGSUNG,11,
TERLEDAKKAN,11,
TERLENGKUNG,11,
TERLERAIKAN,11,
TERLINGKUNG,11,
TERLUKISKAN,11,
TERMINOLOGI,11,Kumpulan istilah khusus
TERMONUKLIR,11,Reaksi nuklir panas
TERMOTIVASI,11,
TERNINABOBO,11,
TERNYATAKAN,11,
TEROKSIDASI,11,
TERPELIHARA,11,
TERPELINTIR,11,
TERPENGARUH,11,
TERPERANGAH,11,
TERPERENYAK,11,
TERPERINTAH,11,
TERPEROHONG,11,
TERPIKIRKAN,11,
TERPISAHKAN,11,
TERPOJOKKAN,11,
TERPUTUSKAN,11,
TERSALURKAN,11,
TERSANGSANG,11,
TERSEBERANG,11,
TERSELUBUNG,11,
TERSEMBUNYI,11,
TERSENGKANG,11,
TERSERAMPUK,11,
TERSEREMPAK,11,
TERSEREMPET,11,
TERSIFATKAN,11,
TERSINGGUNG,11,
TERSINGSING,11,
TERSISIHKAN,11,
TERSTRUKTUR,11,
TERSUNGGING,11,
TERSUSPENSI,11,
TERTANGGUNG,11,
TERTENGGANG,11,
TERTIMBAKAN,11,
TERTUNGGANG,11,
TERWARALABA,11,
TESTIMONIUM,11,
TESTOSTERON,11,Hormon seks pria
TETRAHIDRON,11,
TOKSIKOLOGI,11,Ilmu tentang racun
TONGKRONGAN,11,
TOPIKALITAS,11,
