answer,length,clue
KAKAKTUA,8,Burung berjambul peniru suara
KAKERLAK,8,
KAKOFONI,8,
KAKOLOGI,8,
KALAKATI,8,
KALAKATU,8,
KALAKIAN,8,
KALAMBAK,8,
KALAMDAN,8,
KALANDAR,8,Pendeta peminta sedekah
KALANDER,8,
KALANGAN,8,Golongan atau lingkungan tertentu
KALAUPUN,8,
KALAWIJA,8,
KALEMBAK,8,
KALENDER,8,Penunjuk tanggal dan bulan
KALENGAN,8,
KALIGRAF,8,
KALINGAN,8,
KALIPTRA,8,
KALKALAH,8,
KALKARIM,8,
KALKASAR,8,
KALKULUS,8,Cabang matematika hitung lanjut
KALSEDON,8,
KAMAJAYA,8,
KAMARBAN,8,
KAMARIAH,8,
KAMBRIUM,8,
KAMBUHAN,8,
KAMIKAZE,8,Serangan bunuh diri Jepang
KAMPANYE,8,Gerakan menggalang dukungan
KAMPEMEN,8,
KANDARAN,8,
KANDIDAT,8,Bakal peserta pemilihan
KANDUTAN,8,
KANGGURU,8,
KANGKANG,8,
KANGKUNG,8,
KANIGARA,8,
KANSELIR,8,Kepala pemerintahan Jerman
KAPSALON,8,
KAPULAGA,8,
KARAKTER,8,Watak tokoh cerita
KARAMBOL,8,
KARANGAN,8,
KARAPAKS,8,
KARATEGI,8,
KARATEKA,8,
KARBIDAN,8,
KARBOLAT,8,
KARBOLIK,8,
KARBONAN,8,
KARBONAT,8,
KARBONIL,8,
KARDIGAN,8,
KARDINAL,8,Pejabat tinggi gereja Katolik
KARDITIS,8,
KARENGGA,8,
KARINASI,8,
KARNAVAL,8,Pawai meriah perayaan pesta
KARNIVOR,8,
KAROSERI,8,
KAROTENA,8,
KARTEKER,8,
KARTONIS,8,
KARTOTEK,8,
KARTUNIS,8,Pembuat gambar jenaka
KARUNKEL,8,
KARYAWAN,8,Pekerja kantor bergaji
KASMARAN,8,Sedang mabuk jatuh cinta
KASMUTIK,8,
KASTRASI,8,
KASTROLI,8,
KASUWARI,8,
KATADROM,8,
KATAFALK,8,
KATAFORA,8,
KATAGORI,8,
KATAKANA,8,
KATALASE,8,
KATALINA,8,
KATARSIS,8,
KATARTIK,8,
KATEDRAL,8,Gereja besar uskup
KATEGORI,8,Kelompok jenis tertentu
KATEKESE,8,
KATERING,8,Jasa penyedia hidangan
KATIMAHA,8,
KATVANGA,8,
KAUSATIF,8,
KAVALERI,8,Pasukan tentara berkuda
KAVELING,8,
KAYANGAN,8,
KEADABAN,8,
KEADILAN,8,
KEAGENAN,8,
KEAHLIAN,8,
KEAJUKAN,8,
KEAKANAN,8,
KEAKASAN,8,
KEAKURAN,8,
KEALAHAN,8,
KEALAMAN,8,
KEALIMAN,8,
KEALPAAN,8,
KEAMANAN,8,
KEANEHAN,8,
KEARIFAN,8,
KEASAMAN,8,
KEASINAN,8,
KEASLIAN,8,
KEASRIAN,8,
KEAWAMAN,8,
KEAWETAN,8,
KEAYAHAN,8,
KEAYAPAN,8,
KEAZAMAN,8,
KEBAGIAN,8,
KEBAIKAN,8,
KEBAKUAN,8,
KEBAMBAM,8,
KEBARUAN,8,
KEBASIAN,8,
KEBAYUAN,8,
KEBEKUAN,8,
KEBEMBEM,8,
KEBENTUR,8,
KEBISAAN,8,
KEBUASAN,8,
KEBUTAAN,8,
KECAMBAH,8,Tunas muda dari biji
KECANDAN,8,
KECANTOL,8,
KECEBONG,8,Bakal katak di air
KECELAAN,8,
KECENAAN,8,
KECINDAN,8,
KECIPUNG,8,
KECUBUNG,8,
KECURIAN,8,
KEDAIFAN,8,
KEDANGSA,8,
KEDATUAN,8,
KEDEBONG,8,
KEDERANG,8,
KEDESAAN,8,
KEDEWAAN,8,
KEDEWAGA,8,
KEDIAMAN,8,
KEDUKAAN,8,
KEDUMUNG,8,
KEDUTAAN,8,
KEEDANAN,8,
KEELOKAN,8,
KEEMASAN,8,
KEENAKAN,8,
KEESOKAN,8,
KEFANAAN,8,
KEFERDOM,8,
KEGAIBAN,8,
KEGELIAN,8,
KEGIATAN,8,
KEGILAAN,8,
KEGUNAAN,8,
KEGURUAN,8,
KEHAJIAN,8,
KEHARUAN,8,
KEHAUSAN,8,
KEHENDAK,8,
KEHINAAN,8,
KEIBODAN,8,
KEILAHAN,8,
KEILMUAN,8,
KEIMAMAN,8,
KEIMANAN,8,
KEIMUNAN,8,
KEIZINAN,8,
KEJADIAN,8,
KEJAILAN,8,
KEJAUHAN,8,
KEJAYAAN,8,
KEJEBLOS,8,
KEJELIAN,8,
KEJEMUAN,8,
KEJITUAN,8,
KEJIWAAN,8,
KEJURUAN,8,
KEKACAAN,8,
KEKAKUAN,8,
KEKANGAN,8,
KEKAYAAN,8,
KEKAYUAN,8,
KEKEJIAN,8,
KEKEMBEN,8,
KEKHASAN,8,
KEKINIAN,8,
KEKITAAN,8,
KEKOTAAN,8,
KEKUATAN,8,
KEKUDUNG,8,
KEKUNOAN,8,
KELABANG,8,Hewan berkaki banyak menyengat
KELAIKAN,8,
KELAINAN,8,
KELAJUAN,8,
KELAKUAN,8,
KELALANG,8,
KELALUAN,8,
KELAMAAN,8,
KELAMBAI,8,
KELAMBIR,8,
KELAMBIT,8,
KELAMBUR,8,
KELANJAR,8,
KELAUTAN,8,
KELAYANG,8,
KELAYUAN,8,
KELEDANG,8,
KELEGAAN,8,
KELEKATU,8,
KELELESA,8,
KELEMBAI,8,
KELEMBAK,8,
KELEMBAN,8,
KELEMPAI,8,
KELENAAN,8,
KELENENG,8,
KELENGAR,8,
KELENING,8,
KELENJAR,8,Organ penghasil getah tubuh
KELENTIK,8,
KELENTIT,8,
KELENUNG,8,
KELENYIT,8,
KELERENG,8,Bola kaca mainan anak
KELESUAN,8,
KELETANG,8,
KELETUNG,8,
KELEWANG,8,
KELIBANG,8,
KELILING,8,Kawasan sekitar suatu tempat
KELINCIR,8,
KELINDAN,8,
KELINING,8,
KELINJAT,8,
KELINTAR,8,
KELISERA,8,
KELOBAAN,8,
KELOLONG,8,
KELOMPEN,8,
KELOMPOK,8,Himpunan beberapa anggota
KELONENG,8,
KELOYANG,8,
KELOYOAN,8,
KELUARAN,8,
KELUARGA,8,Ayah ibu dan anak
KELUASAN,8,
KELUBUNG,8,
KELUCUAN,8,
KELUGUAN,8,
KELUPAAN,8,
KELUWUNG,8,
KEMAJUAN,8,
KEMALUAN,8,
KEMAMANG,8,
KEMARAAN,8,
KEMATIAN,8,
KEMAYAAN,8,
KEMBARAN,8,
KEMBAYAT,8,
KEMEKMEK,8,
KEMENDUR,8,
KEMENTAM,8,
KEMENYAN,8,Dupa wangi ritual
KEMOCENG,8,
KEMPETAI,8,
KEMPLANG,8,
KEMPUNAN,8,
KEMPYANG,8,
KEMUCING,8,
KEMUDAAN,8,
KEMUDIAN,8,
KEMUNCAK,8,
KEMUNCUP,8,
KEMUNDIR,8,
KEMUNING,8,
KENABIAN,8,
KENAIFAN,8,
KENAIKAN,8,
KENAMAAN,8,
KENANGAN,8,
KENANTAN,8,
KENAPANG,8,
KENCRENG,8,
KENDUDUK,8,
KENGKANG,8,
KENGKENG,8,
KENOHONG,8,
KENTRUNG,8,
KENYITAN,8,
KENYUTAN,8,
KEONARAN,8,
KEPADAAN,8,
KEPADUAN,8,
KEPAGIAN,8,
KEPALANG,8,
KEPANGAN,8,
KEPAPAAN,8,
KEPAUSAN,8,
KEPAYANG,8,Pohon berbiji memabukkan
KEPECONG,8,
KEPEKAAN,8,
KEPERGOK,8,
KEPETANG,8,
KEPILUAN,8,
KEPINCUK,8,
KEPINCUT,8,
KEPINGAN,8,
KEPINGIN,8,
KEPINJAL,8,
KEPITING,8,Berjalan menyamping bercapit
KEPLESET,8,
KEPLOKAN,8,
KEPODANG,8,
KEPORIAN,8,
KEPUALAN,8,
KEPUASAN,8,
KEPUDANG,8,
KEPUJIAN,8,
KEPULAGA,8,
KEPUNDAN,8,
KEPUNGAN,8,
KEPUTREN,8,
KERABANG,8,
KERAGUAN,8,
KERAJAAN,8,
KERAJANG,8,
KERAMBIL,8,
KERAMBIT,8,
KERANGAS,8,
KERANGGA,8,
KERANGKA,8,Susunan tulang tubuh
KERANJAT,8,
KERAPIAN,8,
KERAWANG,8,
KERECENG,8,
KEREDAAN,8,
KEREDONG,8,
KERELAAN,8,
KERENENG,8,
KERENGGA,8,
KERENTAM,8,
KERENYAM,8,
KERENYAU,8,
KERENYIT,8,
KERENYOT,8,
KERENYUT,8,
KEREPYAK,8,
KERESENG,8,
KEREWENG,8,
KERINGAT,8,Cairan tubuh kepanasan
KERINJAL,8,
KERINTIL,8,
KERINYUT,8,
KERISING,8,
KERITING,8,Rambut ikal tidak lurus
KERNYING,8,
KERODONG,8,
KEROMONG,8,
KERONCOR,8,
KERONCOT,8,
KEROPENG,8,
KEROPONG,8,
KEROSANG,8,
KEROSONG,8,
KERTAAJI,8,
KERUBIAN,8,
KERUBUNG,8,
KERUDUNG,8,
KERUGIAN,8,
KERUNKEL,8,
KERUNYUT,8,
KESAMAAN,8,
KESAMBET,8,
KESAMPER,8,
KESATRIA,8,Prajurit gagah berani
KESATUAN,8,
KESAYUAN,8,
KESENIAN,8,
KESEPIAN,8,
KESETRUM,8,
KESIALAN,8,
KESINIAN,8,
KESIPUAN,8,
KESMARAN,8,
KESOREAN,8,
KESRAKAT,8,
KESUCIAN,8,
KESUDIAN,8,
KESUFIAN,8,
KESUKAAN,8,
KESUKUAN,8,
KETAATAN,8,
KETAHUAN,8,
KETAKONG,8,
KETAMBAK,8,
KETAMUAN,8,
KETAPANG,8,
KETENGAN,8,
KETEPENG,8,
KETIDING,8,
KETILANG,8,
KETIMBIS,8,
KETIMBUL,8,
KETINJAU,8,
KETIPLAK,8,
KETIPUNG,8,
KETOPONG,8,
KETOPRAK,8,
KETUAHAN,8,
KETUBRUK,8,
KETULIAN,8,
KETUMBAR,8,Rempah biji kecil wangi
KETUMBIT,8,
KEUANGAN,8,
KEULETAN,8,
KEUMATAN,8,
KEUNIKAN,8,
KEURUSAN,8,
KEUTUHAN,8,
KEWIRAAN,8,
KHALAYAK,8,Orang banyak masyarakat umum
KHALIFAH,8,Pemimpin umat Islam
KHALIKAH,8,
KHARISMA,8,
KHATAMAN,8,
KHATIFAH,8,
KHATIMAH,8,
KHAWATIR,8,
KHAYALAN,8,
KHAZANAH,8,
KHITANAN,8,
KHURAFAT,8,
KIAMBANG,8,
KIDUNGAN,8,
KILANGAN,8,
KILOGRAM,8,Satuan massa seribu gram
KILOVOLT,8,
KILOWATT,8,
KIMIAWAN,8,Pakar reaksi zat
KIMOGRAF,8,
KINANGAN,8,
KINANTAN,8,
KINCIRAN,8,
KINESIKA,8,
KINESKOP,8,
KINETIKA,8,
KINGKING,8,
KINGKONG,8,
KITORANG,8,
KLAKKLIK,8,
KLARINET,8,Alat musik tiup kayu
KLASEMEN,8,Daftar peringkat pertandingan
KLASIKAL,8,
KLAVIKOR,8,
KLAVIOLA,8,
KLEMENSI,8,
KLENTENG,8,
KLERIKAL,8,
KLERIKUS,8,
KLISTRON,8,
KLITELUM,8,
KLITORIS,8,Bagian sensitif kelamin wanita
KLOROFIL,8,
KLOROSIS,8,
KOAGULAN,8,
KOAKSIAL,8,
KOBOISME,8,
KOFAKTOR,8,
KOFERMEN,8,
KOGNATIF,8,
KOGNITIF,8,
KOLEGIAL,8,
KOLEKTIF,8,
KOLEKTOR,8,Pengumpul barang kesukaan
KOLIGASI,8,
KOLIMASI,8,
KOLISENG,8,
KOLODION,8,
KOLOIDAL,8,
KOLOKASI,8,
KOLOKIUM,8,
KOLOMBEN,8,
KOLOMBIA,8,
KOLOMNIS,8,
KOLONGAN,8,
KOLONIAL,8,
KOLUMELA,8,
KOLUMNIS,8,Penulis rubrik koran
KOLUMNUS,8,
KOLUVIUM,8,
KOMANDAN,8,Pemimpin satuan tempur
KOMARIAH,8,
KOMBUSIO,8,
KOMEDIAN,8,Pemain lawak penghibur
KOMENDUR,8,
KOMENSAL,8,
KOMENTAR,8,Tanggapan atas suatu hal
KOMINUSI,8,
KOMISURA,8,
KOMITMEN,8,Janji pegang teguh
KOMODITI,8,
KOMPETEN,8,
KOMPLAIN,8,Keluhan atas layanan buruk
KOMPLEKS,8,Gugusan perumahan berkelompok
KOMPONEN,8,Bagian dari keseluruhan
KOMPONIS,8,
KOMPOSER,8,Penggubah lagu dan musik
KOMPOSIT,8,Bahan gabungan campuran
KOMPRANG,8,
KOMPRESI,8,Pemampatan dengan tekanan
KOMPROMI,8,Kesepakatan saling mengalah
KOMPULSI,8,
KOMPUTER,8,Perangkat pengolah data elektronik
KOMUNIKE,8,Pernyataan resmi pemerintah
KONDILUS,8,
KONDUITE,8,
KONDUKSI,8,Hantaran panas antar benda
KONDUSIF,8,
KONEKTOR,8,Alat penyambung kabel listrik
KONFEKSI,8,
KONGESTI,8,
KONGKOAN,8,
KONGKONG,8,
KONGKRET,8,
KONGKURS,8,
KONGSIAN,8,
KONIFERA,8,
KONJUGAN,8,
KONKLUSI,8,
KONKRESI,8,
KONKUREN,8,
KONOTASI,8,
KONSELOR,8,Pemberi nasihat dan penyuluhan
KONSEPSI,8,Gagasan pokok pemikiran
KONSERTO,8,
KONSESIF,8,
KONSONAN,8,
KONSULAT,8,Kantor perwakilan negara asing
KONSULEN,8,
KONSULER,8,Penasihat ahli berbayar
KONSUMEN,8,Pemakai barang atau jasa
KONSUMER,8,
KONSUMSI,8,Pemakaian barang atau makanan
KONTINEN,8,
KONTINUM,8,Kesinambungan tanpa putus
KONVEKSI,8,
KONVENSI,8,Kesepakatan resmi antarpihak
KONVERSI,8,Perubahan ke bentuk lain
KONVEYOR,8,
KONVULSI,8,
KOOPTASI,8,
KOPELING,8,
KOPELRIM,8,
KOPERASI,8,Usaha bersama gotong royong
KOPRAKAN,8,
KOPROLIT,8,
KOPULASI,8,
KORDUROI,8,
KOREKTIF,8,
KOREKTOR,8,
KORELASI,8,Hubungan saling terkait
KORENGAN,8,
KOROLOGI,8,
KORPORAT,8,
KORSELET,8,
KORTISON,8,
KORUNDUM,8,
KORUPTIF,8,
KORUPTOR,8,Penggelap uang negara
KOSAKATA,8,Perbendaharaan istilah suatu bahasa
KOSMETIK,8,Bahan perias wajah
KREDITAN,8,
KREDITOR,8,
KREDITUR,8,Pemberi pinjaman uang
KRESENDO,8,
KRIMINAL,8,Pelaku tindak jahat
KRIMINIL,8,
KRISOFIL,8,
KRISOLIT,8,
KRITERIA,8,Patokan dasar penilaian
KRITIKUS,8,Penilai baik buruk karya
KROMATID,8,
KROMATIN,8,
KROMATIS,8,
KROMOFIL,8,
KROMOFOB,8,
KROMOGEN,8,
KROMOSOM,8,Pembawa gen dalam sel
KRONISME,8,
KRUISTIK,8,
KUALITAS,8,Mutu suatu barang
KUBANGAN,8,
KUBISTIK,8,
KUCANDAN,8,
KUCINDAN,8,
KUITANSI,8,Tanda terima pembayaran
KUKABURA,8,
KULAMBAI,8,
KULKULAH,8,
KULTIVAR,8,
KULTURAL,8,
KUMPARAN,8,
KUMPULAN,8,
KUMULASI,8,
KUNDURAN,8,
KUNGKANG,8,Hewan lamban pemalas
KUNGKUNG,8,
KUNINGAN,8,Paduan tembaga dan seng
KUNYAHAN,8,
KURAMBIT,8,
KURASANI,8,
KURETASE,8,
KURIGRAM,8,
KURUNGAN,8,
KURVATUR,8,
KUTIKULA,8,
KUTILANG,8,
KUTUBARU,8,
LABERANG,8,
LABRAKAN,8,
LAGONDER,8,
LAHIRIAH,8,
LAKLAKAN,8,
LAKSATIF,8,
LAKTOGEN,8,
LALANDAK,8,
LAMBAIAN,8,
LAMENDER,8,
LAMINASI,8,
LAMPIRAN,8,
LANCARAN,8,
LANDAHUR,8,
LANDAIAN,8,
LANDASAN,8,
LANGGANG,8,
LANGGENG,8,
LANGGUNG,8,
LANGKANG,8,
LANGKARA,8,
LANGKING,8,
LANGKONG,8,
LANGKUAS,8,
LANGLANG,8,
LANGSANG,8,
LANGSENG,8,
LANGSING,8,Tubuh ramping semampai
LANGSUIR,8,
LANGSUNG,8,Tanpa melalui perantara
LANJARAN,8,
LANJUTAN,8,
LANSEKAP,8,
LANTAKAN,8,
LANTANUM,8,
LANTARAN,8,
LANTUNAN,8,
LANTURAN,8,
LAPANGAN,8,
LARANGAN,8,
LARINGAL,8,
LAVENDEL,8,
LAVENDER,8,Bunga wangi warna ungu
LAWALATA,8,
LAYAKNYA,8,
LAYANGAN,8,
LAZUARDI,8,
LEGUNDER,8,
LEKSIKAL,8,
LEKSIKON,8,
LELANCUR,8,
LELANGIT,8,
LELANGON,8,
LELANGSE,8,
LELEMBUT,8,
LELEMUKU,8,
LELUNGIT,8,
LEMBARAN,8,
LEMBUSIR,8,
LEMENDER,8,
LEMIDANG,8,
LEMPARAN,8,
LEMPAUNG,8,
LEMPENAI,8,
LENDAIAN,8,
LENDOTAN,8,
LENDUTAN,8,
LENGGANA,8,
LENGGANG,8,
LENGGARA,8,
LENGGONG,8,
LENGKANG,8,
LENGKARA,8,
LENGKENG,8,
LENGKESA,8,
LENGKING,8,
LENGKONG,8,
LENGKUAS,8,
LENGKUNG,8,Bentuk seperti busur
LENGSENG,8,
LENITRIK,8,
LENJARAN,8,
LENJUANG,8,
LENTISEL,8,
LEPROMIN,8,
LEPTODOS,8,
LEPTOSOM,8,
LERENGAN,8,
LESITINA,8,
LESPLANG,8,
LETRASET,8,
LEUKEMIA,8,Kanker sel darah putih
LEUKOFIT,8,
LEUKOSIT,8,
LEVULOSA,8,
LIBERASI,8,
LIBERETO,8,
LIMFATIK,8,
LIMFOSIT,8,
LIMITASI,8,
LIMNETIK,8,
LIMONADE,8,
LIMPAHAN,8,
LIMPAPAS,8,
LIMPASAN,8,
LINGGATA,8,
LINGKAWA,8,
LINGKUNG,8,
LINGLUNG,8,
LINGUINI,8,Pasta pipih ala Italia
LINOLEUM,8,
LINTASAN,8,
LINUHUNG,8,
LIPIODOL,8,
LISPLANG,8,
LISTERIA,8,
LITIGASI,8,Penyelesaian perkara di pengadilan
LITOLOGI,8,
LITOSFER,8,
LITOTOMI,8,
LITURGIS,8,
LOGAWIAH,8,
LOGISTIK,8,Urusan perbekalan dan pasokan
LOGOGRAM,8,
LOMPATAN,8,
LONCATAN,8,
LONGDRES,8,
LONGMARS,8,
LONJORAN,8,
LONTARAN,8,
LOWONGAN,8,
LUNGKANG,8,
LUNGLUNG,8,
LUNGSUNG,8,
LUTETIUM,8,
MADALIUN,8,
MADARSAH,8,
MADMADAH,8,
MADRASAH,8,
MADUKARA,8,
MAESENAS,8,
MAFSADAH,8,
MAFSADAT,8,
MAGAININ,8,
MAGFIRAH,8,
MAGFIRAT,8,
MAGISTER,8,Gelar akademis S2
MAGNESOL,8,
MAGNETIK,8,
MAGNETIS,8,
MAGNETIT,8,
MAGNETOR,8,
MAHADEWA,8,
MAHADEWI,8,
MAHADUTA,8,
MAHAGURU,8,
MAHAJANA,8,
MAHAKALA,8,
MAHARAJA,8,Penguasa agung sebuah imperium
MAHARANA,8,
MAHARANI,8,Istri raja besar
MAHARESI,8,
MAHARUPA,8,
MAHASUCI,8,
MAHATAHU,8,
MAHAYANA,8,
MAHBUBAH,8,
MAHBUBAT,8,
MAHKAMAH,8,Lembaga pemutus perkara hukum
MAHLIGAI,8,
MAHZURAT,8,
MAJAKANE,8,
MAJAKAYA,8,
MAKANTAH,8,
MAKANTUH,8,
MAKARONI,8,Pasta tabung dari terigu
MAKASSAR,8,
MAKLUMAT,8,Pemberitahuan resmi kepada umum
MAKRAMAT,8,
MAKRIFAT,8,
MAKSIMAL,8,
MAKSIMUM,8,Batas paling tinggi
MAKURUNG,8,
MALAFIDE,8,
MALAGIZI,8,
MALAIKAT,8,Makhluk gaib dari cahaya
MALAKAMA,8,
MALAPARI,8,
MALASUAI,8,
MALAYSIA,8,Negara jiran serumpun Melayu
MALEOLUS,8,
MAMDUHAH,8,
MAMLAKAT,8,
MANAKALA,8,
MANALAGI,8,
MANASUKA,8,
MANDARIN,8,Buah jeruk kecil manis
MANDIANG,8,
MANDOLIN,8,
MANGGALA,8,
MANGGUNG,8,Tampil menghibur penonton
MANGKARA,8,
MANOSTAT,8,
MANSIANG,8,
MANUMPAK,8,
MANZILAH,8,
MARBLING,8,
MARGALIT,8,
MARGARIN,8,
MARGINAL,8,
MARHABAN,8,
MARHUMAH,8,
MARINADE,8,
MARJINAL,8,
MARKASIT,8,
MARKETRI,8,
MARKONIS,8,
MARKUSIP,8,
MARSEKAL,8,Pangkat tertinggi angkatan udara
MARSEPEN,8,
MARTABAK,8,
MARTABAN,8,
