answer,length,clue
RAWAK,5,
RAWAN,5,Alat untuk bepergian
RAWAT,5,Jaga dan pelihara
RAWIN,5,
RAWIT,5,
RAWON,5,
RAYAH,5,
RAYAN,5,
RAYAP,5,Bergerak melata pelan
RAYAU,5,
RAYON,5,Serat kain buatan
RAYUN,5,
RAZIA,5,Operasi tangkap mendadak
REBAB,5,
REBAH,5,
REBAK,5,
REBAN,5,
REBAS,5,
REBAT,5,
REBEH,5,
REBEK,5,
REBES,5,
REBET,5,
REBOK,5,
REBON,5,
REBUK,5,
REBUS,5,Masak pakai air mendidih
REBUT,5,Ambil paksa dari orang
RECAK,5,
RECEH,5,
RECET,5,
RECIK,5,
RECOK,5,
RECUP,5,
REDAH,5,
REDAM,5,
REDAP,5,
REDAS,5,
REDIH,5,
REDIK,5,
REDUM,5,
REDUP,5,
REDUT,5,
REGAH,5,
REGAN,5,Kayu bingkai jendela
REGAS,5,
REGAT,5,
REGEL,5,
REGEN,5,
REGES,5,
REGIM,5,
REGIO,5,
REGOL,5,
REGUK,5,
REGUP,5,
REHAB,5,
REHAL,5,
REHAT,5,Jeda melepas lelah
REJAB,5,
REJAH,5,
REJAM,5,
REJAN,5,Mengeden sekuat tenaga
REJEH,5,
REJIM,5,
REJUK,5,
REKAH,5,
REKAL,5,
REKAM,5,Simpan suara ke media
REKAN,5,Kawan satu pekerjaan
REKAP,5,
REKAT,5,
REKEN,5,
REKES,5,
REKOR,5,Catatan prestasi tertinggi
REKSA,5,
REKTO,5,
RELAI,5,Penyambung siaran ulang
RELAP,5,
RELAS,5,
RELAU,5,
RELIK,5,Peninggalan jasad orang suci
RELUK,5,
REMAH,5,Rapuh mudah hancur
REMAI,5,
REMAK,5,
REMAS,5,Genggam sambil menekan
REMEH,5,
REMET,5,
REMIS,5,Kiriman uang jauh
REMOH,5,
REMOT,5,Pengendali televisi jarak jauh
REMPA,5,
REMUK,5,Hancur menjadi kepingan
RENAH,5,
RENAI,5,
RENAL,5,
RENDA,5,Hiasan rajut tepi baju
RENEK,5,
RENES,5,
RENIK,5,
RENIN,5,
RENTA,5,
RENTE,5,
RENTI,5,
REPAH,5,
REPAK,5,
REPAS,5,
REPEK,5,
REPES,5,
REPET,5,
REPIH,5,
REPIS,5,
REPOT,5,
REPUH,5,
REPUI,5,
REPUT,5,
RERAK,5,
RERAS,5,
REROT,5,
RESAH,5,
RESAK,5,
RESAM,5,
RESAN,5,
RESAP,5,
RESEK,5,
RESEP,5,Panduan racik masakan obat
RESES,5,Jeda istirahat dewan
RESET,5,Kembalikan ke awal
RESIK,5,
RESIN,5,Getah pohon mengeras
RESMI,5,
RESOR,5,Kawasan wisata peristirahatan
RESTO,5,Tempat makan umum
RESTU,5,Berkat doa orang tua
RETAK,5,
RETAL,5,
RETAS,5,Terobosan magma membeku
RETEK,5,
RETET,5,
RETIH,5,
RETOK,5,
RETRO,5,Gaya tempo dulu
RETUR,5,
RETUS,5,
REUNI,5,Kumpul teman lama
REWAK,5,
REWAN,5,
REWEL,5,
REWET,5,
REYAL,5,
REYOT,5,
REZIM,5,Sistem pemerintahan berkuasa
RIANG,5,
RIBAT,5,
RIBEN,5,
RIBUT,5,
RICAU,5,
RICIK,5,
RICIS,5,
RICUH,5,
RIDAN,5,
RIDIP,5,
RIGAI,5,
RIHAL,5,
RIHAT,5,
RIJAL,5,
RIKUH,5,
RILIS,5,Meluncurkan produk ke publik
RIMAH,5,
RIMAS,5,
RIMBA,5,Belantara pepohonan besar
RIMBU,5,
RIMIH,5,
RIMIS,5,
RIMPI,5,
RINAI,5,
RINCI,5,
RINCU,5,
RINDU,5,
RIPIT,5,
RIPUH,5,
RIPUK,5,
RIRIT,5,
RISAK,5,
RISAU,5,
RISET,5,Penelitian ilmiah mendalam
RISIH,5,
RISIK,5,
RISIN,5,Racun biji jarak
RISIT,5,
RITEL,5,Penjualan secara eceran
RITMA,5,
RITME,5,Irama dalam musik
RITUL,5,
RITUS,5,Tata cara ibadah
RIUNG,5,
RIVAL,5,Pesaing dalam pertandingan
RIWAN,5,
ROBEK,5,
ROBOH,5,Runtuh rata ke tanah
ROBOK,5,
ROBOT,5,Mesin otomatis menyerupai manusia
ROCET,5,
RODAN,5,
RODAT,5,
RODOK,5,
ROGOH,5,
ROGOK,5,
ROGOL,5,
ROJOL,5,
ROKER,5,
ROKET,5,Peluncur ke luar angkasa
ROKOK,5,Gulungan tembakau dibakar
ROLET,5,Judi bola kasino
ROMAN,5,Raut air muka
ROMET,5,
ROMOK,5,
ROMPI,5,Jaket tanpa lengan
RONCE,5,
RONDA,5,Jaga keliling kampung malam
RONDE,5,Babak dalam tinju
RONDO,5,
RONEO,5,
RONTA,5,
ROROD,5,
ROSET,5,
ROSIN,5,
ROSOK,5,
ROSOT,5,
ROTAN,5,Batang lentur pencambuk
ROTOK,5,
ROTOR,5,Bagian mesin berputar
ROWOT,5,
ROYAK,5,
ROYAL,5,
ROYAN,5,
ROYER,5,
RUANG,5,Tempat lapang kosong
RUAYA,5,
RUBAH,5,Mamalia licik mirip anjing
RUBAI,5,
RUBAN,5,
RUBEL,5,Mata uang Rusia
RUBIK,5,Camilan renyah dari singkong
RUBIN,5,Permata berwarna merah
RUBUH,5,
RUCAH,5,
RUDAH,5,
RUDAL,5,
RUDIN,5,
RUDUS,5,
RUGBI,5,
RUGUL,5,
RUING,5,
RUJAH,5,
RUJAK,5,
RUJUK,5,Kembali bersatu pasangan
RUKAM,5,
RUKUH,5,
RUKUK,5,
RUKUN,5,Dasar pokok ibadah
RUMAH,5,Hunian tempat keluarga
RUMAL,5,
RUMBA,5,Tarian pergaulan asal Kuba
RUMBU,5,
RUMEN,5,
RUMIN,5,
RUMIT,5,
RUMOR,5,Gosip belum terbukti
RUMPI,5,
RUMUK,5,
RUMUS,5,Persamaan hitung matematika
RUNGU,5,Kemampuan telinga mendengar
RUNTI,5,
RUNUT,5,
RUPEE,5,
RURUH,5,
RURUT,5,
RUSAK,5,
RUSIA,5,Negara beribu kota Moskwa
RUSUH,5,
RUSUK,5,Tulang sisi dada
RUTAB,5,
RUTIN,5,Kegiatan berulang teratur
RUTUK,5,
RUTUP,5,
RUWAH,5,
RUWAT,5,
RUWET,5,
RUYAK,5,
RUYAP,5,
RUYAT,5,
RUYUP,5,
SABAH,5,
SABAK,5,
SABAN,5,
SABAR,5,
SABAS,5,
SABAT,5,Hari istirahat suci
SABDA,5,Titah raja atau nabi
SABEL,5,
SABEN,5,
SABER,5,
SABET,5,
SABIL,5,
SABIT,5,Memotong rumput pakai arit
SABOT,5,
SABTU,5,Penutup pekan kerja
SABUK,5,Pengikat pinggang celana
SABUN,5,Pembersih berbuih saat mandi
SABUR,5,
SABUT,5,
SADAH,5,
SADAI,5,
SADAK,5,
SADAP,5,Curi getah pohon
SADAR,5,Insaf dan mengerti
SADAU,5,
SADEL,5,Tempat duduk sepeda
SADIK,5,
SADIN,5,
SADIR,5,
SADIS,5,Kejam tanpa ampun
SADUR,5,
SAFAR,5,Bepergian jarak jauh
SAFIH,5,
SAFIR,5,Batu permata biru
SAGAI,5,
SAGAR,5,Lidi serabut aren
SAGON,5,
SAGUN,5,
SAGUR,5,
SAHAM,5,Kepemilikan sebagian perusahaan
SAHAN,5,
SAHAP,5,
SAHDA,5,
SAHDU,5,
SAHIB,5,Teman karib setia
SAHID,5,
SAHIH,5,
SAHIR,5,Ahli ilmu tenung
SAHUR,5,
SAHUT,5,
SAIDI,5,
SAILO,5,
SAING,5,
SAINS,5,Ilmu pengetahuan alam
SAJAK,5,Untaian kata berima puisi
SAJEN,5,
SAKAI,5,
SAKAL,5,
SAKAP,5,
SAKAR,5,
SAKAT,5,
SAKHI,5,
SAKIT,5,
SAKSI,5,Pengamat langsung suatu kejadian
SAKTI,5,Berkekuatan gaib luar biasa
SALAF,5,
SALAH,5,
SALAI,5,
SALAK,5,
SALAM,5,Ucapan sapaan pertemuan
SALAP,5,
SALAR,5,
SALAT,5,
SALDO,5,Sisa uang rekening
SALEH,5,Beranjak meninggalkan tempat
SALEM,5,Ikan pink berlemak
SALEP,5,Obat oles kulit
SALIB,5,Lambang umat Nasrani
SALIH,5,
SALIM,5,Utuh tanpa cacat
SALIN,5,Ganti dengan yang baru
SALIP,5,Mendahului dari belakang
SALIR,5,
SALJU,5,Butiran putih musim dingin
SALON,5,Tempat potong rambut
SALSA,5,Musik dansa Latin
SALTO,5,Jungkir balik di udara
SALUK,5,
SALUR,5,
SALUT,5,Lapisan pembungkus pelindung
SALVO,5,Tembakan serentak penghormatan
SALWA,5,Burung puyuh karunia langit
SAMAD,5,
SAMAK,5,
SAMAN,5,Tuntutan resmi pengadilan
SAMAR,5,
SAMAS,5,
SAMBA,5,Tarian ritmis asal Brasil
SAMBI,5,
SAMIN,5,
SAMIR,5,Kain selempang di bahu
SAMOA,5,
SAMPA,5,Paku besi besar
SAMPI,5,
SAMPO,5,Pencuci rambut kepala
SAMPU,5,
SAMSU,5,
SAMUH,5,
SAMUM,5,
SAMUN,5,
SANAD,5,
SANAK,5,Kerabat satu keluarga
SANAT,5,
SANCA,5,
SANDA,5,
SANDI,5,Kode rahasia tersembunyi
SANDO,5,
SANGA,5,Kotoran logam meleleh
SANGU,5,
SANIK,5,
SANTA,5,Gelar wanita suci
SANTO,5,Gelar orang suci Katolik
SANTU,5,
SANYA,5,
SAPAI,5,
SAPAR,5,
SAPAT,5,
SAPAU,5,
SAPIH,5,
SAPIR,5,
SAPIT,5,
SAPTA,5,
SAPUT,5,
SARAF,5,Jaringan penghantar rangsang tubuh
SARAK,5,
SARAN,5,Usulan buat pertimbangan
SARAP,5,Santapan pagi hari
SARAT,5,Kedalaman benam kapal
SARAU,5,
SAREH,5,
SAREN,5,
SARIK,5,
SARIN,5,Gas racun saraf
SARIP,5,
SARIT,5,
SARJU,5,
SAROK,5,
SARON,5,
SARUK,5,
SARUN,5,
SARUT,5,
SARWA,5,
SASAK,5,
SASAN,5,
SASAP,5,
SASAR,5,
SASAU,5,
SASIS,5,
SATAI,5,
SATAK,5,
SATAR,5,
SATIH,5,
SATIN,5,Kain licin mengilap
SATIR,5,
SATWA,5,Aneka binatang liar
SAUNA,5,Mandi uap panas
SAUNG,5,
SAWAB,5,
SAWAH,5,Lahan basah tanam padi
SAWAI,5,
SAWAN,5,
SAWAR,5,
SAWAT,5,
SAWER,5,
SAWIT,5,Pohon penghasil minyak nabati
SAWUT,5,
SAYAK,5,
SAYAP,5,Alat terbang burung
SAYAT,5,Iris tipis melintang
SAYET,5,
SAYIB,5,
SAYID,5,Gelar keturunan Nabi Muhammad
SAYUP,5,
SAYUR,5,Lauk berkuah dari tumbuhan
SEBAB,5,
SEBAI,5,
SEBAK,5,
SEBAL,5,Perasaan dongkol jengkel
SEBAM,5,
SEBAR,5,Taburkan secara luas
SEBAT,5,
SEBAU,5,
SEBEL,5,
SEBET,5,
SEBIH,5,
SEBIK,5,
SEBIT,5,
SEBUK,5,
SEBUM,5,
SEBUN,5,
SEBUT,5,
SEDAH,5,
SEDAK,5,
SEDAM,5,
SEDAN,5,Suara tertahan orang menangis
SEDAP,5,
SEDAT,5,
SEDIA,5,Siap sebelum dibutuhkan
SEDIH,5,Perasaan pilu berduka
SEDOT,5,Menarik masuk cairan
SEDUA,5,
SEDUH,5,
SEDUT,5,
SEGAH,5,
SEGAK,5,
SEGAN,5,
SEGAR,5,
SEGEH,5,
SEGEL,5,Cap penutup resmi
SEHAT,5,
SEISI,5,
SEJAK,5,
SEJAT,5,
SEJUK,5,
SEKAH,5,
SEKAK,5,
SEKAL,5,
SEKAM,5,Kulit ari padi
SEKAN,5,
SEKAP,5,
SEKAR,5,
SEKAT,5,Pemisah antar ruangan
SEKIN,5,
SEKIP,5,
SEKOI,5,
SEKON,5,
SEKOP,5,Alat menggali tanah
SEKSI,5,Bagian dalam kepanitiaan
SEKTE,5,Kelompok aliran agama tersendiri
SEKUI,5,
SEKUL,5,
SELAI,5,Olesan manis roti
SELAK,5,
SELAM,5,Turun ke dasar laut
SELAN,5,
SELAP,5,
SELAR,5,
SELAT,5,Celah sempit pemisah
SELEO,5,
SELIA,5,
SELIP,5,Menyusup di sela sempit
SELIR,5,Istri simpanan seorang raja
SELIT,5,
SELIU,5,
SELOK,5,
SELOM,5,
SELON,5,
SELOP,5,Alas kaki terbuka
SELOT,5,
SELUI,5,
SELUK,5,Belitan yang berkelok
SELUP,5,
SELUT,5,
SEMAH,5,
SEMAI,5,
SEMAK,5,Rimbunan tanaman liar
SEMAN,5,
SEMAT,5,
SEMAU,5,
SEMEK,5,
SEMEN,5,Bubuk perekat bangunan
SEMIR,5,Uang pelicin suap
SEMOK,5,
SEMUA,5,
SEMUR,5,
SEMUT,5,Serangga kecil pekerja koloni
SENAK,5,
SENAM,5,Gerak badan berirama
SENAN,5,
SENAR,5,Dawai pada raket
SENAT,5,Dewan wakil terpilih
SENDA,5,
SENDI,5,Penghubung dua tulang
SENDU,5,
SENEN,5,
SENIL,5,
SENIN,5,Awal pekan kerja
SENJA,5,Langit jingga sore hari
SENTA,5,
SENTI,5,
SENUH,5,
SENUK,5,
SENUR,5,
SEPAH,5,
SEPAI,5,
SEPAK,5,Tendang bola pakai kaki
SEPAL,5,
SEPAM,5,
SEPAN,5,
SEPAT,5,
SEPEL,5,
SEPEN,5,
SEPET,5,
SEPIH,5,
SEPIR,5,
SEPIT,5,
SEPOI,5,
SEPON,5,
SEPUH,5,
SEPUI,5,
SEPUK,5,
SEPUL,5,
SEPUR,5,
SEPUT,5,
SERAH,5,Mengaku kalah pasrah
SERAI,5,
SERAK,5,Berhamburan tidak teratur
SERAM,5,Bikin bulu kuduk berdiri
SERAN,5,
SERAP,5,Mengisap masuk ke dalam
SERAT,5,Helai halus mirip benang
SERAU,5,
SERBA,5,
SERBI,5,
SERBU,5,Menyerang beramai-ramai
SERDI,5,
SEREH,5,
SEREP,5,
SERET,5,Menarik benda di tanah
SERGE,5,Kain halus bergaris diagonal
SERIK,5,
SERIT,5,
SEROK,5,
SEROT,5,
SERPA,5,
SERSE,5,
SERSI,5,
SERTA,5,
SERTU,5,
SERUH,5,
SERUI,5,
SERUK,5,
SERUL,5,
SERUM,5,Cairan perawatan kulit
SERUN,5,
SERUT,5,
SESAH,5,
SESAI,5,
SESAK,5,
SESAL,5,Kecewa atas perbuatan
SESAM,5,
SESAP,5,
SESAR,5,Patahan bergeser kerak bumi
SESAT,5,
SESER,5,
SESIL,5,
SETAI,5,
SETAL,5,
SETAN,5,Iblis penggoda manusia
SETAT,5,
SETEK,5,
SETEL,5,Atur saluran radio
SETEM,5,
SETEN,5,
SETER,5,
SETIA,5,
SETIK,5,
SETIN,5,
SETIP,5,
SETIR,5,Kemudi kendaraan mobil
SETOM,5,
SETON,5,
SETOP,5,
SETOR,5,
SETRA,5,
SETTI,5,
SETUA,5,
SETUM,5,
SETUP,5,Buah rebus manis
SEWAH,5,
SEWAL,5,
SEWAR,5,
SEWAT,5,
SEWOT,5,
SIAGA,5,Selalu siap hadapi bahaya
SIANG,5,Waktu matahari tinggi
SIAPA,5,
SIBAK,5,
SIBAR,5,
SIBIR,5,
SIBUK,5,
SIBUR,5,
SIDAI,5,
SIDAT,5,
SIDIK,5,Jejak jari investigasi
SIDUK,5,
SIENA,5,Pigmen tanah kecokelatan
SIFAT,5,Watak bawaan lahir
SIFER,5,
SIFON,5,
SIGAI,5,
SIGAK,5,
SIGAP,5,
SIGAR,5,
SIGER,5,
SIGMA,5,Huruf abjad Yunani
SIGOT,5,
SIHIR,5,Ilmu gaib mistis
SIJIL,5,
SIKAH,5,
SIKAI,5,
SIKAK,5,
SIKAP,5,Tanggapan terhadap sesuatu
SIKAS,5,
SIKAT,5,Alat penggosok gigi
SIKIK,5,
SIKIN,5,
SIKIT,5,
SIKSA,5,Hukuman menyakiti tubuh
SIKUT,5,Sendi penekuk lengan
SILAF,5,
SILAH,5,
SILAM,5,
SILAP,5,
SILAT,5,Bela diri Nusantara
SILAU,5,Mata terganggu cahaya
SILET,5,Bilah tipis pencukur
SILIH,5,Bergantian satu sama lain
SILIK,5,
SILIR,5,
SILOK,5,
SILUK,5,
SIMAK,5,Cermati baik-baik
SIMON,5,
SINAR,5,Pancaran cahaya terang
SINAU,5,
SINDA,5,
SINGA,5,Raja hutan bersurai
SINIS,5,
SINOM,5,
SINSE,5,
SINUS,5,Rongga di hidung
SINYO,5,
SIOCA,5,
SIONG,5,
SIPAI,5,
SIPAT,5,
SIPIL,5,
SIPIR,5,Penjaga sel tahanan
SIPIT,5,
SIPOA,5,
SIPUT,5,Moluska bercangkang lambat
SIRAH,5,
SIRAM,5,Guyur air tanaman
SIRAP,5,
SIRAT,5,
SIREP,5,
SIRIB,5,
SIRIH,5,Daun untuk menginang
SIRIK,5,
SIRIP,5,Alat gerak ikan
SIRKE,5,
SIRNA,5,
SIROP,5,
SIRUP,5,
SIRUS,5,
SISAL,5,
SISIH,5,
SISIK,5,Pelindung tubuh ikan
SISIP,5,
SISIR,5,Alat merapikan rambut
SISTA,5,
SISWA,5,Penuntut ilmu sekolah
SISWI,5,Pelajar perempuan sekolah
SITAK,5,
SITAR,5,
SITAT,5,
SITER,5,
SITIR,5,
