answer,length,clue
HANGGAR,7,Bangunan penyimpan pesawat terbang
HAPETAN,7,
HAPLOID,7,
HARAKAH,7,
HARAKAT,7,
HARAPAN,7,
HARAWAN,7,
HARFIAH,7,
HARIMAU,7,Kucing besar bergaris loreng
HARISAH,7,
HARMONI,7,Keselarasan yang serasi
HASYIAH,7,
HEBRING,7,
HEDONIS,7,
HEKSANA,7,
HEKTARE,7,
HELICAK,7,
HELIPAD,7,Landasan mendarat helikopter
HEMATIT,7,
HEMATOM,7,
HEMOSIT,7,
HENTIAN,7,
HEPTANA,7,
HIBAHAN,7,
HIBRIDA,7,Hasil kawin silang
HIBURAN,7,
HIDATOD,7,
HIDAYAH,7,
HIDAYAT,7,
HIDRASI,7,
HIDRIDA,7,
HIGIENE,7,
HIJAIAH,7,
HIJAUAN,7,
HIJRIAH,7,
HIKAYAT,7,
HIMANGA,7,
HINGGAP,7,Burung berhenti bertengger
HINGGUT,7,
HIPERON,7,
HIPNOSE,7,
HIPOGEN,7,
HIPONIM,7,
HIPOTEK,7,Kredit berjaminan harta tetap
HIPSTER,7,Celana ketat di pinggul
HIRUDIN,7,
HISTORI,7,
HIYAYAT,7,
HOLISME,7,
HOLMIUM,7,
HOLOFIT,7,
HOLOSEN,7,
HOMINID,7,
HOMOFON,7,
HOMOGEN,7,
HOMOLOG,7,
HOMONIM,7,
HONORER,7,
HOPAGEN,7,
HOPBIRO,7,
HORIZON,7,Garis batas langit
HUAKIAU,7,
HUBUBAN,7,
HUJATAN,7,
HUKUMAN,7,
HUMANIS,7,
HUMERUS,7,
HUMORIS,7,Orang suka melucu
HURIKAN,7,
IDEALIS,7,Pengikut paham idealisme
IDENTIK,7,
IDEOFON,7,
IDIOLEK,7,
IFTITAH,7,
IHSANAT,7,
IHTIFAL,7,
IHTIKAR,7,
IHTIMAL,7,
IJTIHAD,7,
IJTIMAK,7,
IKEBANA,7,
IKHTIAR,7,
IKTIBAR,7,
IKTIDAL,7,
IKTIKAD,7,
IKTIKAF,7,
IKTIRAD,7,
IKTIRAF,7,
IKTISAB,7,
ILAHIAH,7,
ILAHIAT,7,
ILALANG,7,Rumput liar tinggi
ILINGAN,7,
ILMUWAN,7,Peneliti ahli sains
IMBALAN,7,
IMBAUAN,7,
IMBESIL,7,
IMBUHAN,7,
IMIGRAN,7,Pendatang dari negara lain
IMITASI,7,Barang tiruan bukan asli
IMPITAN,7,
IMPOTEN,7,
IMPRESI,7,
IMTIHAN,7,
INANGDA,7,
INCARAN,7,
INCLING,7,
INDARUS,7,
INDEHOI,7,
INDEKOS,7,
INDIKAN,7,
INDOLEN,7,
INDUKSI,7,Pembangkitan arus magnetik
INERSIA,7,Kelembaman suatu benda
INFEKSI,7,Serangan kuman penyakit
INFERNO,7,Neraka api membara
INFLASI,7,Melemahnya nilai mata uang
INGATAN,7,
INGGRIS,7,Bahasa internasional dunia barat
INGGUNG,7,
INGUSAN,7,
INHEREN,7,
INISIAL,7,Huruf awal nama
INJAKAN,7,
INJEKSI,7,Suntikan lewat jarum
INOVASI,7,Penemuan hal baru
INSANAN,7,
INSEKTA,7,
INSERSI,7,
INSIDEN,7,Kejadian tak terduga
INSINYE,7,
INSTING,7,Dorongan alami bawaan
INSULER,7,
INSULIN,7,Hormon pengatur gula darah
INTELEK,7,Kecerdasan akal budi
INTENSI,7,
INTEREN,7,
INTERES,7,
INTERIM,7,
INTIKAD,7,
INTRUSI,7,Penyusupan tanpa izin
INTUISI,7,Firasat tanpa berpikir
INVALID,7,
INVASIF,7,Cenderung menyerang dan menyebar
INVENSI,7,
INVERSI,7,
IRIDIUM,7,Logam putih keras
IRIGASI,7,Sistem pengairan sawah teratur
IRINGAN,7,
IRITASI,7,Rasa perih meradang
ISKEMIA,7,
ISLAMIS,7,
ISOBRON,7,
ISOFASE,7,
ISOFLOR,7,
ISOGAMI,7,
ISOGLOS,7,
ISOGRAM,7,
ISOHIET,7,
ISOHIPS,7,
ISOKEMI,7,
ISOLASI,7,Pisahkan agar tak menular
ISOLEKS,7,
ISOMORF,7,
ISONOMI,7,
ISOPLET,7,
ISORIZA,7,
ISOTERM,7,
ISOTROP,7,
ISTAZAH,7,
ISTIBRA,7,
ISTILAH,7,Sebutan khusus suatu bidang
ISTIMNA,7,
ISTINJA,7,
ISTISNA,7,
ISYARAT,7,Tanda melalui gerak tubuh
ISYTIAK,7,
ITERASI,7,
JABARAN,7,
JABATAN,7,
JADAYAT,7,
JAGALAN,7,
JAHANAM,7,Neraka tempat penyiksaan abadi
JAHITAN,7,
JAIPONG,7,
JAJAHAN,7,
JAJANAN,7,
JAJARAN,7,
JALANAN,7,
JALIBUT,7,
JALINAN,7,
JAMADAT,7,
JAMAHAN,7,
JAMAIKA,7,Negeri asal musik reggae
JAMBANG,7,
JAMBIAH,7,
JAMBIAN,7,
JAMBORE,7,
JAMBRET,7,
JAMINAN,7,
JAMIYAH,7,
JAMPIAN,7,
JANABAH,7,
JANGGAL,7,
JANGGUT,7,Rambut di dagu
JANGKAH,7,
JANGKAR,7,Besi penambat kapal laut
JANGKAT,7,
JANGKAU,7,Meraih sesuatu yang jauh
JANGKIH,7,
JANGKIR,7,
JANGKIT,7,
JANJANG,7,
JANTANG,7,
JANTERA,7,
JANTINA,7,
JANTUNG,7,Organ pemompa darah
JANUARI,7,Bulan pertama tahun Masehi
JARAHAN,7,
JARANAN,7,
JARIMAH,7,
JAROTAN,7,
JARUMAN,7,
JASIRAH,7,
JASMANI,7,Berkaitan dengan tubuh
JASWADI,7,
JATILAN,7,
JATMIKA,7,
JATUHAN,7,
JAUHARI,7,
JAWABAN,7,
JAWATAN,7,
JAWAWUT,7,
JAZIRAH,7,
JAZIRAT,7,
JEBAKAN,7,
JEBOLAN,7,
JEGOGAN,7,
JEJABAH,7,
JEJUNUM,7,
JELABAK,7,
JELABIR,7,
JELADAN,7,
JELADRI,7,
JELAGRA,7,
JELAJAH,7,Mengembara menyusuri wilayah
JELALAT,7,
JELANAK,7,
JELAPAK,7,
JELAWAT,7,
JELEJEH,7,
JELEPAK,7,
JELEPOK,7,
JELIJIH,7,
JELIMET,7,
JELUANG,7,
JELUJUR,7,
JELUNUT,7,
JEMBAAN,7,
JEMBIAH,7,
JEMPANA,7,
JEMURAN,7,
JENAHAR,7,
JENAYAH,7,
JENAZAH,7,Tubuh yang telah wafat
JENDALA,7,
JENDELA,7,Bukaan udara di dinding
JENDERA,7,
JENEWER,7,
JENGANG,7,
JENGGAR,7,
JENGGER,7,
JENGGET,7,
JENGGOT,7,Rambut di bawah dagu
JENGGUK,7,
JENGGUL,7,
JENGGUT,7,
JENGKAL,7,Ukuran rentang jari
JENGKEK,7,
JENGKEL,7,
JENGKER,7,
JENGKET,7,
JENGKIT,7,
JENGKOL,7,
JENGKOT,7,
JENJANG,7,Tingkatan bertahap naik
JENJENG,7,
JENTAKA,7,
JENTANG,7,
JENTAYU,7,
JENTERA,7,
JERABAI,7,
JERADIK,7,
JERAFAH,7,
JERAGAN,7,
JERAGIH,7,
JERAHAK,7,
JERAHAP,7,
JERAJAK,7,
JERAMAH,7,
JERAPAH,7,Hewan berleher panjang
JERAWAT,7,Bintik mengganggu di wajah
JEREJAK,7,
JEREKET,7,
JEREMAK,7,
JEREMBA,7,
JEREPAK,7,
JEREPET,7,
JERIGEN,7,
JERIKEN,7,
JERITAN,7,
JERMANG,7,
JERNANG,7,
JEROHOK,7,
JEROJOL,7,
JERUKUN,7,
JERUKUP,7,
JERUMAT,7,
JERUMUN,7,
JERUMUS,7,
JERUNUK,7,
JERUPIH,7,
JEWERAN,7,
JIAWANG,7,
JIBILAH,7,
JIBILAT,7,
JIBRAIL,7,
JICAPGO,7,
JIJITSU,7,
JIKALAU,7,
JILATAN,7,
JIMAKIR,7,
JIMAWAL,7,
JINAYAH,7,
JINAYAT,7,
JINEMAN,7,
JINGKAT,7,
JINGKAU,7,
JINGKIK,7,
JINJANG,7,
JINJING,7,
JOLAKAN,7,
JOMBANG,7,
JONGANG,7,
JONGGOL,7,
JONGKAH,7,
JONGKOK,7,Sikap tubuh mencangkung
JONTROT,7,
JOTOSAN,7,
JRAMBAH,7,
JUJITSU,7,Bela diri asal Jepang
JUJURAN,7,
JULUKAN,7,
JUMATAN,7,
JUMPANG,7,
JUNGKAL,7,
JUNGKAR,7,
JUNGKAT,7,
JUNGKEL,7,
JUNGKIR,7,Terbalik kepala di bawah
JUNGKIT,7,
JUNGKOL,7,
JUNJUNG,7,
JUPITER,7,Planet terbesar tata surya
JURAGAN,7,Pemilik kapal atau majikan
JURUSAN,7,
JUTAWAN,7,Orang berharta sangat banyak
JUVENIL,7,
KABARET,7,Hiburan panggung nyanyian tarian
KABIHAT,7,
KABILAH,7,
KABINET,7,Lemari penyimpan berkas
KABISAT,7,Tahun 366 hari
KABUMBU,7,
KACAUAN,7,
KACUKAN,7,
KADAVER,7,
KADEMAT,7,
KADENSA,7,
KADMIUM,7,
KADOFOR,7,
KAFARAT,7,
KAFEINA,7,
KAFILAH,7,Rombongan musafir padang pasir
KAHWAJI,7,
KAIFIAH,7,
KAIFIAT,7,
KAILALO,7,
KAKABAN,7,
KAKAGAU,7,
KAKANDA,7,
KAKAWIN,7,
KAKODIL,7,
KALAMBA,7,
KALAMIN,7,
KALDERA,7,
KALDRON,7,
KALEBAS,7,
KALIBER,7,Ukuran diameter peluru
KALIBIT,7,
KALIBUT,7,
KALICAU,7,
KALIFAH,7,
KALIMAH,7,
KALIMAT,7,Rangkaian kata bermakna
KALIPAH,7,
KALIPER,7,
KALIPSO,7,
KALOMEL,7,
KALSIUM,7,Mineral penguat tulang
KALULUS,7,
KALUMET,7,
KAMALIR,7,
KAMBANG,7,
KAMBELI,7,
KAMBING,7,Ternak berjanggut mengembik
KAMBIUM,7,
KAMBOJA,7,Bunga harum di makam
KAMBRAT,7,
KAMBRIK,7,
KAMELIA,7,
KAMERAD,7,Kawan seperjuangan dalam partai
KAMFANA,7,
KAMISOL,7,
KAMITUA,7,
KAMKAMA,7,
KAMOMIL,7,
KAMPANG,7,
KAMPING,7,
KAMPIUN,7,
KAMPRET,7,Kelelawar mungil bersayap
KAMPUNG,7,Desa tempat tinggal
KANABIS,7,
KANCANA,7,
KANCERA,7,
KANCING,7,Pengait kemeja bundar kecil
KANCUNG,7,
KANDANG,7,Rumah ternak hewan
KANDELA,7,
KANDUNG,7,Rahim tempat janin
KANGMAS,7,
KANGSAR,7,
KANGTAU,7,
KANGURU,7,Mamalia berkantung pelompat
KANIBAL,7,Pemakan daging manusia
KANILEM,7,
KANISAH,7,
KANJANG,7,
KANJENG,7,
KANOMAN,7,
KANONIR,7,
KANONIS,7,
KANSTOF,7,
KANTANG,7,
KANTATA,7,
KANTONG,7,Wadah kecil di baju
KANTUNG,7,Wadah kecil dibawa
KAPABEL,7,
KAPALAN,7,
KAPARAN,7,
KAPARAT,7,
KAPILAH,7,
KAPILER,7,
KAPIRAN,7,
KAPITAL,7,Modal pokok usaha
KAPITAN,7,
KAPITOL,7,
KAPLING,7,
KAPORIT,7,
KAPSTAN,7,
KAPSTER,7,
KAPSTOK,7,
KARABIN,7,
KARAENG,7,
KARAMBA,7,
KARAMEL,7,Gula bakar kecokelatan
KARAOKE,7,Menyanyi mengikuti musik rekaman
KARAPAN,7,
KARATAN,7,
KARAVAN,7,Rombongan perjalanan bersama
KARBIAH,7,
KARBIDA,7,
KARDIAK,7,
KARIMAH,7,
KARISMA,7,Daya pikat kepribadian memukau
KARITAS,7,
KARKATA,7,
KARMINA,7,
KAROSEL,7,
KAROTIN,7,
KAROTIS,7,Pembuluh darah leher
KARTIKA,7,
KARUHUN,7,
KARUNIA,7,Anugerah pemberian Tuhan
KASEMAT,7,
KASEMEK,7,
KASERIN,7,
KASEROL,7,
KASIDAH,7,
KASIHAN,7,
KASINTU,7,
KASKADE,7,
KASKAYA,7,
KASTURI,7,
KASUARI,7,
KASUMAT,7,
KATALIS,7,Zat pemacu reaksi kimia
KATALOG,7,Daftar barang dagangan
KATAPEL,7,Pelontar batu karet
KATARAK,7,Kekeruhan lensa mata
KATEKIS,7,
KATELUM,7,
KATETER,7,Selang medis berongga
KATIBIN,7,
KATIFAH,7,
KATIFAN,7,
KATIRAH,7,
KATOLIK,7,Umat Kristen pengikut Paus
KAUSTIK,7,
KAVLING,7,
KAWAKAN,7,
KAWALAN,7,
KAWANAN,7,
KAWANUA,7,
KAWASAN,7,Daerah berciri khusus tertentu
KAWATIR,7,
KAWISTA,7,
KAZANAH,7,
KEADAAN,7,
KEAGAAN,7,
KEAIBAN,7,
KEAIRAN,7,
KEAKUAN,7,
KEAUSAN,7,
KEBABAL,7,
KEBAYAN,7,
KEBELET,7,
KECAMAN,7,
KECAMUK,7,
KECAPAN,7,
KECEPEK,7,
KECIBAK,7,
KECILAN,7,
KECIMIK,7,
KECIMUS,7,
KECIPAK,7,
KECIPIR,7,
KECIPUK,7,
KECUALI,7,Selain yang disebut
KECUMIK,7,
KECUPAN,7,
KEDADAK,7,
KEDAIAN,7,
KEDASIH,7,
KEDAUNG,7,
KEDAYAN,7,
KEDEKAI,7,
KEDEKIK,7,
KEDEKUT,7,
KEDELAI,7,Bahan baku tempe
KEDEMAT,7,
KEDEWAS,7,
KEDIKIT,7,
KEDUDUK,7,
KEDUTAN,7,
KEESAAN,7,
KEIBAAN,7,
KEIBUAN,7,
KEIRIAN,7,
KEJAMAS,7,
KEJAPAN,7,
KEJARAN,7,
KEJAWEN,7,
KEJOLAK,7,
KEJUTAN,7,
KEKANDI,7,
KEKAPAS,7,
KEKARAS,7,
KEKASIH,7,
KEKAWIN,7,
KEKEBIK,7,
KEKITIR,7,
KELABAK,7,
KELABAT,7,
KELABAU,7,
KELABET,7,
KELADAK,7,
KELADAN,7,
KELADAU,7,
KELAKAH,7,
KELAKAR,7,Senda gurau lucu
KELAMAI,7,
KELAMBU,7,Tirai kasa penangkal nyamuk
KELAMIN,7,Jenis pria atau wanita
KELARAH,7,
KELARAI,7,
KELARAS,7,
KELASAH,7,
KELASAK,7,
KELAWAN,7,
KELAYAN,7,
KELEBAT,7,
KELEBEK,7,
KELEBET,7,
KELEBUK,7,
KELEBUT,7,
KELEDAI,7,Hewan beban bertelinga panjang
KELEDAR,7,
KELEDEK,7,
KELEJAT,7,
KELEKAP,7,
KELELAP,7,
KELELOT,7,
KELEMUR,7,
KELEPAI,7,
KELEPAK,7,
KELEPAT,7,
KELEPEK,7,
KELEPET,7,
KELEPIK,7,
KELEPIR,7,
KELEPIT,7,
KELEPUK,7,
KELEPUR,7,
KELESAH,7,
KELESEK,7,
KELESOT,7,
KELETAH,7,
KELETAK,7,
KELETAR,7,
KELETIK,7,
KELETUK,7,
KELEWAT,7,
KELIBAT,7,
KELICAP,7,
KELICIH,7,
KELICIK,7,
KELIDAI,7,
KELIJAK,7,
KELIKAH,7,
KELIKAT,7,
KELIKIH,7,
KELIKIK,7,
KELIKIR,7,
KELILIP,7,
KELIMUN,7,
KELIMUT,7,
KELINCI,7,Hewan lompat bertelinga panjang
KELIPAT,7,
KELISAH,7,
KELITIK,7,
KELIWON,7,
KELOBOT,7,
KELOCAK,7,
KELOCEH,7,
KELODAN,7,
KELOJOT,7,
KELOKAK,7,
KELONET,7,
KELONYO,7,
KELOPAK,7,Helai pembungkus kuncup bunga
KELORAK,7,
KELOSOK,7,
KELOTOK,7,
KELOYAK,7,
KELOYOR,7,
KELUANG,7,
KELUBAK,7,
KELUHAN,7,
KELUKUP,7,
KELUKUR,7,
KELULUS,7,
KELULUT,7,
KELUMIT,7,
KELUMUN,7,
KELUNAK,7,
KELUPAS,7,
KELUPUR,7,
KELURON,7,
KELURUK,7,
KELURUT,7,
KELUTUM,7,
KELUWEK,7,
KELUYUK,7,
KELUYUR,7,
KEMALAI,7,
KEMANGI,7,Daun harum lalapan
KEMARAU,7,
KEMARIN,7,Sehari sebelum ini
KEMARUK,7,
KEMASAN,7,
KEMATUS,7,
KEMAUAN,7,
KEMBALI,7,
KEMBANG,7,Bunga yang mekar
KEMBARA,7,
KEMBATU,7,
KEMBENG,7,
KEMBERA,7,
KEMBILI,7,
KEMBOJA,7,
KEMBUNG,7,Perut penuh gas
KEMEJAN,7,
KEMELUT,7,
KEMILAP,7,
KEMILAU,7,
KEMLAKA,7,
KEMPAAN,7,
KEMPANG,7,
KEMPUNG,7,
KEMUKUS,7,
KEMURGI,7,
KEMUTUL,7,
KENALAN,7,
KENANGA,7,
KENCANA,7,Logam mulia kuning berkilau
KENCANG,7,
KENCENG,7,
KENCING,7,Keluarkan air seni
KENCONG,7,
KENCUNG,7,
KENDAGA,7,
KENDALA,7,Rintangan yang menghambat
KENDALI,7,Alat pengatur laju
KENDANA,7,
KENDANG,7,
KENDARA,7,
KENDATI,7,
KENDEKA,7,
KENDERI,7,
KENDONG,7,
KENDUNG,7,
KENDURI,7,
KENEKER,7,
KENIDAI,7,
KENIKIR,7,
KENTANG,7,Umbi digoreng renyah
KENTARA,7,
KENTENG,7,
KENTONG,7,
KENTUNG,7,
KENYANG,7,
KEPALAN,7,
KEPARAT,7,Umpatan penuh kemarahan
KEPEPET,7,
KEPIALU,7,
KEPINIS,7,
KEPITAN,7,
KEPULAN,7,
KEPURUN,7,
KEPUYUH,7,
KEPUYUK,7,
KERABAT,7,Sanak saudara keluarga
KERABIK,7,
KERACAK,7,
KERACAP,7,
KERAENG,7,
KERAHAN,7,
KERAJAT,7,
KERAKAH,7,
KERAKAL,7,
KERAKAP,7,
KERAMAN,7,
KERAMAS,7,Mencuci rambut kepala
KERAMAT,7,
KERAMBA,7,
KERAMIK,7,Barang tembikar mengilap
KERANDA,7,
KERANJI,7,
KERANTA,7,
KERASAN,7,
KERATAN,7,
KERATAU,7,
KERATIN,7,
KERATON,7,
KERAWAI,7,
KERAWAK,7,
KERAWAT,7,
KERAWIT,7,
KERBANG,7,
KERCING,7,
KEREBOK,7,
KERECIK,7,
KEREDAK,7,
KEREDEP,7,
KEREDOK,7,
KEREKAH,7,
KEREKET,7,
KEREKOT,7,
KEREKUT,7,
KEREMOT,7,
KEREMUS,7,
KEREMUT,7,
KEREPAI,7,
KEREPAK,7,
KEREPAS,7,
KEREPEK,7,
KEREPES,7,
KEREPOT,7,
KERESEK,7,
KERESOT,7,
KERETAN,7,
KERETEK,7,
KERETOT,7,
KERETUT,7,
KERIAAN,7,
KERICAL,7,
KERICAU,7,
KERIDAS,7,
KERIDIK,7,
KERIKAL,7,
KERIKAM,7,
KERIKAN,7,
KERIKIL,7,Batu kecil jalanan
KERIKIT,7,
KERIMUK,7,
KERIMUT,7,
KERINAN,7,
KERIPIK,7,Camilan gorengan tipis renyah
KERIPUT,7,Kerut di kulit
KERISIK,7,
KERISUT,7,
KERITIK,7,
KERJANG,7,
KERLING,7,
KERMIAN,7,
KERNELI,7,
KERNYAU,7,
KERNYIH,7,
KERNYIT,7,
KERNYUT,7,
KEROBAK,7,
KEROBAT,7,
KEROBEK,7,
KEROCOK,7,
KEROGEN,7,
KEROKAN,7,
KEROKOT,7,
KERONCO,7,
KEROPAK,7,
KEROPOK,7,
KEROPOS,7,
KEROSAK,7,
KEROSEK,7,
KEROSIN,7,
KEROSOK,7,
KEROTAK,7,
KEROTOT,7,
KEROYOK,7,
KERSANG,7,
KERSANI,7,
KERTANG,7,
KERUBIN,7,
KERUBUT,7,
KERUCIL,7,
KERUCUT,7,Bangun ruang meruncing
KERUKUT,7,
KERUMIT,7,
KERUMUK,7,
KERUMUN,7,
KERUMUS,7,
KERUPUK,7,Camilan renyah dari tepung
KERUTAK,7,
KERUTUP,7,
KERUYUK,7,
KESAHAN,7,
KESAMBI,7,
KESASAR,7,
KESELAK,7,
KESELEO,7,Terkilir salah urat
KESEMEK,7,Buah manis oranye
KESERAN,7,
KESESER,7,
KESIREP,7,
KESOHOR,7,
KESONGO,7,
KESTING,7,
KESTURI,7,
KESUMBA,7,
KETABAN,7,
KETAMPI,7,
KETAPAK,7,
KETAPEK,7,
KETARAP,7,
KETATON,7,
KETAYAP,7,
KETEGAR,7,
KETEPEL,7,
KETETER,7,
KETIBAN,7,
KETIMUN,7,Sayur hijau untuk lalapan
KETIMUS,7,
KETIRAH,7,
KETITIR,7,
KETOKAN,7,
KETOMBE,7,Serpihan putih kepala
KETUAAN,7,
