answer,length,clue
PENGATAKAN,10,
PENGATALOG,10,
PENGATAPAN,10,
PENGATOMAN,10,
PENGATURAN,10,
PENGATUSAN,10,
PENGAWAAIR,10,
PENGAWABAU,10,
PENGAWAKAN,10,
PENGAWALAN,10,
PENGAWASAN,10,
PENGAWETAN,10,
PENGAWINAN,10,
PENGAYAKAN,10,
PENGAYAUAN,10,
PENGAYOMAN,10,
PENGEBALAN,10,
PENGEBOMAN,10,
PENGEBORAN,10,
PENGECAPAN,10,
PENGECATAN,10,
PENGECEKAN,10,
PENGECILAN,10,
PENGECOHAN,10,
PENGECORAN,10,
PENGEDABAN,10,
PENGEDITAN,10,
PENGEDUBAN,10,
PENGEJARAN,10,
PENGEKSPOR,10,
PENGELAKAN,10,
PENGELAMAN,10,
PENGELASAN,10,
PENGEMASAN,10,
PENGEMBANG,10,
PENGEMBARA,10,
PENGEMPAAN,10,
PENGEMPANG,10,
PENGENALAN,10,
PENGENDALI,10,
PENGENDARA,10,
PENGEPAKAN,10,
PENGEPOSAN,10,
PENGEPULAN,10,
PENGERAHAN,10,
PENGERAMAN,10,
PENGERASAN,10,
PENGERATAN,10,
PENGERJAAN,10,
PENGEROYOK,10,
PENGERTIAN,10,
PENGERUKAN,10,
PENGERUTAN,10,
PENGESAHAN,10,
PENGESETAN,10,
PENGETAMAN,10,
PENGETATAN,10,
PENGETESAN,10,
PENGETIKAN,10,
PENGETIMAN,10,
PENGETSAAN,10,
PENGGAJIAN,10,
PENGGALANG,10,
PENGGALIAN,10,
PENGGAMANG,10,
PENGGAMBAR,10,
PENGGANDAL,10,
PENGGANDAR,10,
PENGGANGGU,10,
PENGGANJAL,10,
PENGGARANG,10,
PENGGARONG,10,
PENGGARUAN,10,
PENGGEMANG,10,
PENGGEMBOK,10,
PENGGEMPUR,10,
PENGGENJOT,10,
PENGGENTAR,10,
PENGGERING,10,
PENGGERTAK,10,
PENGGERUTU,10,
PENGGETANG,10,
PENGGIATAN,10,
PENGGILING,10,
PENGGIRANG,10,
PENGGODAAN,10,
PENGGOLONG,10,
PENGGUNAAN,10,
PENGHALANG,10,
PENGHAMBAT,10,
PENGHANGAT,10,
PENGHANTAR,10,
PENGHAWAAN,10,
PENGHIDUAN,10,
PENGHINAAN,10,
PENGHORMAT,10,
PENGHUBUNG,10,
PENGHUJUNG,10,
PENGHULUAN,10,
PENGHUNIAN,10,
PENGIBARAN,10,
PENGIBULAN,10,
PENGIKISAN,10,
PENGILAPAN,10,
PENGIMBANG,10,
PENGIMUNAN,10,
PENGINAPAN,10,
PENGIPASAN,10,
PENGIPUKAN,10,
PENGIRIMAN,10,
PENGIRITAN,10,
PENGISAHAN,10,
PENGISAPAN,10,
PENGISARAN,10,
PENGISATAN,10,
PENGITABAN,10,
PENGITARAN,10,
PENGKAJIAN,10,
PENGKHAYAL,10,
PENGKREDIT,10,
PENGKRITIK,10,
PENGOBARAN,10,
PENGOBATAN,10,
PENGOBORAN,10,
PENGODOLAN,10,
PENGOLAHAN,10,
PENGONTRAK,10,
PENGONTROL,10,
PENGOPERAN,10,
PENGOREKAN,10,
PENGOREKSI,10,
PENGOTAKAN,10,
PENGOTORAN,10,
PENGUANGAN,10,
PENGUASAAN,10,
PENGUBAHAN,10,
PENGUBERAN,10,
PENGUBUBAN,10,
PENGUBURAN,10,
PENGUCAPAN,10,
PENGUDARAN,10,
PENGUDUSAN,10,
PENGUKIRAN,10,
PENGUKUHAN,10,
PENGUKUPAN,10,
PENGUKURAN,10,
PENGULASAN,10,
PENGULEKAN,10,
PENGULITAN,10,
PENGULOSAN,10,
PENGULURAN,10,
PENGUMUMAN,10,
PENGUNDANG,10,
PENGUNDIAN,10,
PENGUNGGIS,10,
PENGUNGKIL,10,
PENGUNGKIT,10,
PENGUNJUNG,10,
PENGUPAHAN,10,
PENGUPASAN,10,
PENGURAIAN,10,
PENGURASAN,10,
PENGURETAN,10,
PENGURUKAN,10,
PENGURUSAN,10,
PENGURUTAN,10,
PENGUSIRAN,10,
PENGUSULAN,10,
PENGUSUTAN,10,
PENGUTIPAN,10,
PENGUTUHAN,10,
PENGUTUSAN,10,
PENIKMATAN,10,
PENIMBUNAN,10,
PENINDAKAN,10,
PENINDASAN,10,
PENINDIHAN,10,
PENINGGIAN,10,
PENINJAUAN,10,
PENJABALAN,10,
PENJABARAN,10,
PENJABATAN,10,
PENJAGALAN,10,
PENJAJAHAN,10,
PENJAJAKAN,10,
PENJAJARAN,10,
PENJALARAN,10,
PENJALINAN,10,
PENJAMAHAN,10,
PENJAMAKAN,10,
PENJAMBRET,10,
PENJAMINAN,10,
PENJARAHAN,10,
PENJARUMAN,10,
PENJATAHAN,10,
PENJATUHAN,10,
PENJEBAKAN,10,
PENJEGALAN,10,
PENJEJALAN,10,
PENJELAJAH,10,
PENJELASAN,10,
PENJELMAAN,10,
PENJEMURAN,10,
PENJENISAN,10,
PENJENUHAN,10,
PENJERAPAN,10,
PENJERUMAT,10,
PENJILATAN,10,
PENJILIDAN,10,
PENJINAKAN,10,
PENJINAYAH,10,
PENJULUKAN,10,
PENJULURAN,10,
PENODONGAN,10,
PENONJOLAN,10,
PENSKORSAN,10,
PENTAMETER,10,
PENTATONIK,10,
PENTROMPET,10,
PENUDUNGAN,10,
PENULANGAN,10,
PENUMBUHAN,10,
PENUMBUKAN,10,
PENUMPAHAN,10,
PENUMPASAN,10,
PENUMPUKAN,10,
PENUNDUKAN,10,
PENUNGGANG,10,
PENUNJUKAN,10,
PENUNTUTAN,10,
PENYABITAN,10,
PENYABOTAN,10,
PENYABUNAN,10,
PENYADAPAN,10,
PENYADARAN,10,
PENYADURAN,10,
PENYAHIHAN,10,
PENYAHUTAN,10,
PENYAKITAN,10,
PENYAKSIAN,10,
PENYALIBAN,10,
PENYALINAN,10,
PENYALIRAN,10,
PENYALURAN,10,
PENYALUTAN,10,
PENYAMAKAN,10,
PENYAMARAN,10,
PENYAMBUNG,10,
PENYAMPOAN,10,
PENYAMUNAN,10,
PENYANDANG,10,
PENYANDERA,10,
PENYANGGAH,10,
PENYANGKAL,10,
PENYANGKUT,10,
PENYANJUNG,10,
PENYEBARAN,10,
PENYEBATAN,10,
PENYEBUKAN,10,
PENYEBUTAN,10,
PENYEDIAAN,10,
PENYEDOTAN,10,
PENYEGARAN,10,
PENYEGELAN,10,
PENYEHATAN,10,
PENYEJUKAN,10,
PENYEKAPAN,10,
PENYEKATAN,10,
PENYELAMAN,10,
PENYELAMAT,10,
PENYELEKSI,10,
PENYELIAAN,10,
PENYELIDIK,10,
PENYELINAP,10,
PENYELUDUP,10,
PENYEMAIAN,10,
PENYEMATAN,10,
PENYEMENAN,10,
PENYEMPRIT,10,
PENYEMPROT,10,
PENYENDIRI,10,
PENYEPAKAN,10,
PENYEPUHAN,10,
PENYERAHAN,10,
PENYERANTA,10,
PENYERAPAN,10,
PENYERBUAN,10,
PENYERETAN,10,
PENYEROBOT,10,
PENYERTAAN,10,
PENYERUDUK,10,
PENYERUTAN,10,
PENYESALAN,10,
PENYESAPAN,10,
PENYESARAN,10,
PENYESATAN,10,
PENYETELAN,10,
PENYETEMAN,10,
PENYETOPAN,10,
PENYETORAN,10,
PENYETRIKA,10,
PENYETUMAN,10,
PENYIANGAN,10,
PENYIDIKAN,10,
PENYIFATAN,10,
PENYIKATAN,10,
PENYIKSAAN,10,
PENYILETAN,10,
PENYILIHAN,10,
PENYINARAN,10,
PENYINGKAT,10,
PENYINGKIR,10,
PENYINGSET,10,
PENYINRILI,10,
PENYIPATAN,10,
PENYIRAMAN,10,
PENYIREPAN,10,
PENYIRIHAN,10,
PENYISIHAN,10,
PENYISIPAN,10,
PENYISIRAN,10,Operasi pencarian menyeluruh
PENYOBEKAN,10,
PENYODETAN,10,
PENYOGOKAN,10,
PENYOMBONG,10,
PENYONDONG,10,
PENYOROTAN,10,
PENYOSOHAN,10,
PENYUARAAN,10,
PENYUBURAN,10,
PENYUDAHAN,10,
PENYUDETAN,10,
PENYUKATAN,10,
PENYULAMAN,10,
PENYULAPAN,10,
PENYULUHAN,10,
PENYUMBANG,10,
PENYUNATAN,10,
PENYUNGKUP,10,
PENYUNTING,10,
PENYUSULAN,10,
PENYUSUNAN,10,
PENYUSUPAN,10,
PENYUSUTAN,10,
PEPERANGAN,10,
PEPSINOGEN,10,
PERABUNGAN,10,
PERADANGAN,10,
PERAGAWATI,10,
PERAKYATAN,10,
PERAMBAHAN,10,
PERAMBATAN,10,
PERAMPASAN,10,
PERAMPATAN,10,
PERAMPOKAN,10,
PERANDAUAN,10,
PERANGGANG,10,
PERANGINAN,10,
PERANGKAAN,10,
PERANGSANG,10,
PERANTAUAN,10,
PERARANGAN,10,
PERASINGAN,10,
PERAWANGAN,10,
PERBABILAN,10,
PERBAHANAN,10,
PERBAHASAN,10,
PERBALAHAN,10,
PERBATASAN,10,
PERBEKALAN,10,
PERBENDAAN,10,
PERBENIHAN,10,
PERBUDAKAN,10,
PERBUKITAN,10,
PERBUNGAAN,10,
PERBURUHAN,10,
PERCABULAN,10,
PERCAKAPAN,10,
PERCANDIAN,10,
PERCANDUAN,10,
PERCATURAN,10,
PERCATUTAN,10,
PERCEBAKAN,10,
PERCEPATAN,10,
PERCERAIAN,10,
PERCETAKAN,10,
PERCINTAAN,10,
PERCUMBUAN,10,
PERDAMAIAN,10,
PERDARAHAN,10,
PERDEBATAN,10,
PERDUKUNAN,10,
PEREGANGAN,10,
PEREKAYASA,10,
PEREKRUTAN,10,
PEREMAJAAN,10,
PEREMBESAN,10,
PEREMBUKAN,10,
PEREMPATAN,10,
PERENDAMAN,10,
PERENGGANG,10,
PERENUNGAN,10,
PERFORATOR,10,
PERGADUHAN,10,
PERGANDAAN,10,
PERGANTIAN,10,
PERGELARAN,10,
PERGERAKAN,10,
PERGESEKAN,10,
PERGESERAN,10,
PERGETAHAN,10,
PERGOCOHAN,10,
PERGOLAKAN,10,
PERGOSIPAN,10,
PERGULATAN,10,
PERGUMULAN,10,
PERGURAUAN,10,
PERGUSURAN,10,
PERHAMBAAN,10,
PERHELATAN,10,
PERHENTIAN,10,
PERHOTELAN,10,
PERHUMASAN,10,
PERHUTANAN,10,
PERIBAHASA,10,Kalimat kiasan berisi nasihat
PERIHELION,10,
PERIKLANAN,10,
PERIMISIUM,10,
PERINCISAN,10,
PERINGANAN,10,
PERINGATAN,10,
PERINGISAN,10,
PERIORBITA,10,
PERIOSTEUM,10,
PERISTERIT,10,
PERITONEUM,10,
PERJALANAN,10,
PERJANJIAN,10,
PERJODOHAN,10,
PERJUANGAN,10,
PERJUMPAAN,10,
PERKABARAN,10,
PERKAMUSAN,10,
PERKAPALAN,10,
PERKAPURAN,10,
PERKARETAN,10,
PERKARIBAN,10,
PERKARTUAN,10,
PERKASETAN,10,
PERKAWANAN,10,
PERKAWINAN,10,
PERKEBUNAN,10,
PERKEDAIAN,10,
PERKEMAHAN,10,
PERKEMASAN,10,
PERKENALAN,10,
PERKENANAN,10,
PERKERISAN,10,
PERKIRIMAN,10,
PERKISARAN,10,
PERKOLATOR,10,
PERKONCOAN,10,
PERKOPRAAN,10,
PERKULAKAN,10,
PERKULITAN,10,
PERLAMBANG,10,
PERLAMPUAN,10,
PERLAWANAN,10,
PERLAWATAN,10,
PERLIPATAN,10,
PERLOMBAAN,10,
PERLUCUTAN,10,
PERMAISURI,10,Istri sah sang raja
PERMAKAMAN,10,
PERMALAMAN,10,
PERMANDIAN,10,
PERMESINAN,10,
PERMESUMAN,10,
PERMINTAAN,10,
PERMOBILAN,10,
PERMODALAN,10,
PERMOHONAN,10,
PERMUKIMAN,10,
PERMUSIKAN,10,
PERMUSUHAN,10,
PERNAPASAN,10,
PERNIAGAAN,10,
PERNIKAHAN,10,
PERNOVELAN,10,
PERNYATAAN,10,
PEROKSISOM,10,
PEROMBAKAN,10,
PERONGRONG,10,
PERORANGAN,10,
PERPAJAKAN,10,
PERPECAHAN,10,
PERPETUASI,10,
PERPISAHAN,10,
PERPONDING,10,
PERPULUHAN,10,
PERPUTARAN,10,
PERSAINGAN,10,
PERSAJAKAN,10,
PERSALAMAN,10,
PERSALINAN,10,
PERSATAIAN,10,
PERSAWAHAN,10,
PERSEBARAN,10,
PERSEDIAAN,10,
PERSEKATAN,10,
PERSEMAIAN,10,
PERSENDIAN,10,
PERSENTASE,10,Bagian per seratus
PERSERATUS,10,
PERSILATAN,10,
PERSILIHAN,10,
PERSIRAMAN,10,
PERSNELING,10,Pengatur gigi kendaraan
PERSOBATAN,10,
PERSONALIA,10,Urusan kepegawaian kantor
PERSPEKTIF,10,Cara memandang suatu hal
PERSUMBUAN,10,
PERSURATAN,10,
PERTABIBAN,10,
PERTAHANAN,10,
PERTAHUNAN,10,
PERTAMANAN,10,
PERTANAHAN,10,
PERTANAMAN,10,
PERTANDAAN,10,
PERTANYAAN,10,
PERTARAKAN,10,
PERTARUHAN,10,
PERTEDUHAN,10,
PERTEGASAN,10,
PERTELURAN,10,
PERTEMANAN,10,
PERTENUNAN,10,
PERTEPATAN,10,
PERTIKAIAN,10,
PERTIKAMAN,10,
PERTINGGAL,10,
PERTINJUAN,10,
PERTOBATAN,10,
PERTOKOHAN,10,
PERTOLEHAN,10,
PERTUBUHAN,10,
PERTUKARAN,10,
PERTUNAIAN,10,
PERTUNASAN,10,
PERTURBASI,10,
PERTURUTAN,10,
PERTUTURAN,10,
PERUBALSEM,10,
PERULANGAN,10,
PERUMPUTAN,10,
PERUNTUKAN,10,
PERUSAHAAN,10,
PERUTANGAN,10,
PERVALASAN,10,
PERWAJAHAN,10,
PERWAKILAN,10,
PERWASITAN,10,
PERWATAKAN,10,
PERWUJUDAN,10,
PESANDARAN,10,
PESANTRIAN,10,
PESAWANGAN,10,
PESELANCAR,10,
PESELUNCUR,10,
PESEMENDAN,10,
PESIMISTIS,10,
PETARANGAN,10,
PETERNAKAN,10,
PETRODOLAR,10,
PETROGRAFI,10,
PETROKIMIA,10,
PETROLATUM,10,
PEWANTEKAN,10,
PEWARALABA,10,
PEWAYANGAN,10,
PIEZOMETER,10,
PIGMENTASI,10,
PIKNOMETER,10,
PIKTOGRAFI,10,
PIRANOGRAF,10,
PIRANOGRAM,10,
PIROTEKNIK,10,
PISIFORMIS,10,
PITANGGANG,10,
PITIRIASIS,10,
PLAGIOKLAS,10,
PLANIMETER,10,
PLANIMETRI,10,
PLANOLOGIS,10,
PLANOSPORA,10,
PLASMODIUM,10,
PLASTOGAMI,10,
PLATONISME,10,
PLEISTOSEN,10,
PLIOSAURUS,10,
PLURALISME,10,
PLUTOKRASI,10,
PLUVIOGRAF,10,
PNEUMATIKA,10,
PODEMPOREM,10,
POISEUILLE,10,
POLARISASI,10,
POLIKLINIK,10,
POLIKULTUR,10,
POLISIKLIS,10,
POLISIONAL,10,
POLISPERMI,10,
POLITEISME,10,
POLITEKNIK,10,
POLITISASI,10,
POLIURETAN,10,
PORNOGRAFI,10,Bahan pembangkit nafsu
PORTOFOLIO,10,Kumpulan hasil karya
PRAGMATIKA,10,
PRAKONDISI,10,
PRAMESWARI,10,
PRAMUBAKTI,10,
PRAMUKAMAR,10,
PRAMUNIAGA,10,
PRAMUPINTU,10,
PRAMUWISMA,10,
PRAPALATAL,10,
PRAPROMOSI,10,
PRAPUSTAKA,10,
PRASEJARAH,10,Zaman sebelum tulisan
PRASEKOLAH,10,
PRASEMINAR,10,
PRATERSIER,10,
PREDIKATIF,10,
PREFERENSI,10,Kecenderungan memilih sesuatu
PREHISTORI,10,
PREKOSITAS,10,
PRELIMINER,10,
PREPOTENSI,10,
PREROGATIF,10,Hak istimewa penguasa
PRESBIOPIA,10,
PRESENTASI,10,Paparan pakai slide
PRESERVASI,10,
PRESKRIPSI,10,
PRESTISIUS,10,
PREVALENSI,10,
PRIMORDIAL,10,
PRINGGITAN,10,
PRINSIPIIL,10,
PROFANITAS,10,
PROFITABEL,10,
PROKLAMASI,10,Pemakluman resmi kemerdekaan
PROKURATOR,10,
PRONOMINAL,10,
PROPAGANDA,10,Ajakan memengaruhi massa
PROSEDURAL,10,
PROSKONION,10,
PROSPEKTIF,10,
PROSPEKTUS,10,
PROSTITUSI,10,Jual beli seks
PROTAGONIS,10,Tokoh utama cerita
PROTOKOLER,10,
PROTOLISIS,10,
PROTOLITIK,10,
PROTROMBIN,10,
PROVITAMIN,10,
PROVOKATIF,10,
PROVOKATOR,10,
PROVOKATUR,10,
PRUDENSIAL,10,
PSEUDOKATA,10,
PSEUDOMORF,10,
PSIKODRAMA,10,
PSIKOLEPSI,10,
PSIKOLOGIS,10,
PSIKOMETRI,10,
PSIKOMOTOR,10,
PSIKROFILI,10,
PSITAKOSIS,10,
PUBLISITAS,10,Penyebaran ke khalayak luas
PUERPERIUM,10,
PURIFIKASI,10,
PURNABAKTI,10,
PURNAKARYA,10,
PURNAPUGAR,10,
PURNATUGAS,10,
PURNAWAKTU,10,
PURWAKANTI,10,
PUSPADANTA,10,
PUSPARAGAM,10,
PUSPAWARNA,10,
PUSTAKAWAN,10,Pengelola koleksi buku
PUTREFAKSI,10,
PUTRIDITAS,10,
RABIULAWAL,10,
RADIOAKTIF,10,
RADIOGRAFI,10,
RADIOKIMIA,10,
RADIOLISIS,10,
RADIOMETER,10,
RADIOSONDE,10,
RADURISASI,10,
RANDAJAWAN,10,
RANGRANGAN,10,
RANGSANGAN,10,
RASIALISME,10,
RASIONALIS,10,
RASULULLAH,10,
RATIFIKASI,10,
RAYONISASI,10,
REAKSIONER,10,
REASURANSI,10,
REDEFINISI,10,
REFERENDUM,10,
REGENERASI,10,Peremajaan angkatan muda
REGISTRASI,10,Proses pendaftaran resmi
REKOMBINAN,10,
REKONVENSI,10,
REKUISITOR,10,
REMUNERASI,10,
RENGGANGAN,10,
RENGGINANG,10,
RENGRENGAN,10,
REPATRIASI,10,
REPRODUKSI,10,Proses berkembang biak
REPROGRAFI,10,
REPUBLIKAN,10,Penganut negara tanpa raja
REPUBLIKEN,10,
RERONGKONG,10,
RERUMPUTAN,10,
RERUNTUHAN,10,
RESIPROKAL,10,
RESISTANSI,10,
RESORSINOL,10,
RESPIRATOR,10,
RESTRIKTIF,10,
RESURJENSI,10,
RETROAKTIF,10,
RETROFLEKS,10,
RETROGRESI,10,
RETROMAMAL,10,
REVISIONIS,10,
RIBOFLAVIN,10,
RITSLETING,10,Penutup tarik pakaian
ROHULKUDUS,10,
