answer,length,clue
KONKURS,7,
KONSELI,7,
KONSESI,7,Kelonggaran suatu tuntutan
KONSILI,7,
KONSTAN,7,Selalu tetap sepanjang waktu
KONTEKS,7,Situasi terkait peristiwa
KONTINU,7,
KONTOID,7,
KONTRAK,7,Perjanjian di atas kertas
KONTRAS,7,
KONTROL,7,Pengendali suatu sistem
KONVEKS,7,
KOPAIBA,7,
KOPILOT,7,Asisten juru terbang
KOPLING,7,Pengatur perpindahan gigi persneling
KOPOKAN,7,
KORALIT,7,
KORDIAL,7,
KOREKAN,7,
KOREKSI,7,Pembetulan kesalahan tulisan
KORENAH,7,
KORIDOR,7,Lorong penghubung dua sisi
KORONAL,7,
KORONER,7,Pembuluh darah jantung
KOROSIF,7,Bersifat mengikis dan merusak
KORSASE,7,Hiasan bunga di dada
KORTEKS,7,Lapisan terluar suatu organ
KORTING,7,
KORUPSI,7,Uang negara digarong
KOSAMBI,7,
KOSEKAN,7,
KOSINUS,7,
KOTEREK,7,
KOTORAN,7,
KOVENAN,7,Perjanjian resmi bersama
KOWEKAN,7,
KRANIUM,7,
KREATIF,7,
KREATOR,7,
KREMASI,7,Pembakaran mayat jadi abu
KREOLIN,7,
KREOSOL,7,
KRIFOLI,7,
KRIOFIL,7,
KRIOFIT,7,
KRIOGEN,7,
KRIPTOL,7,
KRIPTON,7,Unsur gas mulia langka
KRISTAL,7,Zat padat bening bersudut
KRISTEN,7,Pengikut ajaran Yesus
KRISTUS,7,
KRITISI,7,
KROMIUM,7,Logam pelapis mengilap
KROMONG,7,
KROSBOI,7,
KRUSIAL,7,
KSATRIA,7,
KUADRAN,7,Alat kuno pengukur sudut
KUADRAT,7,Pangkat dua bilangan
KUANTUM,7,Ukuran jumlah tertentu
KUARSIT,7,
KUARTAL,7,Periode tiga bulan
KUARTER,7,
KUARTET,7,Kelompok empat pemusik
KUARTIL,7,
KUARTIR,7,
KUATREN,7,
KUBISME,7,
KUBURAN,7,
KUDAPAN,7,
KUDISAN,7,
KUETIAU,7,
KUININA,7,
KUINTAL,7,
KUINTET,7,
KUINTIL,7,
KUJARAT,7,
KUKURAN,7,
KUKUSAN,7,
KULIKAT,7,
KULIMAT,7,
KUMAIAN,7,
KUMANGA,7,
KUMANGO,7,
KUMAYAN,7,
KUMBANG,7,Serangga bercangkang keras
KUMBARA,7,
KUMKUMA,7,
KUMULUS,7,
KUNARPA,7,
KUNCIAN,7,Jurus melumpuhkan lawan gulat
KUNCUNG,7,
KUNDANG,7,
KUNGKUM,7,
KUNJUNG,7,Datang menemui seseorang
KUNTUAN,7,
KUNTUNG,7,
KUOSIEN,7,
KUPAHAN,7,
KUPAKAN,7,
KUPASAN,7,
KURASAO,7,
KURATIF,7,
KURATOR,7,Pengawas koleksi museum
KURAWAL,7,
KURCACI,7,Manusia kecil dongeng
KURICAK,7,
KURIPAN,7,
KURIRIK,7,
KURKUMA,7,
KURTASE,7,
KURUSAN,7,
KURUYUK,7,
KUSANIN,7,
KUTIKAN,7,
KUTIPAN,7,
KUTUKAN,7,
KUWALAT,7,
KWARTET,7,
KWARTIR,7,
KWETIAU,7,
KWOSIEN,7,
LABELUM,7,
LABIRIN,7,Jalan berliku membingungkan
LABORAN,7,
LABRANG,7,
LADENAN,7,
LAKONIK,7,
LAKSANA,7,Serupa atau bagaikan
LAKTASE,7,
LAKTASI,7,
LAKTOSA,7,Gula alami susu
LALALAT,7,
LAMARAN,7,
LAMBANG,7,Simbol yang mewakili
LAMBERT,7,Satuan terang cahaya
LAMBUNG,7,Organ pencerna makanan
LAMINAH,7,
LAMPANG,7,
LAMPENI,7,
LAMPIAS,7,
LAMPING,7,
LAMPION,7,Lentera kertas berhias
LAMPUNG,7,
LAMTORO,7,
LAMUNAN,7,
LAMUSIR,7,
LANCANG,7,Bertindak tanpa izin
LANCING,7,
LANCONG,7,
LANCUNG,7,
LANDANG,7,
LANDORS,7,
LANDRAD,7,
LANDUNG,7,
LANGCIA,7,
LANGGAH,7,
LANGGAI,7,
LANGGAM,7,
LANGGAN,7,
LANGGAR,7,Terobos aturan berlaku
LANGGAS,7,
LANGGUK,7,
LANGKAH,7,Ayunan kaki berjalan
LANGKAI,7,
LANGKAN,7,Pagar kisi jembatan
LANGKAP,7,
LANGKAS,7,
LANGKAT,7,
LANGKAU,7,
LANGKUP,7,
LANGLAI,7,
LANGSAI,7,
LANGSAM,7,
LANGSAR,7,
LANGSAT,7,
LANGSEP,7,
LANGSIR,7,
LANJANG,7,
LANJUNG,7,
LANOLIN,7,
LANSKAP,7,Penataan pemandangan alam luar
LANTANG,7,Nyaring dan jelas
LANTERA,7,
LANTING,7,
LANTUNG,7,
LAOTENG,7,
LAPISAN,7,
LAPORAN,7,
LARIKAN,7,
LARNAKS,7,
LARUTAN,7,
LASAGNA,7,Pasta panggang khas Italia
LASINIA,7,
LASYKAR,7,
LATENSI,7,
LATERAL,7,Ke arah samping
LATERIT,7,
LATIHAN,7,
LATISAN,7,
LATOSOL,7,
LAWAKAN,7,
LAWAMAH,7,
LAWATAN,7,
LAWAZIM,7,
LAYANAN,7,
LEBARAN,7,
LEBURAN,7,
LEDAKAN,7,
LEGATOR,7,
LEGENDA,7,Kisah rakyat zaman dulu
LEGHORN,7,
LEGISME,7,
LEGUNDI,7,
LEKATAN,7,
LEKEMIA,7,
LEKOSIT,7,
LELABAH,7,
LELAKON,7,
LELUASA,7,
LELUCON,7,Cerita jenaka menghibur
LELUHUR,7,
LELUING,7,
LEMBAGA,7,Badan organisasi resmi
LEMBANG,7,
LEMBEGA,7,
LEMBENG,7,
LEMBESU,7,
LEMBING,7,Tombak untuk dilempar
LEMBORA,7,
LEMBUNG,7,
LEMBURU,7,
LEMPANG,7,
LEMPARI,7,Melontarkan batu berulang kali
LEMPEDU,7,
LEMPENG,7,Kepingan pipih rata
LEMPENI,7,
LEMPING,7,
LEMPUNG,7,
LEMUKAT,7,
LEMUKUT,7,
LEMUSIR,7,
LENCANA,7,Tanda pangkat di dada
LENCANG,7,
LENCENG,7,
LENCONG,7,
LENDUNG,7,
LENGANG,7,
LENGGAK,7,
LENGGEK,7,
LENGGER,7,
LENGGOK,7,
LENGGOR,7,
LENGGUT,7,
LENGKAI,7,
LENGKAP,7,
LENGKAS,7,
LENGKET,7,
LENGKOK,7,
LENGKUR,7,
LENGONG,7,
LENGSER,7,
LENGSET,7,
LENGUNG,7,
LENJING,7,
LENTANG,7,
LENTENG,7,
LENTERA,7,Lampu kecil berpelindung kaca
LENTING,7,
LENTOID,7,
LENTONG,7,
LENTUNG,7,
LEONTIN,7,
LEPASAN,7,
LEPROMA,7,
LERAIAN,7,
LERETAN,7,
LESBIAN,7,Wanita pencinta sesama jenis
LESEHAN,7,
LESTARI,7,
LETARGI,7,
LETUPAN,7,
LETUSAN,7,
LEUKOMA,7,
LEUKORE,7,
LEVIRAT,7,
LEVITIN,7,
LEWISID,7,
LIBERAL,7,
LIBIDIS,7,
LIBRASI,7,
LIBRETO,7,
LIBURAN,7,
LICURAI,7,
LIGAMEN,7,Jaringan pengikat tulang
LIGATUR,7,
LIKUIDA,7,
LIKURAN,7,
LILIPUT,7,
LILITAN,7,
LILLAHI,7,
LIMASAN,7,
LIMBANG,7,
LIMBING,7,
LIMBUBU,7,
LIMBUNG,7,
LIMFOMA,7,
LIMOSIN,7,Sedan mewah memanjang
LIMPUNG,7,
LIMUSIN,7,Sedan mewah memanjang
LINDANG,7,
LINDUNG,7,Naungan dari bahaya
LINGGAM,7,
LINGGIS,7,Batang besi pencungkil
LINGKAP,7,
LINGKAR,7,Keliling bentuk bundar
LINGKIS,7,
LINGKUP,7,Cakupan suatu bidang
LINGSIR,7,
LINGUIS,7,
LINIMEN,7,
LINSANG,7,
LINTADU,7,
LINTANG,7,Sejajar garis khatulistiwa
LINTING,7,
LIONTIN,7,Perhiasan gantung pada kalung
LIPATAN,7,
LIPEMIA,7,
LIPSTIK,7,Pewarna bibir berbentuk batang
LIPUTAN,7,
LIRIKAN,7,
LISENSI,7,Izin resmi usaha
LISTRIK,7,Sumber tenaga lampu
LITERAN,7,
LITERER,7,
LITORAL,7,
LITOTES,7,
LITURGI,7,
LOBERCI,7,
LOBSTER,7,Udang besar bercapit
LOGOTIP,7,
LOKALIS,7,
LOKATIF,7,
LOKCUAN,7,
LOKTONG,7,
LOLIPOP,7,Permen keras bertangkai bulat
LOLOHAN,7,
LOMBONG,7,
LOMPONG,7,
LONCENG,7,Alat berdentang pemberi tanda
LONDANG,7,
LONDONG,7,
LONGGAR,7,
LONGGOK,7,
LONGGOR,7,
LONGONG,7,
LONGSER,7,
LONGSOR,7,Runtuhnya tanah lereng
LONJONG,7,
LONSONG,7,
LONTARA,7,
LONTONG,7,
LORNYET,7,
LOYALIS,7,Pendukung yang sangat setia
LOZENGE,7,
LUCUTAN,7,
LUKISAN,7,
LULUHAN,7,
LULUSAN,7,
LUMATAN,7,
LUMAYAN,7,
LUMBAGO,7,
LUMBUNG,7,Tempat menyimpan padi
LUMPANG,7,
LUMPING,7,
LUMURAN,7,
LUNASAN,7,
LUNCUNG,7,
LUNDANG,7,
LUNGGUH,7,
LUNGKAH,7,
LUNGKUM,7,
LUNGLAI,7,
LUNGSAR,7,
LUNGSIN,7,
LUNGSUR,7,
LUNTANG,7,
LURUBAN,7,
LUSTRUM,7,
MABRIUK,7,
MACAKAL,7,
MACAPAT,7,
MADARAT,7,
MAESTRO,7,Ahli seni musik ternama
MAFIOSO,7,
MAGALAH,7,
MAGANDI,7,
MAGASIN,7,Wadah peluru pada senapan
MAGENTA,7,Warna merah keunguan
MAGRIBI,7,
MAHABAH,7,
MAHAMEN,7,
MAHATMA,7,
MAHATUR,7,
MAHERAT,7,
MAHKOTA,7,Hiasan kepala raja
MAHSYAR,7,
MAHYONG,7,Permainan ubin Tiongkok
MAIZENA,7,
MAJALAH,7,Terbitan berkala bergambar
MAJEDUB,7,
MAJELIS,7,Dewan tempat bersidang
MAJEMUK,7,
MAJENUN,7,
MAJIKAN,7,Atasan yang menggaji
MAJILIS,7,
MAJIZAT,7,
MAKADAM,7,
MAKADOK,7,
MAKALAH,7,Karya tulis ilmiah
MAKANAN,7,
MAKANYA,7,
MAKAOPO,7,
MAKELAR,7,Perantara jual beli
MAKEREL,7,
MAKHDUM,7,
MAKHLUK,7,Segala ciptaan Tuhan
MAKHRAJ,7,
MAKIYAH,7,
MAKNAWI,7,
MAKRAME,7,
MAKRONI,7,
MAKSIAT,7,
MAKSILA,7,
MAKULAT,7,
MAKYONG,7,
MAKYUNG,7,
MALABAU,7,
MALAHAN,7,
MALAISE,7,
MALAKAT,7,
MALAKIT,7,
MALAKUT,7,
MALARAN,7,
MALARIA,7,Penyakit gigitan nyamuk
MALASIA,7,
MALEMAN,7,
MALIGAI,7,
MALISOL,7,
MALTASE,7,
MALTOSA,7,
MAMAHAN,7,
MAMALIA,7,Hewan menyusui anaknya
MAMANAH,7,
MAMANDA,7,
MAMBANG,7,
MAMBRUK,7,
MAMBUNG,7,
MAMPUNG,7,
MANAJER,7,Pengatur tim kerja
MANAKAN,7,
MANAKIB,7,
MANASIK,7,
MANCUNG,7,Hidung tinggi runcing
MANDALA,7,
MANDIRI,7,
MANDRIL,7,
MANDRIN,7,
MANDUNG,7,
MANEKEN,7,
MANFAAT,7,Kegunaan yang didapat
MANGGAH,7,
MANGGAR,7,
MANGGIS,7,
MANGGUT,7,
MANGKAH,7,
MANGKAK,7,
MANGKAL,7,
MANGKAR,7,
MANGKAS,7,
MANGKAT,7,
MANGKEL,7,
MANGKIH,7,
MANGKIN,7,
MANGKIR,7,
MANGKOK,7,Wadah sup cekung
MANGKUK,7,Wadah cekung tempat kuah
MANGKUS,7,
MANGSAI,7,
MANIFES,7,Pernyataan terbuka tujuan kelompok
MANIKAM,7,
MANIKIN,7,
MANIKUR,7,Perawatan kuku tangan
MANIMBA,7,
MANIPOL,7,
MANISAN,7,
MANJERI,7,
MANJING,7,
MANJUNG,7,
MANSUKH,7,
MANTARI,7,
MANTERA,7,
MANTIKI,7,
MANTISA,7,
MANTRAM,7,
MANUSIA,7,Makhluk berakal budi
MANUTAN,7,
MANUVER,7,Gerakan siasat dalam pertempuran
MANYALA,7,
MAPALUS,7,
MARAHAN,7,
MARAKAS,7,
MARAMUS,7,
MARANTA,7,
MARATON,7,Lomba lari jauh
MARGRIT,7,
MARHAEN,7,
MARIKAN,7,
MARINIR,7,Pasukan tempur angkatan laut
MARINYO,7,
MARINYU,7,
MARITAL,7,
MARITIM,7,
MARKADO,7,
MARKISA,7,
MARKONI,7,
MARPAUD,7,
MARSOSE,7,
MARTINI,7,Sejenis koktail beralkohol
MASAKAN,7,
MASAKAT,7,
MASALAH,7,
MASINAL,7,
MASINIS,7,Pengemudi kereta api
MASKARA,7,Kosmetik pelentik bulu mata
MASNAWI,7,
MASTULI,7,
MASUKAN,7,
MASYGUL,7,
MASYHAF,7,
MASYHUR,7,
MASYRIK,7,
MATADOR,7,Penjinak banteng Spanyol
MATAKAO,7,
MATERAI,7,
MATRIKS,7,Susunan angka baris kolom
MAUIZAH,7,
MAUKHID,7,
MAULANA,7,
MAULAYA,7,
MAWADAH,7,
MAYONES,7,Saus dari kuning telur
MAYORET,7,
MAZARIN,7,
MBELING,7,
MEANDER,7,
MEDIASI,7,Penyelesaian sengketa pihak ketiga
MEDIKUS,7,
MEGAFON,7,
MEGALIT,7,
MEGAOHM,7,
MEGATON,7,Satuan daya ledakan
MEIOSIS,7,
MEJELIS,7,
MEKANIK,7,Tukang servis motor
MEKANIS,7,
MEKSIKO,7,Negara asal taco sombrero
MELABAI,7,
MELABUH,7,
MELACUR,7,
MELADAI,7,
MELAGAK,7,
MELAGUI,7,
MELAHAP,7,
MELAINI,7,
MELALAP,7,
MELALUI,7,
MELAMIN,7,
MELANIN,7,
MELAPIH,7,
MELAPIK,7,
MELAPIS,7,
MELAPOR,7,
MELAPUK,7,
MELAPUN,7,
MELAPUR,7,
MELARAH,7,
MELARAM,7,
MELARAT,7,Sangat miskin sengsara
MELARIH,7,
MELARIK,7,
MELARUT,7,
MELASMA,7,
MELATIH,7,
MELATUR,7,
MELAUNG,7,
MELAUTI,7,
MELAWAH,7,
MELAWAK,7,
MELAWAN,7,
MELAWAR,7,
MELAWAS,7,
MELAYAK,7,
MELAYAP,7,
MELEBAR,7,
MELEBAT,7,
MELEBIH,7,
MELEBUK,7,
MELEBUN,7,
MELEBUR,7,
MELECEH,7,
MELECEK,7,
MELECUT,7,
MELEKAP,7,
MELEKAT,7,
MELEKUK,7,
MELELAS,7,
MELELEH,7,
MELELER,7,
MELEPAS,7,
MELEPIH,7,
MELEPUH,7,
MELEPUR,7,
MELERAK,7,
MELERET,7,
MELESAT,7,
MELESEK,7,
MELESET,7,
MELETAK,7,
MELETER,7,
MELETIK,7,
MELETUP,7,
MELETUS,7,
MELIBAT,7,
MELIKAS,7,
MELIKUT,7,
MELILIN,7,
MELILIT,7,
MELINJO,7,
MELIPAT,7,
MELIPIT,7,
MELIPUR,7,
MELIUKI,7,
MELIURI,7,
MELIWIS,7,
MELOKAP,7,
MELOTOT,7,
MELPARI,7,
MELUAKI,7,
MELUBER,7,
MELUCUP,7,
MELUCUT,7,
MELUDAH,7,
MELUKAH,7,
MELUKAI,7,
MELUKUT,7,
MELULUK,7,
MELULUR,7,
MELULUT,7,
MELUMER,7,
MELUMUR,7,
MELUNAK,7,
MELUPAI,7,
MELURUH,7,
MELURUS,7,
MELUSUH,7,
MELUTUT,7,
MELUYUT,7,
MEMAAFI,7,
MEMACAK,7,
MEMACEK,7,
MEMACUL,7,
MEMADAI,7,
MEMADAN,7,
MEMADAT,7,
MEMADUI,7,
MEMAGAR,7,
MEMAGUT,7,
MEMAHAT,7,
MEMAIRI,7,
MEMAJUH,7,
MEMAKAI,7,
MEMAKAL,7,
MEMAKAN,7,
MEMAKSA,7,
MEMALAI,7,
MEMALAK,7,
MEMALAM,7,
MEMALIS,7,
MEMALIT,7,
MEMALSU,7,
MEMALUI,7,
MEMALUN,7,
MEMALUT,7,
MEMANAH,7,
MEMANAS,7,
MEMANAU,7,
MEMANDU,7,
MEMANEN,7,
MEMANIS,7,
MEMAPAH,7,
MEMAPAK,7,
MEMAPAN,7,
MEMAPAR,7,
MEMAPAS,7,
MEMARAF,7,
MEMARAK,7,
MEMARAP,7,
MEMARAS,7,
MEMARIT,7,
MEMARUH,7,
MEMARUT,7,
MEMASAK,7,
MEMASAM,7,
MEMASOK,7,
MEMATAR,7,
MEMATIL,7,
MEMATOK,7,
MEMATRI,7,
MEMATUK,7,
MEMATUT,7,
MEMBABI,7,
MEMBADI,7,
MEMBAGI,7,
MEMBAHU,7,
MEMBAIK,7,
MEMBAJA,7,
MEMBAJI,7,
MEMBANG,7,
MEMBARA,7,
MEMBARU,7,
MEMBASI,7,
MEMBATU,7,
MEMBAUI,7,
MEMBAUR,7,
MEMBEGA,7,
MEMBEKA,7,
MEMBEKU,7,
MEMBESI,7,
MEMBIAK,7,
MEMBIAS,7,
MEMBICU,7,
MEMBIJI,7,
MEMBIRU,7,
MEMBISU,7,
MEMBIUS,7,
MEMBOLA,7,
MEMBOYA,7,
MEMBRAN,7,Selaput tipis lentur
MEMBRUK,7,
MEMBUAI,7,
MEMBUAL,7,
MEMBUAS,7,
MEMBUAT,7,
MEMBUBU,7,
MEMBUIH,7,
MEMBUKA,7,
MEMBUKU,7,
MEMBUMI,7,
MEMBURA,7,
MEMBURU,7,
MEMBUTA,7,
MEMECAH,7,
MEMECUT,7,
MEMEGAS,7,
MEMEKIK,7,
MEMELAS,7,
MEMELET,7,
MEMELUK,7,
MEMEPAH,7,
MEMEPAS,7,
MEMEPAT,7,
MEMEPES,7,
MEMERAH,7,
MEMERAI,7,
MEMERAM,7,
MEMERLI,7,
MEMERUM,7,
MEMERUN,7,
MEMESAN,7,
MEMESAT,7,
MEMFIAT,7,
MEMIANG,7,
MEMIARA,7,
MEMIHAK,7,
MEMIJAK,7,
MEMIJAR,7,
MEMIKIR,7,
MEMIKUL,7,
MEMILIH,7,
MEMILIN,7,
MEMILIS,7,
MEMINTA,7,
MEMINUM,7,
MEMIRAU,7,
MEMISAH,7,
MEMOCES,7,
MEMOHON,7,
MEMOJOK,7,
MEMOLES,7,
MEMOLOK,7,
MEMOMPA,7,
MEMOPOR,7,
MEMORAT,7,
MEMUATI,7,
MEMUCAT,7,
MEMUDAR,7,
MEMUDIK,7,
MEMUDUR,7,
MEMUJUK,7,
MEMUKAL,7,
MEMUKAT,7,
MEMUKAU,7,
MEMUKUL,7,
MEMULAS,7,
MEMULUT,7,
MEMUPUH,7,
MEMUPUK,7,
MEMUPUR,7,
MEMUPUS,7,
MEMUPUT,7,
MEMUSAR,7,
MEMUSUT,7,
MEMUTAH,7,
MEMUTAR,7,
MEMUTIH,7,
MEMUTUS,7,
MEMVETO,7,
MENAATI,7,
MENABIK,7,
MENABUH,7,
MENABUR,7,
MENADAH,7,
MENAHAN,7,
MENAHUN,7,
MENAIKI,7,
MENAJAK,7,
MENAJIN,7,
MENAJUK,7,
MENAKAH,7,
MENAKAK,7,
MENAKAR,7,
MENAKIK,7,
MENAKMA,7,
MENAKUK,7,
MENAKUR,7,
MENAKUT,7,
MENALAK,7,
MENAMAI,7,
MENAMUI,7,
MENANAH,7,
MENANAI,7,
MENANAK,7,
MENANAM,7,
MENANAP,7,
MENANDU,7,
MENANTI,7,
MENANTU,7,Pasangan hidup anak
MENANYA,7,
MENAPAI,7,
MENAPAK,7,
MENAPIS,7,
