answer,length,clue
EPIMISIUM,9,
EPISIKLIK,9,
EPISKOPAL,9,
EPISKOPAT,9,
EPITERMAL,9,
EPIZOOTIK,9,
ERADIKASI,9,
ERGONOMIS,9,
ERITROSIT,9,
ESKALATOR,9,Tangga berjalan otomatis
ESKAPISME,9,
ESTETIKUS,9,
ETIMOLOGI,9,
ETNOGRAFI,9,
ETNOLOGIS,9,
EUFEMISME,9,
EUKARIOTA,9,
EURIHALIN,9,
EUSEKSUAL,9,
EUTANASIA,9,
EVALUATIF,9,
EVANGELIS,9,
EVAPORASI,9,
EVISERASI,9,
FAKSIMILE,9,
FAKTITIUS,9,
FAMILISME,9,
FANATISME,9,
FANTASTIS,9,
FARMAKOPE,9,
FASILITAS,9,Sarana penunjang kegiatan
FATALISME,9,
FATALITAS,9,
FATOMETER,9,
FAUNISTIK,9,
FEDERALIS,9,
FEKUNDASI,9,
FEMINISME,9,Gerakan persamaan hak perempuan
FENOMENAL,9,
FERONIKEL,9,
FIBRIBLAS,9,
FIBRILASI,9,
FIGURATIF,9,
FILANTROP,9,
FILATELIK,9,
FILATELIS,9,
FILOLOGIS,9,
FILOSOFIS,9,
FINANSIAL,9,
FINLANDIA,9,
FIRAUNIAH,9,
FISIKAWAN,9,Ahli ilmu alam
FISIOLOGI,9,Ilmu fungsi organ hidup
FITOKIMIA,9,
FITOMETER,9,
FITOSTROT,9,
FLAMBOYAN,9,Pohon berbunga merah
FLEGMATIS,9,
FLEKSIBEL,9,
FLUKTUASI,9,Perubahan naik turun harga
FLUORESEN,9,
FOKIMETER,9,
FONOGRAFI,9,
FONOLOGIS,9,
FORMULASI,9,
FORNIKASI,9,
FOTODIODE,9,
FOTOEMISI,9,
FOTOGENIK,9,
FOTOGRAFI,9,Seni menghasilkan gambar cahaya
FOTOKIMIA,9,
FOTOKROMI,9,
FOTOLISIS,9,
FOTOMETER,9,
FOTOMETRI,9,
FOTOMODEL,9,
FRAMBUSIA,9,
FREATOFIT,9,
FREKUENSI,9,Tingkat keseringan
FRENOLOGI,9,
FRUSTRASI,9,Kecewa karena gagal
FUGASITAS,9,
FUMIGATOR,9,
FUNGISIDA,9,
FUTURISME,9,
FUTUROLOG,9,
FUYONGHAI,9,
GADOLINIT,9,
GALAKTOSA,9,
GAMETOFIT,9,
GAMETOSIT,9,
GAMOPETAL,9,
GAMPANGAN,9,
GANDAPURA,9,
GANDARUSA,9,
GANDASULI,9,
GANDENGAN,9,
GANGSIRAN,9,
GANTUNGAN,9,
GARBARATA,9,
GASOMETER,9,
GASTRITIS,9,
GELANDANG,9,Pemain tengah sepak bola
GELANGSAR,9,
GELANTANG,9,
GELANTING,9,
GELANTUNG,9,
GELEMBONG,9,
GELEMBUNG,9,
GELEMPANG,9,
GELENDONG,9,
GELENTANG,9,
GELENTING,9,
GELIMPANG,9,
GELINDING,9,
GELINDUNG,9,
GELINGGAM,9,
GELINGSIR,9,
GELINJANG,9,
GELINTANG,9,
GELINTING,9,
GELITIKAN,9,
GELOMBANG,9,Ombak besar bergulung
GELONDONG,9,
GELONGSOR,9,
GELUNDUNG,9,
GEMELETAK,9,
GEMELETAP,9,
GEMELETEK,9,
GEMELETUK,9,
GEMELUGUT,9,
GEMERCING,9,
GEMERESAK,9,
GEMERESIK,9,
GEMERETAK,9,
GEMERETUK,9,
GEMERETUP,9,
GEMERUSUK,9,
GEMINTANG,9,
GENDANGAN,9,
GENDERANG,9,Alat musik tabuh perang
GENDERUWO,9,
GENDONGAN,9,
GENEALOGI,9,
GENERALIS,9,
GENERATIF,9,
GENERATOR,9,Pembangkit tenaga listrik
GENGGAMAN,9,
GENIKULUM,9,
GENITALIA,9,
GENTAYANG,9,
GEOBOTANI,9,
GEOFISIKA,9,
GEOGRAFIS,9,
GEOMETRIS,9,
GEOTEKNIK,9,
GEOTERMAL,9,
GERAGAPAN,9,
GERANTANG,9,
GEREGETAN,9,
GEREMPANG,9,
GERENCANG,9,
GERENDENG,9,
GERENJENG,9,
GERENTANG,9,
GERENYENG,9,
GERENYING,9,
GERGAJIAN,9,
GERIATRIK,9,
GERINCING,9,
GERINDING,9,
GERINTING,9,
GERMANIUM,9,
GERMISIDA,9,
GEROJOKAN,9,
GEROMBONG,9,
GERONTANG,9,
GERUMPUNG,9,
GERUNDANG,9,
GIGAHERTZ,9,
GIMNASIUM,9,Ruang besar olahraga
GIMNASTIK,9,
GINEKOLOG,9,
GINGLIMUS,9,
GLADIATOR,9,Petarung di arena kuno
GLIKOSIDA,9,
GLISERIDA,9,
GLOKIDIUM,9,
GLOSARIUM,9,
GLUKOSIDA,9,
GONOKOKUS,9,
GRAFOLOGI,9,
GRAMATIKA,9,
GRAMBYANG,9,
GRANULASI,9,
GRAVITASI,9,Gaya tarik bumi
GREGARIUS,9,
GUANIDINA,9,
GUATEMALA,9,
GUMELARAN,9,
GUNCANGAN,9,
GUNJINGAN,9,
GUNSEIKAN,9,
GUNTINGAN,9,
HABITUASI,9,
HALIMBUBU,9,
HALIMUNAN,9,
HALITOSIS,9,
HAMBURGER,9,Roti isi daging panggang
HAMPIRKAN,9,
HANDARUAN,9,
HAPLOLOGI,9,
HARENDONG,9,
HARMONIKA,9,Alat musik tiup kecil
HARMONIUM,9,
HEDONISME,9,
HEGEMONIK,9,
HEKSAPODA,9,
HEKTOGRAF,9,
HEKTOGRAM,9,
HELIOFOBI,9,
HELIOGRAF,9,
HELIOGRAM,9,
HELIOSKOP,9,
HELIOTROP,9,
HEMBALANG,9,
HEMOFILIA,9,
HEMOLISIS,9,
HENDAKLAH,9,
HEPATITIS,9,Radang organ hati
HERBARIUM,9,
HERBISIDA,9,
HERBIVORA,9,
HEREDITAS,9,
HEREDITER,9,
HETERODIN,9,
HETEROFIL,9,
HETEROFIT,9,
HETEROGEN,9,
HETERONIM,9,
HETEROSIS,9,
HEURISTIS,9,
HIBERNASI,9,Tidur panjang musim dingin
HIDRAULIK,9,
HIDRAULIS,9,
HIDROFILI,9,
HIDROFOIL,9,
HIDROGRAF,9,
HIDROGRAM,9,
HIDROKORI,9,
HIDROKSIL,9,
HIDROLIKA,9,
HIDROLOGI,9,
HIDROMINI,9,
HIDROPATI,9,
HIDROSFER,9,
HIDROSKOP,9,
HIERARKIS,9,
HIEROGLIF,9,Tulisan gambar Mesir Kuno
HIGROGRAF,9,
HIGROGRAM,9,
HIGROSKOP,9,
HILOFAGUS,9,
HINDUISME,9,
HIPANTIUM,9,
HIPEREMIA,9,
HIPERGAMI,9,
HIPEROPIA,9,
HIPOFISIS,9,Kelenjar kecil di otak
HIPOKOTIL,9,
HIPOKRISI,9,
HIPOTENSI,9,
HIPOTESIS,9,Dugaan sementara suatu teori
HIPOTETIS,9,
HIPOTONIK,9,
HISTAMINA,9,
HISTIDINA,9,
HISTOGENI,9,
HISTOLOGI,9,
HODOMETER,9,
HOLOENZIM,9,
HOLOFITIK,9,
HOLOGAMET,9,
HOMOFOBIA,9,Takut pada sesama jenis
HOMOGRAFI,9,
HOMOSPORA,9,
HOMOZIGOT,9,
HONORIFIK,9,
HOPKANTOR,9,
HUMANIORA,9,
HUMANISME,9,
HUMANITAS,9,
HUMANITER,9,
HUMBALANG,9,
HUMIDITAS,9,
HUMOROLOG,9,
IBTIDAIAH,9,
IDEALISME,9,Berpegang pada cita-cita
IDENTITAS,9,Kartu tanda pengenal
IDEOGRAFI,9,
IDEOLOGIS,9,
IDIOMATIS,9,
IDULFITRI,9,
IJTIMAIAH,9,
IKONOGRAF,9,
IKTIOLOGI,9,
ILUMINASI,9,
ILUSIONIS,9,Ahli seni sulap
ILUSTRASI,9,Gambar penghias halaman
IMAJINASI,9,Daya khayal pikiran
IMAMOLOGI,9,
IMPEDANSI,9,
IMPERATIF,9,
IMPLIKASI,9,Efek atau akibat
IMPORTASI,9,
IMPOTENSI,9,Lemah syahwat pada pria
IMUNISASI,9,Pemberian vaksin pencegah penyakit
IMUNOLOGI,9,
INDEBITUM,9,
INDIGENOS,9,
INDIKATIF,9,
INDIKATOR,9,Petunjuk atau tanda
INDOLENSI,9,
INDONESIA,9,Negeri zamrud khatulistiwa Nusantara
INDRALOKA,9,
INDRANILA,9,
INDUKTANS,9,
INDUSEMEN,9,
INFANTERI,9,Pasukan pejalan kaki
INFARKTUS,9,
INFERENSI,9,
INFINITIF,9,
INFLAMASI,9,
INFLATOAR,9,
INFLEKSIF,9,
INFLUENSA,9,
INFLUENZA,9,Penyakit flu dan demam
INFORMASI,9,Kabar dan keterangan
INHIBITOR,9,Zat penghambat reaksi kimia
INISIATIF,9,Dorongan bertindak lebih dulu
INISIATOR,9,
INKARNASI,9,Penjelmaan dalam wujud nyata
INKLARING,9,
INKLINASI,9,
INKOGNITO,9,
INKOMPLET,9,
INKONFESO,9,
INKUBATOR,9,Penghangat bayi prematur
INOKULASI,9,
INSEKTARI,9,
INSINUASI,9,
INSKRIPSI,9,
INSPEKTUR,9,Pangkat penyidik polisi
INSPIRASI,9,Ilham atau gagasan
INSTALASI,9,Pemasangan perangkat baru
INSTITUSI,9,Lembaga atau badan resmi
INSTRUKSI,9,Perintah dan arahan
INSTRUMEN,9,Alat penghasil bunyi musik
INSULATOR,9,
INSULINDE,9,
INTEGRASI,9,Penyatuan menjadi utuh
INTEGUMEN,9,
INTELIGEN,9,
INTELIJEN,9,Mata-mata dinas rahasia
INTENDANS,9,
INTERAKSI,9,Hubungan saling memengaruhi
INTERESAN,9,
INTERMESO,9,
INTERUPSI,9,Penyelaan suatu pembicaraan
INTERZONA,9,
INTIFADAH,9,
INTOLERAN,9,
INTRAVENA,9,
INTRINSIK,9,
INVENTORI,9,
INVESTASI,9,Penanaman modal usaha
IRASIONAL,9,
ISLAMISME,9,
ISOKALORI,9,
ISOMETRIK,9,
ISOMORFIS,9,
ISOTERMAL,9,
ISOTROPIK,9,
ISTIGASAH,9,
ISTIHADAH,9,
ISTIKAMAH,9,
ISTIKHLAF,9,
ISTIMAIAH,9,
ISTINGGAR,9,
ISTIRAHAT,9,Rehat sejenak melepas lelah
JAIPONGAN,9,
JAMBANGAN,9,
JAMBRETAN,9,
JANGANKAN,9,
JANGGELAN,9,
JANGGOLAN,9,
JANGKAUAN,9,
JANGKITAN,9,
JANTUNGAN,9,
JASMANIAH,9,
JATUKRAMA,9,
JAYACIHNA,9,
JAYAPATRA,9,
JEJENGKOK,9,
JELUJURAN,9,
JELUNGKAP,9,
JELUNTUNG,9,
JEMBALANG,9,
JEMERLANG,9,
JEMPARING,9,
JENGGLONG,9,
JENGGOTAN,9,
JENGKELIT,9,
JENGKERIK,9,
JENGKOLET,9,
JENTELMEN,9,
JERAMBANG,9,
JERAMBUNG,9,
JERANGKAH,9,
JERANGKAK,9,
JERAWATAN,9,
JERINGING,9,
JERONGKES,9,
JERONGKOK,9,
JERUMBUNG,9,
JERUNGKAU,9,
JERUNGKIS,9,
JERUNGKUP,9,
JINGGRING,9,
JINGOISME,9,
JINJANGAN,9,
JINJINGAN,9,
JUMANTARA,9,
JUMPELANG,9,
JUNJUNGAN,9,
KABRIOLET,9,
KABUPATEN,9,Daerah di bawah provinsi
KADAHAJAT,9,
KADASTRAL,9,
KADIPATEN,9,
KAFETARIA,9,Restoran layan mandiri
KAHYANGAN,9,Tempat bersemayam para dewa
KAKOGRAFI,9,
KAKUMINAL,9,
KALAKANJI,9,
KALAKERAN,9,
KALAMKARI,9,
KALEMPAGI,9,
KALIBRASI,9,Penyetelan skala alat ukur
KALIGRAFI,9,Seni menulis indah
KALIKASAR,9,
KALIMAYAH,9,
KALKARIUM,9,
KALKAUSAR,9,
KALKOSIUM,9,
KALKULASI,9,Perhitungan biaya pengeluaran
KALOWATAN,9,
KALPATARU,9,
KALSINASI,9,
KAMANTUHU,9,
KAMERAWAN,9,Juru rekam gambar film
KAMPUNGAN,9,
KAMUFLASE,9,Penyamaran agar tersembunyi
KANDUNGAN,9,
KANSELARI,9,
KAPARINYO,9,
KAPASITAS,9,Daya tampung maksimal
KAPASITOR,9,Penyimpan muatan listrik
KAPITALIS,9,Pemilik modal besar
KAPITULUM,9,
KARANTINA,9,Isolasi cegah penyakit menular
KARAWITAN,9,
KARBOKSIL,9,
KARBONADO,9,
KARBONIUM,9,
KARBURASI,9,
KARDIOLOG,9,
KAREMBONG,9,
KARIKATUR,9,Gambar sindiran jenaka
KARITATIF,9,
KARKAUSAR,9,
KARSINOMA,9,
KARTILAGO,9,
KARTOGRAM,9,
KARTONASE,9,
KARYAWATI,9,
KASATMATA,9,
KASITERIT,9,
KASTANYET,9,
KASUARINA,9,
KASUISTIK,9,
KATAKOMBA,9,
KATALEPSI,9,
KATALISIS,9,
KATALISIT,9,
KATALOGUS,9,
KATAMARAN,9,
KATATONIA,9,
KATEGORIS,9,
KATEKUMEN,9,
KATIMUMUL,9,
KATISTIWA,9,
KAUKASOID,9,
KAWIJAYAN,9,
KAYAMBANG,9,
KEABADIAN,9,
KEABSAHAN,9,
KEAGAMAAN,9,
KEAGUNGAN,9,
KEAJAIBAN,9,
KEAKRABAN,9,
KEAKTIFAN,9,
KEAMPUHAN,9,
KEAMPUNAN,9,
KEANDALAN,9,
KEANEKAAN,9,
KEANGINAN,9,
KEANJALAN,9,
KEANTIKAN,9,
KEARSIPAN,9,
KEARTISAN,9,
KEASINGAN,9,
KEASYIKAN,9,
KEBAGUSAN,9,
KEBAKARAN,9,
KEBAKTIAN,9,
KEBALIKAN,9,
KEBANCIAN,9,
KEBAPAKAN,9,
KEBATINAN,9,
KEBEBALAN,9,
KEBEBASAN,9,
KEBEGARAN,9,
KEBEJATAN,9,
KEBEKENAN,9,
KEBELAUAN,9,
KEBELIAAN,9,
KEBENARAN,9,
KEBENCIAN,9,
KEBENDAAN,9,
KEBERATAN,9,
KEBERESAN,9,
KEBESARAN,9,
KEBETULAN,9,
KEBIASAAN,9,
KEBIDANAN,9,
KEBIJAKAN,9,
KEBIRAHAN,9,
KEBLINGER,9,
KEBOBOLAN,9,
KEBOCAHAN,9,
KEBOCORAN,9,
KEBODOHAN,9,
KEBOLEHAN,9,
KEBOROSAN,9,
KEBOSANAN,9,
KEBOTAKAN,9,
KEBOYAKAN,9,
KEBUGARAN,9,
KEBULATAN,9,
KEBULURAN,9,
KEBUNTUAN,9,
KEBURUKAN,9,
KEBUSUKAN,9,
KEBUTUHAN,9,
KEBUYUTAN,9,
KECABAIAN,9,
KECABARAN,9,
KECABUHAN,9,
KECABULAN,9,
KECACATAN,9,
KECAKAPAN,9,
KECAMATAN,9,
KECANDUAN,9,
KECAPAIAN,9,
KECEKATAN,9,
KECEMARAN,9,
KECEMASAN,9,
KECEPATAN,9,
KECERAHAN,9,
KECERIAAN,9,
KECIMPUNG,9,
KECINTAAN,9,
KECOCOKAN,9,
KECOPETAN,9,
KECUKUPAN,9,
KECULASAN,9,
KECUNDANG,9,
KECUPETAN,9,
KEDALAMAN,9,
KEDAMAIAN,9,
KEDANGKAI,9,
KEDANGKAN,9,
KEDAPATAN,9,
KEDEGILAN,9,
KEDEKATAN,9,
KEDEMPUNG,9,
KEDENGKIK,9,
KEDINASAN,9,
KEDODORAN,9,
KEDOGOLAN,9,
KEDONDONG,9,
KEDONGKOK,9,
KEDOYANAN,9,
KEDUDUKAN,9,
KEDUNGUAN,9,
KEDUNIAAN,9,
KEEMOSIAN,9,
KEEMPOHAN,9,
KEFAKIRAN,9,
KEFASIHAN,9,
KEFASIKAN,9,
KEGADISAN,9,
KEGADUHAN,9,
KEGAGAHAN,9,
KEGAGALAN,9,
KEGALAKAN,9,
KEGALAUAN,9,
KEGALIBAN,9,
KEGANASAN,9,
KEGAPAHAN,9,
KEGATALAN,9,
KEGAWATAN,9,
KEGEGERAN,9,
KEGELAPAN,9,
KEGEMARAN,9,
KEGEMASAN,9,
KEGEMUKAN,9,
KEGENAPAN,9,
KEGERAHAN,9,
KEGERAMAN,9,
KEGERUHAN,9,
KEGETIRAN,9,
KEGETOLAN,9,
KEGIGIHAN,9,
KEGOYAHAN,9,
KEGUGUPAN,9,
KEGUGURAN,9,
KEGURAMAN,9,
KEGUSARAN,9,
KEHABISAN,9,
KEHADIRAN,9,
KEHAKIMAN,9,
KEHALALAN,9,
KEHALUSAN,9,
KEHAMILAN,9,
KEHAMPAAN,9,
KEHARUMAN,9,
KEHARUSAN,9,
KEHEBATAN,9,
KEHEBOHAN,9,
KEHEMATAN,9,
KEHERANAN,9,
KEHEWANAN,9,
KEHIBUKAN,9,
KEHIDUPAN,9,
KEHITAMAN,9,
KEHUJANAN,9,
KEHUKUMAN,9,
KEHUMASAN,9,
KEHUTANAN,9,
KEIKLIMAN,9,
KEILAHIAN,9,
KEINDAHAN,9,
KEINDRAAN,9,
KEINDUKAN,9,
KEINGINAN,9,
KEINSAFAN,9,
KEINTIMAN,9,
KEISLAMAN,9,
KEJAHATAN,9,
KEJAHILAN,9,
KEJAKSAAN,9,
KEJAMAKAN,9,
KEJATUHAN,9,
KEJELASAN,9,
KEJELEKAN,9,
KEJELUSAN,9,
KEJENUHAN,9,
KEJERIHAN,9,
KEJIJIKAN,9,
KEJOHANAN,9,
KEJOROKAN,9,
KEJUANGAN,9,
KEJUARAAN,9,
KEJUJURAN,9,
KEJUMUDAN,9,
KEKABURAN,9,
KEKACAUAN,9,
KEKAFIRAN,9,
KEKAGETAN,9,
KEKAGUMAN,9,
KEKAHATAN,9,
KEKALAHAN,9,
KEKALAPAN,9,
KEKALUTAN,9,
KEKARIBAN,9,
KEKARYAAN,9,
KEKASARAN,9,
KEKEBALAN,9,
KEKECILAN,9,
KEKECUTAN,9,
KEKEDOTAN,9,
KEKEJAMAN,9,
KEKEJUTAN,9,
KEKEKALAN,9,
KEKELAMAN,9,
KEKENESAN,9,
KEKERAPAN,9,
KEKERASAN,9,
KEKERUHAN,9,
KEKESALAN,9,
KEKIKIRAN,9,
KEKIKUKAN,9,
KEKLISEAN,9,
KEKOLOTAN,9,
KEKOSENAN,9,
KEKOTORAN,9,
KEKUASAAN,9,
KEKUDUSAN,9,
KEKUFURAN,9,
KEKUKUHAN,9,
KEKUMUHAN,9,
KEKURUSAN,9,
KEKUSUTAN,9,
KELABILAN,9,
KELAHIRAN,9,
KELAKANJI,9,
KELALAIAN,9,
KELAMARIN,9,
KELAMKARI,9,
KELANDERA,9,
KELANGKAN,9,
KELANTANG,9,
KELAPARAN,9,
KELAPUKAN,9,
KELARASAN,9,
KELARUTAN,9,
KELATAHAN,9,
KELAWANAN,9,
KELAYAKAN,9,
KELAZIMAN,9,
KELEBATAN,9,
KELEBIHAN,9,
KELELAHAN,9,
KELELAWAR,9,Mamalia terbang malam
KELEMAHAN,9,
KELEMARIN,9,
KELEMAYAR,9,
KELEMAYUH,9,
KELEMBUAI,9,
KELEMBUBU,9,
KELEMBUNG,9,
KELEMPING,9,
KELEMUMUR,9,
KELENDARA,9,
KELENTANG,9,
KELENTENG,9,
KELENTING,9,
KELENTONG,9,
KELENTUNG,9,
KELEPASAN,9,
KELETIHAN,9,
KELEWAHAN,9,
KELEWATAN,9,
KELEZATAN,9,
KELICIKAN,9,
KELICINAN,9,
KELIHAIAN,9,
KELIHATAN,9,
KELILIPAN,9,
KELINGSIR,9,
KELINTANG,9,
KELINTING,9,
KELIPATAN,9,
KELOMBENG,9,
KELOMPANG,9,
KELONTANG,9,
KELONTONG,9,Warung barang harian
KELUANGAN,9,
KELUANGSA,9,
KELUBURAN,9,
KELUCAHAN,9,
KELUGASAN,9,
KELUHURAN,9,
KELULUSAN,9,
KELUMPANG,9,
KELUNAKAN,9,
KELURAHAN,9,
KELURUSAN,9,
KELUSUHAN,9,
KELUWESAN,9,
KELUYURAN,9,
KEMACETAN,9,
KEMAHALAN,9,
KEMAHIRAN,9,
KEMAJIRAN,9,
KEMALAMAN,9,
KEMALASAN,9,
KEMAMPUAN,9,
KEMANAKAN,9,
KEMANDANG,9,
KEMANISAN,9,
KEMANJAAN,9,
KEMAPANAN,9,
KEMARAHAN,9,
KEMASAKAN,9,
KEMASINAN,9,
KEMASUKAN,9,
KEMATRAAN,9,
KEMBALIAN,9,
KEMBANGAN,9,
KEMEGAHAN,9,
KEMELIKAN,9,
KEMENAKAN,9,
KEMENDANG,9,
KEMERAHAN,9,
KEMERAKAN,9,
KEMERDUAN,9,
KEMESRAAN,9,
KEMESTIAN,9,
KEMESUMAN,9,
KEMEWAHAN,9,
KEMILIKAN,9,
KEMINTING,9,
KEMIRIPAN,9,
KEMITRAAN,9,
KEMOLEKAN,9,
KEMUDAHAN,9,
KEMUJURAN,9,
KEMULIAAN,9,
KEMULUSAN,9,
KEMUNGKUS,9,
KEMUNTING,9,
KEMURAHAN,9,
KEMURAMAN,9,
KEMURKAAN,9,
KEMURNIAN,9,
KENAJISAN,9,
KENAKALAN,9,
KENDALIAN,9,
KENDANGAN,9,
KENDARAAN,9,
KENDUNGAN,9,
KENEKATAN,9,
KENEMATIK,9,
KENGERIAN,9,
KENISBIAN,9,
KENISTAAN,9,
KENTUNGAN,9,
KENUDISAN,9,
KENYATAAN,9,
KEPADAMAN,9,
KEPADATAN,9,
KEPAHITAN,9,
KEPAKARAN,9,
KEPALSUAN,9,
KEPANASAN,9,
KEPANDUAN,9,
KEPANIKAN,9,
KEPASTIAN,9,
KEPATIHAN,9,
KEPATUHAN,9,
KEPATUTAN,9,
KEPAYAHAN,9,
KEPECAHAN,9,
KEPEDARAN,9,
KEPEDASAN,9,
KEPEDIHAN,9,
KEPEJALAN,9,
KEPEKATAN,9,
KEPELIKAN,9,
KEPELITAN,9,
KEPENATAN,9,
KEPENCONG,9,
KEPERAKAN,9,
KEPERGIAN,9,
KEPERIHAN,9,
KEPERLUAN,9,
KEPESATAN,9,
KEPETAHAN,9,
KEPIATUAN,9,
KEPICIKAN,9,
KEPINDING,9,
KEPOLOSAN,9,
KEPOMPONG,9,Bakal calon kupu-kupu
KEPONAKAN,9,Anak dari saudara
KEPRABUAN,9,
KEPUCATAN,9,
KEPULASAN,9,
KEPULAUAN,9,
KEPUNDUNG,9,
KEPUNYAAN,9,
KEPURBAAN,9,
KEPUTIHAN,9,
KEPUTRAAN,9,
KEPUTUSAN,9,
KERABUNAN,9,
KERACUNAN,9,
KERAGAMAN,9,
KERAHIMAN,9,
KERAJINAN,9,
KERAKUSAN,9,
KERAMAHAN,9,
KERAMAIAN,9,
KERAMBOJA,9,
KERAMIKUS,9,
KERAMPAGI,9,
KERAMPANG,9,
KERANCANG,9,
KERANCUAN,9,
KERANGKAI,9,
KERANJANG,9,Wadah anyaman besar
KERANTONG,9,
KERAPATAN,9,
KERAPUHAN,9,
KERASUKAN,9,
KERASULAN,9,
KERATITIS,9,
KERAWANAN,9,
KERECOKAN,9,
KEREDUPAN,9,
KEREGENAN,9,
