answer,length,clue
NGEDEN,6,
NGENAS,6,
NGEONG,6,
NGIANG,6,
NGILER,6,Liur menetes karena ingin
NGOROK,6,Mendengkur ketika tidur
NGOTOT,6,Keras kepala tak mengalah
NIASIN,6,
NIBUNG,6,
NIDASI,6,
NIDERA,6,
NIKMAT,6,Rasa enak menyenangkan
NISBAH,6,
NITRAT,6,Garam campuran pupuk
NIYAGA,6,
NOKTAH,6,
NOMINA,6,
NOMINE,6,
NONGOL,6,Muncul tiba-tiba
NONIUS,6,
NONONG,6,
NORMAL,6,
NOTASI,6,
NOTULA,6,
NOVELA,6,
NOVENA,6,
NUANSA,6,Perbedaan yang sangat halus
NUBUAT,6,Ramalan para nabi
NUKLIR,6,
NURAGA,6,
NURANI,6,Suara hati terdalam
NURIAH,6,
NUTASI,6,
NUTFAH,6,
NYALAR,6,
NYAMAN,6,
NYAMIK,6,
NYAMUK,6,Serangga penghisap darah
NYAMUR,6,
NYANYA,6,
NYANYI,6,
NYANYU,6,
NYARIK,6,
NYARIS,6,
NYATUH,6,
NYOKAP,6,Panggilan gaul ibu
NYOMAN,6,
NYONYA,6,Sebutan wanita bersuami
OBLASI,6,
OBLONG,6,
OBSESI,6,Pikiran yang terus menghantui
OCEHAN,6,
ODALAN,6,
ODITUR,6,
ODOLAN,6,
ODORAN,6,
OFERTE,6,
OKLUSI,6,
OKSIDA,6,Senyawa mengandung oksigen
OKTANA,6,
OKTROI,6,
OKULER,6,
OKULIS,6,
OLAHAN,6,
OLAKAN,6,
OLANDA,6,
OLEFIN,6,
OLESAN,6,
OLIMAN,6,
OLIVIN,6,
OMBYOK,6,
OMELAN,6,
OMPONG,6,
OMSLAH,6,
ONGGOK,6,
ONGKOK,6,
ONGKOS,6,Biaya yang dikeluarkan
ONSLAH,6,
ONYANG,6,
OPELET,6,
OPERAN,6,Umpan bola sepak
OPERET,6,
OPNAME,6,
OPONEN,6,
OPOSAN,6,
OPSTAL,6,
OPTIKA,6,
ORAKEL,6,
ORALIT,6,
ORANYE,6,Warna jingga cerah
ORASIO,6,
ORATOR,6,
ORBITA,6,
ORDNER,6,
ORETAN,6,
OSIKEL,6,
OSMIUM,6,
OSMOSE,6,
OSTIUM,6,
OTOBUS,6,
OTOFON,6,
OTOMAT,6,
OTONOM,6,
OTOPET,6,
OTOPSI,6,
OVENAN,6,
OVERAL,6,
OVIDUK,6,
OVIPAR,6,
OVULUM,6,
PABEAN,6,Kantor urusan bea masuk
PABRIK,6,Tempat produksi massal
PACUAN,6,
PADANG,6,Tanah luas berumput
PADUAN,6,
PADUKA,6,Sebutan hormat untuk raja
PADUSI,6,
PAEDAH,6,
PAESAN,6,
PAGINA,6,
PAGODA,6,Menara kuil bertingkat
PAHALA,6,Balasan baik dari Tuhan
PAHANG,6,
PAHING,6,
PAHTER,6,
PAIDON,6,
PAILIT,6,
PAITUA,6,
PAJANG,6,
PAJUAN,6,
PAKBON,6,
PAKCIK,6,Sebutan akrab untuk paman
PAKIHI,6,
PAKING,6,
PAKLIK,6,
PAKPUI,6,
PAKTER,6,
PALAKA,6,
PALANG,6,Batang melintang penghalang
PALAPA,6,
PALARI,6,
PALEAN,6,
PALING,6,
PALMIN,6,
PALMIT,6,
PALOLO,6,
PALUAN,6,
PALUNG,6,Cekungan dalam dasar laut
PAMONG,6,
PAMPAN,6,
PAMPAS,6,
PAMPAT,6,
PAMPER,6,
PAMRIH,6,Maksud tersembunyi cari untung
PANAMA,6,Terusan kapal antar samudra
PANCAL,6,
PANCAR,6,
PANCIR,6,
PANCIT,6,
PANCUR,6,
PANCUT,6,
PANDAI,6,Otak cerdas berpikir
PANDAK,6,
PANDAM,6,
PANDAN,6,
PANDAU,6,
PANDIR,6,
PANDIT,6,Cendekiawan atau pemuka agama
PANDOM,6,
PANEWU,6,
PANGAH,6,
PANGAN,6,Bahan makanan pokok
PANGGU,6,
PANGKU,6,
PANGSA,6,Bagian ruas buah
PANGSI,6,
PANGUK,6,
PANGUR,6,Alat pengikir gigi
PANGUS,6,
PANIKI,6,
PANILI,6,
PANJAK,6,
PANJAR,6,
PANJAT,6,Naik meniti ke atas
PANJER,6,
PANJUL,6,
PANJUT,6,
PANSER,6,
PANTAI,6,Tepi laut berpasir
PANTAK,6,
PANTAR,6,
PANTAS,6,
PANTAT,6,Bagian duduk tubuh
PANTAU,6,Mengamati dari kejauhan
PANTEK,6,Paku kayu penyemat
PANTER,6,
PANTIK,6,
PANTIS,6,
PANTRI,6,
PANTUL,6,
PANTUN,6,
PAPAIN,6,
PAPILA,6,
PAPRAS,6,
PARADE,6,Pawai barisan meriah
PARAID,6,
PARANG,6,Pisau besar penebas semak
PAREWA,6,
PARFUM,6,Cairan pengharum tubuh
PARING,6,
PARKET,6,
PARKIR,6,Menaruh mobil diam
PARKIT,6,Burung kecil berekor panjang
PARODI,6,Tiruan jenaka suatu karya
PAROKI,6,Wilayah gereja dipimpin pastor
PARSER,6,
PARTAI,6,Organisasi politik pemilu
PARTUS,6,
PASANG,6,Kenakan jam tangan
PASARA,6,
PASASE,6,
PASIEN,6,Orang sakit dirawat dokter
PASIVA,6,
PASKAH,6,Perayaan kebangkitan Kristus
PASMAT,6,
PASMEN,6,
PASPOR,6,Surat izin ke luar negeri
PASRAH,6,Menyerah tanpa perlawanan
PASTEL,6,Warna muda dan pucat
PASTOR,6,Pemuka agama Katolik
PASTUR,6,Pemimpin ibadah gereja
PASUEL,6,
PASUNG,6,
PATAKA,6,
PATANG,6,
PATELA,6,
PATERA,6,
PATINA,6,
PATING,6,
PATOIS,6,
PATOLA,6,
PATROL,6,Tempat penyeberangan tepi sungai
PATRON,6,Contoh acuan yang ditiru
PATRUN,6,
PATUNG,6,Wujud manusia dari batu
PAUTAN,6,
PAWAKA,6,
PAWANA,6,
PAWANG,6,Ahli ilmu gaib
PAYANG,6,
PAYUNG,6,Pelindung dari air hujan
PECARA,6,
PEDADA,6,
PEDAKA,6,
PEDANG,6,Senjata tajam berbilah panjang
PEDAPA,6,
PEDATI,6,
PEDEMO,6,
PEDENA,6,
PEDULI,6,Menaruh perhatian penuh
PEDUSI,6,
PEGANG,6,Menggenggam dengan tangan
PEGARI,6,
PEGIAT,6,
PEGOLF,6,
PEGUAM,6,
PEHONG,6,
PEJAKA,6,
PEJERA,6,
PEJUDI,6,
PEJUDO,6,
PEKAJA,6,
PEKATU,6,
PEKING,6,Burung kecil pemakan biji
PEKONG,6,
PEKTIK,6,
PEKTIN,6,
PEKUNG,6,
PELABI,6,
PELAGA,6,
PELAGU,6,
PELAKU,6,
PELANA,6,Tempat duduk penunggang kuda
PELANG,6,
PELARI,6,Atlet lari cepat
PELASI,6,
PELATA,6,
PELAUT,6,
PELAWA,6,
PELBAK,6,
PELBET,6,
PELIAS,6,
PELITA,6,
PELOBI,6,
PELONG,6,
PELOTA,6,
PELUIT,6,Ditiup wasit lapangan
PELUPA,6,
PELURU,6,Proyektil senjata api
PELVIS,6,
PEMAAF,6,
PEMACU,6,
PEMADU,6,
PEMAIN,6,
PEMAIR,6,
PEMALI,6,
PEMALU,6,
PEMAUK,6,
PEMICU,6,
PEMILU,6,Pesta demokrasi lima tahunan
PEMPEK,6,
PEMUAT,6,
PEMUDA,6,
PEMUDI,6,
PEMUJA,6,
PEMUJI,6,
PEMUKA,6,
PEMULA,6,
PENAGA,6,
PENAJA,6,
PENAKA,6,
PENALA,6,
PENALI,6,
PENARI,6,
PENATA,6,
PENATU,6,
PENCAK,6,
PENCAR,6,
PENCET,6,Tekan kuat dengan jari
PENCIL,6,
PENCOK,6,
PENCUT,6,
PENDAK,6,
PENDAM,6,Menyimpan rapat dalam hati
PENDAR,6,Cahaya lembut memancar
PENDEK,6,
PENDET,6,
PENDOK,6,
PENDUA,6,
PENDUK,6,
PENEKA,6,
PENEMU,6,
PENEWU,6,
PENGAP,6,
PENGAR,6,
PENGAT,6,
PENGGA,6,
PENGIN,6,Berhasrat pada sesuatu
PENGKI,6,
PENGOS,6,
PENING,6,Kepala terasa pusing
PENIPU,6,
PENIRU,6,
PENITI,6,Jarum penyemat kain
PENJOR,6,
PENMES,6,
PENSIL,6,Alat tulis diraut
PENTAL,6,
PENTAN,6,
PENTAR,6,
PENTAS,6,Panggung tempat pertunjukan
PENTIL,6,Katup angin ban
PENTOL,6,
PENUAI,6,
PENUJU,6,
PENYAP,6,
PENYEK,6,
PENYET,6,
PENYOK,6,
PEPAKU,6,
PEPARU,6,
PEPAYA,6,Buah oranye berbiji hitam
PEPLUM,6,
PEPSIN,6,
PEPTIK,6,
PEPTON,6,
PEPUJU,6,
PEPUNG,6,
PERABA,6,
PERADA,6,
PERAGA,6,
PERAHU,6,Kendaraan kecil di air
PERAIH,6,
PERAJI,6,
PERAKA,6,
PERAMU,6,
PERANG,6,Konflik bersenjata antarnegara
PERASA,6,
PERATA,6,
PERAUP,6,
PERAWI,6,
PERAYU,6,
PERBAL,6,
PERBAN,6,Pembalut penutup luka
PERCIK,6,
PERCIS,6,
PERCIT,6,
PERCUL,6,
PERDAH,6,
PERDEO,6,
PERDOM,6,
PERDUA,6,
PERELI,6,
PEREWA,6,
PERFEK,6,
PERGAM,6,
PERGAT,6,
PERGOK,6,
PERGOL,6,
PERGUL,6,
PERIAN,6,
PERIDI,6,
PERIGE,6,
PERIGI,6,
PERING,6,
PERISA,6,
PERIUK,6,Kuali penanak nasi
PERLAK,6,
PERLIP,6,
PERLIT,6,
PERLOP,6,
PERLUP,6,
PERLUS,6,
PERMAI,6,
PERMAK,6,
PERMEN,6,Camilan manis kecil
PERMIL,6,
PERNAH,6,
PERNAK,6,
PERNEL,6,
PERNIK,6,
PERNIS,6,Pelapis kilap kayu
PERONA,6,
PERSEN,6,Angka dengan simbol %
PERSIA,6,Jenis kucing berbulu tebal
PERSIH,6,
PERSIK,6,Buah manis berbulu halus
PERSIL,6,
PERSIS,6,
PERSON,6,Orang secara pribadi
PERTAL,6,
PERTUA,6,
PERUAK,6,
PERUAN,6,
PERUPA,6,
PERUSA,6,
PERUSI,6,
PESARA,6,
PESERO,6,
PESIAR,6,Berjalan-jalan sambil bersenang-senang
PESING,6,
PESONA,6,Daya tarik memikat
PESONG,6,
PESTOL,6,
PESUGI,6,
PESUMO,6,
PETAAN,6,
PETAKA,6,Musibah besar tiba
PETALA,6,
PETANG,6,Sore menjelang malam
PETANI,6,
PETAPA,6,
PETING,6,
PETISI,6,Surat permohonan resmi rakyat
PETOLA,6,
PETROL,6,Bahan bakar mesin
PETSAI,6,
PETUAH,6,Nasihat bijak orang tua
PEUBAH,6,
PEWAKA,6,
PEWARA,6,
PIADAH,6,
PIAGAM,6,Surat tanda penghargaan
PIANIS,6,Penekan tuts hitam putih
PIARIT,6,
PIAWAI,6,
PICING,6,
PICUNG,6,
PIDADA,6,
PIDANA,6,Kejahatan hukum berat
PIDATO,6,Wacana di depan umum
PIGMEN,6,Zat pewarna alami tubuh
PIGURA,6,
PIKNIK,6,Jalan-jalan bawa bekal
PIKOLO,6,
PIKSEL,6,Titik terkecil layar
PILANG,6,
PILONG,6,
PIMPEL,6,
PIMPIN,6,Mengepalai sebuah kelompok
PINANG,6,
PINCUK,6,
PINCUT,6,
PINDAH,6,Beralih ke tempat lain
PINDAI,6,Menyalin dokumen secara digital
PINGAI,6,
PINGIT,6,
PINGUL,6,
PINISI,6,
PINJAK,6,
PINJAL,6,
PINJAM,6,Ambil sementara lalu kembalikan
PINSET,6,Alat jepit kecil
PINSIL,6,
PINTAL,6,
PINTAN,6,
PINTAR,6,
PINTAS,6,Jalan lebih singkat
PINTIL,6,
PINTUR,6,
PIONIR,6,Orang pembuka jalan baru
PIRANG,6,
PIRIAN,6,
PIRING,6,Wadah makan bundar
PIRUET,6,
PISANG,6,Buah manis berkulit kuning
PISPOT,6,Wadah buang air
PISTOL,6,Senjata api genggam kecil
PISTOM,6,
PISTON,6,Komponen naik turun mesin
PITING,6,
PITRAH,6,
PIYAMA,6,
PLAFON,6,Bidang atas ruangan
PLAKAT,6,Papan pengumuman tertempel
PLAKET,6,
PLAMIR,6,
PLANEL,6,
PLANET,6,Benda langit mengelilingi matahari
PLASER,6,
PLASMA,6,Cairan bening dalam darah
PLEREM,6,
PLEURA,6,
PLOIDI,6,
PLONCI,6,
PLONCO,6,
PLOSIF,6,
PLURAL,6,
POCONG,6,
PODIUM,6,Mimbar tempat berpidato
POGROM,6,
POKENG,6,
POKROL,6,
POKSAI,6,
POLANG,6,
POLDAN,6,
POLDER,6,
POLENG,6,
POLISI,6,Penjaga keamanan masyarakat
POLMAH,6,
POLMAK,6,
POLONG,6,Kulit panjang pembungkus kacang
POLUSI,6,Pencemaran udara atau air
POLWAN,6,Aparat penegak hukum perempuan
POMADE,6,
POMPON,6,
PONDAR,6,
PONDIK,6,
PONDOH,6,
PONDOK,6,Rumah kecil sederhana
PONGAH,6,
PONGSU,6,
PONSEL,6,Telepon genggam nirkabel
PONTEN,6,
PONTOH,6,
PONTON,6,Pelampung jembatan darurat
PORONG,6,
PORTAL,6,Pintu gerbang utama
PORTER,6,Kuli pengangkut barang
PORTIK,6,
PORTIR,6,Petugas jaga pintu
POSFOR,6,
POSISI,6,Letak atau kedudukan
POSKAR,6,
POSTAR,6,
POSTER,6,Iklan tempel dinding
POSTUR,6,Bentuk tubuh seseorang
POTEHI,6,
POTLOT,6,
POTONG,6,Hasil sayatan pisau
POTRET,6,Gambar hasil bidikan kamera
POYANG,6,
PRAIRI,6,
PREMAN,6,Pemeras pengganggu di jalanan
PREMIS,6,
PRESTO,6,Panci masak bertekanan tinggi
PRETEL,6,
PRIAYI,6,
PRIMAS,6,
PRIMER,6,
PRIPIH,6,
PRISMA,6,Bangun ruang bidang sejajar
PRIVAT,6,
PROCOT,6,
PRODEO,6,
PRODUK,6,Barang keluaran pabrik
PROFAN,6,
PROFIL,6,Tampak wajah dari samping
PROFIT,6,Keuntungan hasil usaha
PROJEK,6,Rencana kerja bertahap
PROLAT,6,
PROLOG,6,
PROSES,6,Tahapan sebuah kejadian
PROTES,6,Pernyataan menentang keras
PROTON,6,Partikel positif inti atom
PROVOS,6,Polisi internal militer
PROYEK,6,Rencana pekerjaan bersasaran khusus
PSEUDO,6,
PSIKIS,6,
PUADAI,6,
PUALAM,6,
PUBLIK,6,Orang banyak menonton
PUCANG,6,
PUCUNG,6,
PUDING,6,Hidangan penutup manis lembut
PUITIK,6,
PUITIS,6,
PUJAAN,6,
PUJIAN,6,
PUKANG,6,
PULANG,6,Kembali ke rumah
PULING,6,
PULPEN,6,Pena berisi tinta
PULPER,6,
PULSAR,6,Bintang neutron berdenyut
PULUNG,6,
PUMPUN,6,
PUNCAK,6,Titik tertinggi gunung
PUNDAK,6,Tempat memanggul beban
PUNDEN,6,
PUNDUH,6,
PUNDUK,6,
PUNGLI,6,
PUNGSI,6,
PUNGUK,6,
PUNGUT,6,Ambil benda terjatuh
PUNJUL,6,
PUNJUT,6,
PUNTAL,6,
PUNTIR,6,
PUNTUK,6,
PUNTUL,6,
PUPUAN,6,
PURDAH,6,
PURING,6,
PURSER,6,
PURUSA,6,
PUSAKA,6,Warisan dari leluhur
PUSANG,6,
PUSARA,6,
PUSING,6,Kepala terasa berputar
PUSPAS,6,
PUSUNG,6,
PUTERA,6,Anak laki-laki kandung
PUTING,6,Ujung menonjol buah dada
PUYENG,6,
QARIAH,6,
QIRAAH,6,
QIRAAT,6,
RABAAN,6,
RABANA,6,
RABANI,6,
RABIES,6,Penyakit gigitan anjing gila
RABUNG,6,
RADANG,6,Jaringan tubuh membengkak
RADIAL,6,
RADIAN,6,
RADIKS,6,
RADIUM,6,
RADIUS,6,Jarak dari pusat
RAFIDI,6,
RAGANG,6,
RAGAWI,6,
RAGBOL,6,
RAGUNG,6,
RAHANG,6,Tulang penopang gigi mulut
RAHAYU,6,
RAHMAN,6,
RAHMAT,6,Belas kasih Tuhan
RAHSIA,6,
RAJANG,6,
RAKAAT,6,
RAKBOL,6,
RAKILA,6,
RAKUNG,6,
RAKYAT,6,Penduduk suatu negara
RAMBAH,6,
RAMBAI,6,
RAMBAK,6,
RAMBAN,6,
RAMBAT,6,
RAMBEH,6,
RAMBIH,6,
RAMBUN,6,
RAMBUT,6,Bulu tumbuh di kepala
RAMPAI,6,
RAMPAK,6,
RAMPAS,6,Merebut dengan paksa
RAMPAT,6,
RAMPIS,6,
RAMPOK,6,Merebut harta dengan paksa
RAMPUH,6,
RAMPUS,6,
RAMUAN,6,
RANCAH,6,
RANCAK,6,
RANCAM,6,
RANCAP,6,
RANCAU,6,
RANDAH,6,
RANDAI,6,
RANDAK,6,
RANDAT,6,
RANDAU,6,
RANDEK,6,
RANDIH,6,
RANDUK,6,
RANGAH,6,
RANGAI,6,
RANGAK,6,
RANGAM,6,
RANGAS,6,
RANGDA,6,
RANGGA,6,
RANGGI,6,
RANGIN,6,
RANGKA,6,Susunan tulang penopang tubuh
RANGUK,6,
RANGUM,6,
RANGUP,6,
RANJAU,6,Bahan peledak tersembunyi
RANSEL,6,Tas gendong di punggung
RANSUM,6,Jatah makanan harian
RANTAI,6,Mata besi bersambung
RANTAK,6,
RANTAM,6,
RANTAS,6,
RANTAU,6,
RANTUK,6,
RANTUS,6,
RANYAH,6,
RANYAU,6,
RANYUN,6,
RAPANG,6,
RAPIAH,6,
RAPUNG,6,
RARAHA,6,
RASIAL,6,
RASIAN,6,
RASTER,6,
RASULI,6,
RASYID,6,
RATING,6,Peringkat penilaian kualitas
RAUDAH,6,
RAUPAN,6,
RAUTAN,6,
RAWANG,6,
RAYANG,6,
RAYUAN,6,
REAGEN,6,
REAKSI,6,Tanggapan atas suatu aksi
REALIS,6,Orang berpandangan apa adanya
REBANA,6,
REBONG,6,
REBUNG,6,
REDANG,6,
REDOKS,6,
REGANG,6,
REGATA,6,
REGION,6,
REJANG,6,
REJASA,6,
REJEKI,6,
REJENG,6,
REKAAN,6,
REKAAT,6,
REKATA,6,
REKRUT,6,Anggota baru pasukan
REKTOR,6,Pemimpin perguruan tinggi
REKURS,6,
RELAKS,6,
RELANG,6,
RELASI,6,Jaringan kenalan seseorang
RELBAN,6,
RELIEF,6,Ukiran timbul pada candi
RELIGI,6,Keyakinan akan Tuhan
RELUNG,6,
REMAJA,6,Usia belasan tahun
REMANG,6,
REMBAH,6,
REMBAS,6,
REMBAT,6,
REMBES,6,
REMBET,6,
REMBIH,6,
REMBUK,6,
REMBUS,6,
REMBUT,6,
REMEDI,6,
REMIAK,6,
REMISI,6,Pengurangan masa hukuman
REMPAH,6,Bumbu penyedap masakan
REMPAK,6,
REMPUH,6,
REMPUK,6,
REMPUS,6,
REMUNI,6,
RENANG,6,Bergerak di dalam air
RENCAH,6,
RENCAK,6,
RENCAM,6,
RENCAT,6,
RENCEH,6,
RENCET,6,
RENCIK,6,
RENCIS,6,
RENDAH,6,
RENDAM,6,Membenamkan dalam air
RENGAH,6,
RENGAP,6,
RENGAS,6,
RENGAT,6,
RENGEH,6,
RENGEK,6,
RENGGA,6,
RENGIT,6,
RENGKA,6,
RENGSA,6,
RENGUS,6,
RENGUT,6,
RENIUM,6,
RENJIS,6,
RENJUL,6,
RENTAK,6,
RENTAL,6,Jasa penyewaan barang
RENTAN,6,
RENTAP,6,
RENTAS,6,
RENTET,6,
RENTIK,6,
RENUNG,6,
RENVOI,6,
RENYAH,6,
RENYAI,6,
RENYAM,6,
RENYAP,6,
RENYAU,6,
RENYEH,6,
RENYEK,6,
RENYEM,6,
RENYUK,6,
RENYUT,6,
REPANG,6,
REPLIK,6,
REPTIL,6,Hewan melata berdarah dingin
RERATA,6,
RERUGI,6,
RERUKU,6,
RESESI,6,Kemerosotan ekonomi negara
RESIDU,6,Ampas atau endapan
RESPEK,6,Rasa menghargai orang
RESTAN,6,
RESUME,6,Ringkasan singkat suatu isi
RETAIL,6,Penjualan barang eceran
RETINA,6,Selaput peka cahaya mata
RETRET,6,Menyepi untuk beribadah
REVANS,6,
REVISI,6,Perbaikan naskah kembali
REWANG,6,
REZEKI,6,Nafkah pemberian Tuhan
RIADAH,6,
RIADAT,6,
RIALAT,6,
