answer,length,clue
DERITA,6,Kesengsaraan yang ditanggung hati
DERMAN,6,
DERMIS,6,
DERSIK,6,
DERUJI,6,
DERUNG,6,
DESAIN,6,Rancangan pola atau corak
DESING,6,
DESPOT,6,
DESTAR,6,
DETAIL,6,Rincian kecil dan cermat
DETING,6,
DEVISA,6,
DEVOSI,6,
DEWALA,6,
DEWANA,6,
DEWASA,6,Sudah cukup umur
DEWATA,6,Penghuni suci kahyangan
DIADEM,6,
DIAFON,6,
DIAGAK,6,
DIAJUK,6,
DIAJUN,6,
DIAKEN,6,
DIAKON,6,Pembantu imam gereja
DIALAS,6,
DIALEK,6,Ragam bahasa daerah
DIALOG,6,Obrolan dua tokoh cerita
DIAPER,6,
DIASAK,6,
DIATOM,6,
DIAYAH,6,
DIBASA,6,
DIDONG,6,
DIEBAN,6,
DIESEL,6,Mesin berbahan bakar solar
DIFUSI,6,
DIGRAF,6,
DIJUAL,6,
DIKARA,6,
DIKATI,6,
DIKTAT,6,
DIKTUM,6,
DILASI,6,
DILEMA,6,Pilihan sama-sama sulit
DINAMO,6,Mesin penghasil listrik
DINGIN,6,
DINIAH,6,
DIORIT,6,
DIOSES,6,
DIPATI,6,
DIRAJA,6,
DIRHAM,6,
DISAPA,6,
DISAPU,6,
DISKET,6,Penyimpan data komputer lama
DISKON,6,Potongan harga belanja
DISKUS,6,
DISTAL,6,
DITUAI,6,
DIULAS,6,
DIVISI,6,Bagian dari organisasi besar
DIWALA,6,
DOBOLO,6,
DOBRAK,6,Menerjang pintu hingga jebol
DODONG,6,
DOELOE,6,
DOGENG,6,
DOKTER,6,Ahli mengobati penyakit
DOKTOR,6,Gelar akademik tertinggi
DOLFIN,6,
DOLMEN,6,
DOLPIN,6,
DOMAIN,6,Wilayah kekuasaan tertentu
DOMEIN,6,
DOMINE,6,
DOMINO,6,Permainan kartu bertitik
DOMPAK,6,
DOMPET,6,Wadah kecil penyimpan uang
DOMPOL,6,
DONASI,6,Sumbangan pemberian sukarela
DONDER,6,
DONDON,6,
DONGAK,6,
DONGAN,6,
DONGOK,6,
DOPING,6,Zat perangsang tenaga atlet
DORANG,6,
DORMAN,6,
DORONG,6,Tolak ke depan
DORSAL,6,
DORSUM,6,
DOYANG,6,
DOYONG,6,
DRAGON,6,Makhluk mitos penyembur api
DRESUR,6,
DRIBEL,6,
DROPSI,6,
DRUMER,6,Pemain alat perkusi
DUALIS,6,
DUBILA,6,
DUBING,6,
DUBIUS,6,
DUBLIR,6,
DUGAAN,6,
DUGANG,6,
DUGDER,6,
DUILAH,6,
DUKANA,6,
DUKTUS,6,
DUKUNG,6,
DULANG,6,
DUMDUM,6,
DUMUNG,6,
DUNGAS,6,
DUNGUN,6,
DUPLIK,6,
DURASI,6,Lama waktu berlangsung
DURENG,6,
DURIAN,6,Raja buah beraroma tajam
DURIAS,6,
DURIAT,6,
DUSTUR,6,
DUYUNG,6,Mamalia laut menyusui
EBONIT,6,
ECERAN,6,
EDAFIK,6,
EDAFIT,6,
EDAFON,6,
EDARAN,6,
EDITOR,6,Penyunting naskah tulisan
EFELIS,6,
EFENDI,6,
EFORUS,6,
EGRANG,6,
EJEKAN,6,
EKLIPS,6,
EKLOSI,6,
EKONOM,6,
EKSISI,6,
EKSPER,6,
EKSPOR,6,Kirim dagangan ke mancanegara
EKSPOS,6,
EKSTIN,6,
EKSTRA,6,Tambahan lebih dari biasa
EKUITI,6,
ELATIF,6,
ELEGAN,6,
ELEMEN,6,Unsur atau bagian penyusun
ELITIS,6,
ELPIJI,6,
ELUSAN,6,
ELUSIF,6,
EMBANG,6,
EMBARA,6,
EMBARU,6,
EMBLEM,6,
EMBOLI,6,
EMBRAT,6,
EMBRIO,6,Bakal janin awal
EMBUAI,6,
EMBUNG,6,
EMETIK,6,
EMINEN,6,
EMIRAT,6,
EMITEN,6,
EMOTIF,6,
EMPANG,6,
EMPATI,6,Ikut merasakan perasaan orang
EMPEDU,6,Cairan pahit pencernaan
EMPELA,6,
EMPENG,6,
EMPING,6,
EMPIRI,6,
EMPLEK,6,
EMPRAK,6,
EMPUAN,6,
EMULSI,6,
ENAMEL,6,Lapisan mengilap keras
ENCANG,6,
ENDANG,6,
ENDEMI,6,
ENDONG,6,
ENDRIN,6,
ENDURO,6,
ENERGI,6,Tenaga untuk bekerja
ENGGAK,6,
ENGGAN,6,
ENGGET,6,
ENGGIL,6,
ENGGOK,6,
ENGKAH,6,
ENGKAK,6,
ENGKAU,6,
ENGKOH,6,
ENGKOL,6,Tuas pemutar penghidup mesin
ENGKUK,6,
ENGSEL,6,Sendi putar pintu
ENIGMA,6,Hal penuh misteri
ENKODE,6,
ENTENG,6,
ENTONG,6,
EPIFIL,6,
EPIFIT,6,
EPIGON,6,
EPILOG,6,
EPITAF,6,
EPITEL,6,
EPITET,6,
EPOKSI,6,
EPOLET,6,
EPONIM,6,
ERBIUM,6,
EREKSI,6,Proses mendirikan sebuah bangunan
ERETAN,6,
EROTAN,6,
EROTIK,6,
EROTIS,6,
ERUPSI,6,Letusan gunung berapi
ESELON,6,Jenjang pangkat birokrasi
ESENSI,6,Inti yang paling pokok
ESTRON,6,
ESTRUS,6,
ETANOL,6,
ETERIS,6,
ETIKAT,6,
ETIKET,6,Aturan sopan santun
ETIMON,6,
ETMOID,6,
EUFONI,6,
EULOGI,6,
EVERSI,6,
EVIDEN,6,
FABULA,6,
FAEDAH,6,
FAHSYA,6,
FAKTIF,6,
FAKTOR,6,Penyebab suatu hal
FAKTUR,6,Rincian barang dan harga
FAMILI,6,Sanak saudara sekeluarga
FANTOM,6,
FARAID,6,
FARING,6,
FARISI,6,
FASAKH,6,
FATALA,6,
FATSUN,6,
FEBRIN,6,
FEODAL,6,
FERMEN,6,
FERTIL,6,
FESYEN,6,Gaya busana terkini
FIASKO,6,
FIBRIL,6,
FIBRIN,6,
FIDIAH,6,
FIKRAH,6,
FIKTIF,6,
FILIAL,6,
FILMIS,6,
FILSUF,6,Pemikir bijak mendalam
FILTER,6,Alat penyaring kotoran
FIRAUN,6,Penguasa Mesir zaman purba
FIRKAH,6,
FIRMAN,6,Sabda atau perintah Tuhan
FISIKA,6,Ilmu gerak dan energi
FISKAL,6,
FITING,6,
FITNAH,6,Tuduhan bohong mencemarkan nama
FITRAH,6,
FLAKON,6,
FLANEL,6,Kain wol lembut
FLEGMA,6,
FLEKSI,6,
FLENSA,6,
FLORET,6,
FLUIDA,6,
FOLDER,6,Tempat mengelompokkan berkas komputer
FONASI,6,
FORMAL,6,
FORMAN,6,
FORMAT,6,Susunan bentuk tampilan
FORSEP,6,
FORSIR,6,
FORTIN,6,
FOSFAT,6,
FOSFIT,6,
FOSFOR,6,Zat kimia yang berpendar
FOSGEN,6,
FRAKSI,6,Bagian kecil suatu keseluruhan
FRATER,6,
FREGAT,6,
FRIGID,6,
FRIKSI,6,
FUKAHA,6,
FUKARA,6,
FUNGSI,6,Kegunaan atau peran sesuatu
FUNGUS,6,
FURQAN,6,
GABLEK,6,
GABRUK,6,
GABUNG,6,Satukan jadi satu
GACOAN,6,
GACONG,6,
GADANG,6,
GADGET,6,Peranti elektronik genggam
GADING,6,Taring keras gajah
GADUNG,6,
GAFLAH,6,
GAFLAT,6,
GAFTAR,6,
GAGANG,6,Pegangan pada pisau
GAHARA,6,
GAHARI,6,
GAHARU,6,
GAIRAH,6,Hasrat atau semangat kuat
GAITAN,6,
GAJIAN,6,
GAKANG,6,
GAKARI,6,
GALABA,6,
GALANG,6,
GALENG,6,
GALERI,6,Ruang pamer karya seni
GALGAL,6,
GALIAN,6,
GALIAS,6,
GALIOT,6,
GALIUM,6,
GALYAS,6,
GAMANG,6,
GAMBAR,6,Hasil coretan pensil
GAMBAS,6,
GAMBIR,6,Bahan pelengkap makan sirih
GAMBIT,6,Pengorbanan pion dalam catur
GAMBUH,6,
GAMBUS,6,
GAMBUT,6,
GAMPAR,6,
GANANG,6,
GANCAR,6,
GANDAL,6,
GANDAR,6,
GANDEM,6,
GANDEN,6,
GANDES,6,
GANDIK,6,
GANDIN,6,
GANDOK,6,
GANDOS,6,
GANDUH,6,
GANDUL,6,
GANDUM,6,Biji-bijian bahan roti
GANGGA,6,Ayam berbulu keriting
GANGGU,6,Usik ketenangan orang
GANGSA,6,
GANGSI,6,
GANJAK,6,
GANJAL,6,Penahan agar tak goyang
GANJAR,6,
GANJAT,6,
GANJEN,6,
GANJIL,6,
GANJUR,6,
GANOID,6,
GANTAL,6,
GANTAR,6,
GANTEL,6,
GANTIH,6,
GANTOL,6,
GANYAH,6,
GANYAR,6,
GANYUT,6,
GAPLEK,6,
GAPLOK,6,
GAPURA,6,
GARANG,6,Buas dan galak
GARASI,6,Tempat parkir mobil rumah
GARBIS,6,
GARDAN,6,
GARING,6,Kering renyah saat digigit
GARMEN,6,
GARNET,6,
GARNIS,6,
GARONG,6,
GARUDA,6,Burung besar dalam mitologi
GARUNG,6,
GASANG,6,
GASING,6,Mainan kayu berputar
GASKET,6,
GASTER,6,
GASWAH,6,
GATRIK,6,
GAWANG,6,Sasaran tendangan bola
GAYANG,6,
GAYENG,6,
GAYUNG,6,Alat penciduk air mandi
GAZEBO,6,Saung kecil di taman
GEBANG,6,
GEBENG,6,
GEBLAK,6,
GEBLEK,6,Camilan goreng dari singkong
GEBLOK,6,
GEBRAK,6,
GEBUNG,6,
GEBYAR,6,
GEBYUR,6,
GEDANG,6,
GEDEAN,6,
GEDENG,6,
GEDONG,6,
GEDUNG,6,Bangunan besar bertingkat
GEGALA,6,
GEGANA,6,
GEIGER,6,
GEISER,6,
GEJALA,6,Tanda awal suatu kejadian
GEJUJU,6,
GELADI,6,
GELAMA,6,
GELANA,6,
GELANG,6,Perhiasan lingkar di tangan
GELATO,6,Es krim khas Italia
GELECA,6,
GELEMA,6,
GELENG,6,
GELETA,6,
GELIAT,6,
GELIGA,6,
GELIGI,6,
GELITA,6,
GELIUT,6,
GELORA,6,
GELOSO,6,
GELUGA,6,
GELUGU,6,
GELUNG,6,
GEMALA,6,
GEMANG,6,
GEMBAK,6,
GEMBEL,6,
GEMBIL,6,
GEMBOK,6,Alat pengunci pintu
GEMBOL,6,
GEMBOR,6,
GEMBOS,6,
GEMBUL,6,
GEMBUR,6,
GEMBUS,6,
GEMBUT,6,
GEMING,6,
GEMINI,6,Zodiak berlambang si kembar
GEMPAL,6,
GEMPAR,6,Keadaan heboh dan ribut
GEMPIL,6,
GEMPOL,6,
GEMPOR,6,
GEMPUR,6,
GENANG,6,
GENCAR,6,
GENCAT,6,
GENCEL,6,
GENCER,6,
GENCET,6,
GENCIR,6,
GENDAK,6,
GENDAM,6,
GENDAR,6,
GENDER,6,Pembeda lelaki dan perempuan
GENDIS,6,
GENDIT,6,
GENDON,6,
GENDUK,6,
GENDUT,6,
GENENG,6,
GENGSI,6,Kebanggaan akan martabat
GENIAL,6,
GENIUS,6,
GENJAH,6,
GENJER,6,
GENJIK,6,
GENJOT,6,
GENJUR,6,
GENTAR,6,Ciut nyali karena takut
GENTAS,6,
GENTAT,6,
GENTEL,6,
GENTIK,6,
GENTUR,6,
GENTUS,6,
GENYOT,6,
GEOFON,6,
GEOLOG,6,
GEPENG,6,
GEPLAK,6,
GEPRAK,6,
GERADI,6,
GERAMI,6,
GERANG,6,
GERAPU,6,
GERBAK,6,
GERBUS,6,
GERDAM,6,
GERDAN,6,
GERDUM,6,
GEREJA,6,Tempat ibadah umat Kristen
GEREPE,6,
GERIAK,6,
GERIAP,6,
GERIGI,6,
GERING,6,
GERITA,6,
GERIUK,6,
GERLAP,6,
GERLIP,6,
GERMUT,6,
GEROAK,6,
GERODA,6,
GERONG,6,
GERPOL,6,
GERSAK,6,
GERSIK,6,
GERTAK,6,Bentakan untuk menakuti
GERTAP,6,
GERTIK,6,
GERTUK,6,
GERUIT,6,
GERUNG,6,
GERUTU,6,
GESPER,6,Pengunci ikat pinggang
GETANG,6,
GEULIS,6,
GEWANG,6,
GIBANG,6,
GIBLET,6,
GIBTAH,6,
GIGOLO,6,Lelaki bayaran penghibur wanita
GILANG,6,
GILIAN,6,
GILING,6,Lumatkan sampai halus
GIMBAL,6,Rambut kusut menggumpal
GIMPAL,6,
GINANG,6,
GINGSI,6,
GINJAL,6,Organ penyaring darah
GIRANG,6,
GIRING,6,Halau menuju satu tempat
GIWANG,6,
GLAMOR,6,
GLASIR,6,
GLEGEK,6,
GLENIK,6,
GLIDIK,6,
GLIKOL,6,
GLOBAL,6,
GLOBUS,6,
GLODOK,6,
GLOMUS,6,
GLOSEM,6,
GLOTAL,6,
GLOTIS,6,
GLUTEN,6,Protein lengket pada gandum
GNOMON,6,
GOBANG,6,
GOBLOK,6,
GODAAN,6,
GODONG,6,
GOGROK,6,
GOHONG,6,
GOJLOK,6,
GOLENG,6,
GOLONG,6,
GOLPUT,6,
GOMBAK,6,
GOMBAL,6,Rayuan manis tak serius
GOMPAL,6,
GONDOK,6,
GONDOL,6,
GONGGO,6,
GONGLI,6,
GONGYO,6,
GONJAK,6,
GONJOK,6,
GONORE,6,Penyakit kelamin bernanah
GONTAI,6,
GONTOK,6,
GONYAK,6,
GONYEH,6,
GONYEL,6,
GONYOH,6,
GORDEN,6,Kain penutup jendela
GORENG,6,Masak pakai minyak panas
GORILA,6,Kera besar dari Afrika
GOSONG,6,Hangus akibat terbakar
GOSPEL,6,Lagu pujian gereja
GOTONG,6,
GOTROK,6,
GOYANG,6,Gerak berayun-ayun
GRAFEM,6,
GRAFIK,6,Penyajian data berupa gambar
GRAFIS,6,
GRAFIT,6,
GRANAT,6,Bom kecil yang dilempar
GRANIT,6,Batuan keras keputihan
GRATAK,6,
GRATIS,6,
GRAVEL,6,
GRAVER,6,
GRECOK,6,
GREGAT,6,
GREGET,6,
GREHON,6,
GROSIR,6,Penjual barang jumlah besar
GUBANG,6,
GUBRIS,6,
GUDANG,6,Tempat menyimpan barang
GUDERI,6,
GULALI,6,
GULANA,6,
GULIGA,6,
GULING,6,Berputar bolak-balik
GULITA,6,Keadaan gelap total
GULUNG,6,Lilitan berbentuk bulat
GUMBAR,6,
GUMBUK,6,
GUMPAL,6,
GUMPIL,6,
GUNDAH,6,
GUNDAL,6,
GUNDAR,6,
GUNDIK,6,Istri simpanan tak resmi
GUNDUK,6,
GUNDUL,6,
GUNJAI,6,
GUNRIT,6,
GUNTAI,6,
GUNTAK,6,
GUNTIL,6,
GUNTUR,6,Suara menggelegar saat petir
GUNUNG,6,Bukit sangat tinggi besar
GUNYAM,6,
GURAMI,6,
GURDAN,6,
GURING,6,
GURITA,6,Hewan laut berlengan delapan
GURUNG,6,
GUSREK,6,
GUTASI,6,
HABIBI,6,
HABLUK,6,
HABLUN,6,
HABLUR,6,
HABSYI,6,
HABUAN,6,
HABUNG,6,
HADANG,6,
HADIAH,6,Pemberian tanda penghargaan
HADRON,6,
HAILAI,6,
HAKAIK,6,
HAKIKI,6,
HALAIK,6,
HALANG,6,Merintangi atau menghambat
HALKAH,6,
HALTER,6,
HALUAN,6,Arah tujuan sebuah perjalanan
HAMADA,6,Gurun berpermukaan batu
HAMBAR,6,
HAMBAT,6,Menahan laju gerak
HAMBUR,6,
HAMPAR,6,
HAMPIR,6,
HAMZAH,6,
HANAFI,6,
HANCUR,6,Remuk tak berbentuk
HANDAI,6,
HANDAL,6,
HANDAM,6,
HANDEL,6,Tuas pegangan alat
HANDUK,6,Kain pengering tubuh basah
HANGAR,6,
HANGAT,6,
HANGER,6,
HANGIT,6,
HANGUS,6,Gosong terbakar habis
HANSOP,6,
HANTAI,6,
HANTAM,6,Serangan pukulan keras
HANTAP,6,
HANTAR,6,Meneruskan aliran listrik
HANTIR,6,
HANYUT,6,Terbawa arus air
HARDIK,6,
HARIAN,6,
HARING,6,Jerat penangkap binatang
HARINI,6,
HARKAT,6,
HARNET,6,
HARPIS,6,
HARPUN,6,Tombak pemburu ikan
HARTAL,6,
HARUAN,6,
HASRAT,6,Keinginan kuat dalam hati
HASYIS,6,
HAUDAH,6,
HAVANA,6,Cerutu mahal khas Kuba
HAWARI,6,
HAWIAH,6,
HAYATI,6,
HEBRAS,6,
HEKTAR,6,
HELAAN,6,
HELING,6,
HELIUM,6,Gas ringan pengisi balon
HEMBAK,6,
HEMBUS,6,
HEMPAP,6,
HEMPAS,6,
HENDAK,6,
