answer,length,clue
BARBITAL,8,
BARBITON,8,
BARIKADE,8,Rintangan penghadang jalan
BARINGAN,8,
BARISFER,8,
BAROGRAF,8,
BAROGRAM,8,
BAROLOGI,8,
BARONGAN,8,
BARONSAI,8,
BAROSKOP,8,
BARZANJI,8,
BASILARI,8,
BASILIKA,8,
BASUNGAN,8,
BATALION,8,Satuan tentara bagian resimen
BATALYON,8,
BATANGAN,8,
BATEKENG,8,
BATISFER,8,
BAUREKSA,8,
BAYANGAN,8,
BEASISWA,8,Bantuan biaya bagi pelajar
BEBANDOS,8,
BEBEKSAN,8,
BEBERAPA,8,
BEBERCAK,8,
BEBUAHAN,8,
BECERMIN,8,
BEDEGONG,8,
BEDUKANG,8,
BEDUNGAN,8,
BEGADANG,8,
BEGINIAN,8,
BEGITUAN,8,
BEGUNDAL,8,Anak buah penjahat
BEHANDEL,8,
BEKANTAN,8,
BEKERLIP,8,
BEKERSIK,8,
BEKERTAK,8,
BEKUKUNG,8,
BELAHONG,8,
BELAKANG,8,
BELALANG,8,Serangga peloncat bersayap lurus
BELANDAR,8,
BELANGAH,8,
BELANGIR,8,
BELANTAI,8,
BELANTAN,8,
BELANTIK,8,
BELANTUK,8,
BELATUNG,8,Larva lalat pemakan bangkai
BELEDANG,8,
BELEDERU,8,
BELELANG,8,
BELENGGU,8,Rantai pengikat tahanan
BELERANG,8,Unsur kuning menyengat
BELERONG,8,
BELINGUT,8,
BELITUNG,8,
BELOLANG,8,
BELOLONG,8,
BELONTOK,8,
BELOTONG,8,
BELUKANG,8,
BELULANG,8,Kulit hewan yang dikeringkan
BELULUNG,8,
BELUNJUR,8,
BELUNTAS,8,
BEMBARAP,8,
BENDAWAT,8,
BENGAWAN,8,
BENGGALA,8,
BENGGANG,8,
BENGKENG,8,
BENGKONG,8,
BENGKUDU,8,
BENGKUNG,8,
BENJOLAN,8,
BENTAKAN,8,
BENTONIT,8,
BENTUKAN,8,
BENTURAN,8,
BENUARON,8,
BERABANG,8,
BERABJAD,8,
BERACARA,8,
BERAGAMA,8,
BERAGOGO,8,
BERAKHIR,8,
BERALANG,8,
BERAMBAI,8,
BERAMBAU,8,
BERAMBUT,8,
BERAMPUS,8,
BERANANG,8,
BERANDAL,8,Pemuda pembuat onar
BERANDAM,8,
BERANDAU,8,
BERANEKA,8,
BERANGAI,8,
BERANGAN,8,
BERANGAS,8,
BERANGGA,8,
BERANGIN,8,
BERANGKA,8,
BERANGTA,8,
BERANGUS,8,
BERANTAI,8,
BERANTAK,8,
BERANTAS,8,
BERANTUN,8,
BERASIAN,8,
BERASING,8,
BERASPAL,8,
BERBABIL,8,
BERBADAI,8,
BERBADAN,8,
BERBAGAI,8,
BERBAGAT,8,
BERBAKAT,8,
BERBAKTI,8,
BERBALAM,8,
BERBALAS,8,
BERBALIK,8,
BERBANIR,8,
BERBAPAK,8,
BERBARIS,8,
BERBARUT,8,
BERBASUT,8,
BERBATAS,8,
BERBATIN,8,
BERBATUK,8,
BERBEDAK,8,
BERBEDIL,8,
BERBEKAL,8,
BERBEKAS,8,
BERBELAH,8,
BERBELIT,8,
BERBELOK,8,
BERBELON,8,
BERBELUT,8,
BERBENAK,8,
BERBENAR,8,
BERBENDA,8,
BERBENDI,8,
BERBENIH,8,
BERBERAT,8,
BERBESAN,8,
BERBETUL,8,
BERBIDAN,8,
BERBIDUK,8,
BERBIOLA,8,
BERBIRAS,8,
BERBISIK,8,
BERBISUL,8,
BERBOBOT,8,
BERBOROK,8,
BERBUGIL,8,
BERBUKAN,8,
BERBUKIT,8,
BERBUKTI,8,
BERBULAN,8,
BERBUMBU,8,
BERBUNGA,8,
BERBUNYI,8,
BERBURUK,8,
BERBUTIR,8,
BERCABUL,8,
BERCABUT,8,
BERCACAH,8,
BERCACAR,8,
BERCACAT,8,
BERCADAR,8,
BERCADIK,8,
BERCAGAK,8,
BERCAKAK,8,
BERCAKAP,8,
BERCALAR,8,
BERCALIT,8,
BERCANDA,8,
BERCARUT,8,
BERCATUR,8,
BERCATUT,8,
BERCAWAK,8,
BERCAWAT,8,
BERCEKAH,8,
BERCEKAK,8,
BERCELAH,8,
BERCELAK,8,
BERCELUR,8,
BERCEMAR,8,
BERCEMAS,8,
BERCERAI,8,
BERCETAK,8,
BERCINTA,8,
BERCOKOK,8,
BERCORAK,8,
BERCUKAI,8,
BERCUMBU,8,
BERDABUS,8,
BERDAHAK,8,
BERDAHAN,8,
BERDAKWA,8,
BERDALIH,8,
BERDALIL,8,
BERDAMAI,8,
BERDAMAR,8,
BERDANSA,8,
BERDAPAT,8,
BERDARAH,8,
BERDASAR,8,
BERDATUK,8,
BERDAWAI,8,
BERDAWAT,8,
BERDEBAT,8,
BERDEBUK,8,
BERDEBUM,8,
BERDEBUR,8,
BERDEBUS,8,
BERDEBUT,8,
BERDECIT,8,
BERDECUP,8,
BERDECUT,8,
BERDEGAM,8,
BERDEGAP,8,
BERDEGUM,8,
BERDEHAM,8,
BERDEKAP,8,
BERDEKAT,8,
BERDEKUT,8,
BERDELAN,8,
BERDERAI,8,
BERDERAK,8,
BERDERAM,8,
BERDERAP,8,
BERDERAU,8,
BERDERET,8,
BERDERIK,8,
BERDERIS,8,
BERDERIT,8,
BERDERUK,8,
BERDERUM,8,
BERDESAH,8,
BERDESAK,8,
BERDESAR,8,
BERDESAU,8,
BERDESIR,8,
BERDESUS,8,
BERDETAK,8,
BERDETAR,8,
BERDETAS,8,
BERDETIK,8,
BERDETUS,8,
BERDINAS,8,
BERDOGOL,8,
BERDOKAR,8,
BERDOSIS,8,
BERDUAAN,8,
BERDUKUN,8,
BERDUSTA,8,
BEREAKSI,8,
BEREBANA,8,
BEREMBAN,8,
BEREMBUK,8,
BEREMBUN,8,
BEREMPAK,8,
BEREMPAP,8,
BEREMPAT,8,
BERENGAU,8,
BERENGOS,8,
BERENGUT,8,
BERFATWA,8,
BERFOKUS,8,
BERGADAI,8,
BERGADUH,8,
BERGADUK,8,
BERGAJUL,8,
BERGALAH,8,
BERGALAT,8,
BERGANDA,8,
BERGANTI,8,
BERGARAH,8,
BERGARAM,8,
BERGARAU,8,
BERGARIS,8,
BERGAUNG,8,
BERGEGAR,8,
BERGELAR,8,
BERGEMAR,8,
BERGEMPA,8,
BERGENRE,8,
BERGERAK,8,
BERGETAH,8,
BERGETAR,8,
BERGINCU,8,
BERGOLOK,8,
BERGORES,8,
BERGOSIP,8,
BERGOSOK,8,
BERGOYAH,8,
BERGULAT,8,
BERGUMAM,8,
BERGUNDU,8,
BERGURAU,8,
BERGUYUB,8,
BERHABIS,8,
BERHADIR,8,
BERHAJAT,8,
BERHAKIM,8,
BERHAMBA,8,
BERHANTU,8,
BERHARAP,8,
BERHARGA,8,
BERHARTA,8,
BERHASIL,8,
BERHELAI,8,
BERHELAT,8,
BERHEMAT,8,
BERHENTI,8,
BERHINDU,8,
BERHUJAH,8,
BERHUJAN,8,
BERHUKUM,8,
BERHURUF,8,
BERIHRAM,8,
BERIJMAK,8,
BERIKLIM,8,
BERIKRAR,8,
BERILIUM,8,
BERIMBAS,8,
BERINDUK,8,
BERINGAS,8,
BERINGAT,8,
BERINGIN,8,
BERIRAMA,8,
BERISTRI,8,
BERIURAN,8,
BERJAGAL,8,
BERJAHAT,8,
BERJAJAN,8,
BERJAJAR,8,
BERJALAN,8,
BERJALUR,8,
BERJAMPI,8,
BERJAMUR,8,
BERJANJI,8,
BERJARAK,8,
BERJARAM,8,
BERJARUM,8,
BERJASAD,8,
BERJATUH,8,
BERJAWAB,8,
BERJEJAK,8,
BERJELUK,8,
BERJERIH,8,
BERJIBUN,8,
BERJIHAD,8,
BERJILID,8,
BERJIMAK,8,
BERJIMAT,8,
BERJIRAN,8,
BERJODOH,8,
BERJOGAR,8,
BERJOGET,8,
BERJORAN,8,
BERJOTOS,8,
BERJUDUL,8,
BERJULAI,8,
BERJULAT,8,
BERJUMAT,8,
BERJUMPA,8,
BERJURAI,8,
BERKABAR,8,
BERKABUT,8,
BERKACAU,8,
BERKAFAN,8,
BERKAKAK,8,
BERKAMAR,8,
BERKAMBI,8,
BERKANJI,8,
BERKAPAK,8,
BERKAPAL,8,
BERKAPAR,8,
BERKAPAS,8,
BERKARAT,8,
BERKARIB,8,
BERKARYA,8,
BERKASAN,8,
BERKASIH,8,
BERKAWAL,8,
BERKAWAN,8,
BERKAWIN,8,
BERKAYUH,8,
BERKEBUN,8,
BERKEDAI,8,
BERKEDAL,8,
BERKEDIP,8,
BERKEDOK,8,
BERKEDUT,8,
BERKEJAP,8,
BERKEJUT,8,
BERKELAM,8,
BERKELAR,8,
BERKELAS,8,
BERKELIM,8,
BERKELIP,8,
BERKELOK,8,
BERKELUH,8,
BERKELUK,8,
BERKEMAH,8,
BERKEMAS,8,
BERKEMIH,8,
BERKEPAK,8,
BERKEPIT,8,
BERKEPUK,8,
BERKEPUL,8,
BERKERAH,8,
BERKERAK,8,
BERKERAS,8,
BERKERIS,8,
BERKERUH,8,
BERKERUT,8,
BERKESAN,8,
BERKESET,8,
BERKETAK,8,
BERKETAM,8,
BERKETUA,8,
BERKETUK,8,
BERKICAU,8,
BERKICUT,8,
BERKIKIR,8,
BERKILAH,8,
BERKILAP,8,
BERKILAT,8,
BERKILAU,8,
BERKINTE,8,
BERKIPAS,8,
BERKIRAI,8,
BERKISAH,8,
BERKISAR,8,
BERKITAB,8,
BERKOCAK,8,
BERKOKOK,8,
BERKORAN,8,
BERKOTEK,8,
BERKUALA,8,
BERKUASA,8,
BERKUBAH,8,
BERKUBAK,8,
BERKUBUR,8,
BERKUCAK,8,
BERKUDIS,8,
BERKUJUT,8,
BERKUKUH,8,
BERKUKUS,8,
BERKULAT,8,
BERKULIT,8,
BERKULUP,8,
BERKUMAI,8,
BERKUMIS,8,
BERKUPAK,8,
BERKURAI,8,
BERKURAP,8,
BERKUSUK,8,
BERKUTUB,8,
BERLABEL,8,
BERLABUH,8,
BERLAGAK,8,
BERLAHAR,8,
BERLAJUR,8,
BERLAKON,8,
BERLAMPU,8,
BERLAPAR,8,
BERLAPIK,8,
BERLAPIS,8,
BERLAPUK,8,
BERLARIK,8,
BERLAWAN,8,
BERLAYAR,8,
BERLEBIH,8,
BERLECAH,8,
BERLEKAT,8,
BERLEKUK,8,
BERLEMAK,8,
BERLENSO,8,
BERLEPAS,8,
BERLERET,8,
BERLESIR,8,
BERLETIH,8,
BERLEZAT,8,
BERLIBUR,8,
BERLIDAH,8,
BERLILIT,8,
BERLIMAU,8,
BERLIMPA,8,
BERLIPAT,8,
BERLOMBA,8,
BERLOPAK,8,
BERLUDAH,8,
BERLULUK,8,
BERLULUT,8,
BERLUMUS,8,
BERLUMUT,8,
BERLURAH,8,
BERLUSIN,8,
BERLUTUT,8,
BERMACAM,8,
BERMADAH,8,
BERMADAT,8,
BERMAKAM,8,
BERMAKNA,8,
BERMALAM,8,
BERMAMAI,8,
BERMANAH,8,
BERMANDI,8,
BERMANIS,8,
BERMEGAH,8,
BERMEREK,8,
BERMESIN,8,
BERMESUM,8,
BERMIMPI,8,
BERMINAT,8,
BERMINTA,8,
BERMISAI,8,
BERMITRA,8,
BERMOBIL,8,
BERMODAL,8,
BERMOHON,8,
BERMORAL,8,
BERMOTIF,8,
BERMOTOR,8,
BERMUARA,8,
BERMUKAH,8,
BERMUKIM,8,
BERMULUT,8,
BERMURAM,8,
BERMUSIK,8,
BERMUSIM,8,
BERMUSUH,8,
BERNAFSU,8,
BERNALAM,8,
BERNALAR,8,
BERNANAH,8,
BERNAPAS,8,
BERNASIB,8,
BERNAZAR,8,
BERNIAGA,8,
BERNILAI,8,
BERNOMOR,8,
BERNYALA,8,
BERNYALI,8,
BERNYAWA,8,
BEROMBAK,8,
BEROMZET,8,
BERONANG,8,
BERONDOK,8,
BERONGGA,8,
BERONTAK,8,Melawan kekuasaan menindas
BEROPLAH,8,
BERORASI,8,
BEROTASI,8,
BERPADAN,8,
BERPAGAR,8,
BERPAHAM,8,
BERPAHAT,8,
BERPAKAN,8,
BERPAKAT,8,
BERPALIT,8,
BERPALUT,8,
BERPAMAN,8,
BERPAMOR,8,
BERPANAS,8,
BERPANDU,8,
BERPARAK,8,
BERPARAP,8,
BERPARUT,8,
BERPATAM,8,
BERPAWAI,8,
BERPECAH,8,
BERPELUH,8,
BERPELUK,8,
BERPEPAT,8,
BERPERAN,8,
BERPERUT,8,
BERPESAN,8,
BERPESTA,8,
BERPETAK,8,
BERPETAM,8,
BERPIAMA,8,
BERPIHAK,8,
BERPIJAK,8,
BERPIJAR,8,
BERPIKIR,8,
BERPILIN,8,
BERPILIS,8,
BERPINAK,8,
BERPINTA,8,
BERPISAH,8,
BERPOKOK,8,
BERPUAKA,8,
BERPUASA,8,
BERPUCUK,8,
BERPUISI,8,
BERPUKAS,8,
BERPUNUK,8,
BERPUNYA,8,
BERPUPUR,8,
BERPUPUT,8,
BERPUSAR,8,
BERPUSAT,8,
BERPUTAR,8,
BERPUTIK,8,
BERPUTRA,8,
BERPUYAN,8,
BERSABAR,8,
BERSABDA,8,
BERSABUK,8,
BERSABUN,8,
BERSAFAR,8,
BERSAGAR,8,
BERSAHAP,8,
BERSAHUT,8,
BERSAJAK,8,
BERSAKSI,8,
BERSALAH,8,
BERSALAI,8,
BERSALAM,8,
BERSALAT,8,
BERSALIN,8,
BERSALJU,8,
BERSALTO,8,
BERSALUK,8,
BERSALUT,8,
BERSANAK,8,
BERSANAT,8,
BERSARAK,8,
BERSAWAH,8,
BERSAYAP,8,
BERSEBAB,8,
BERSEDIA,8,
BERSEDIH,8,
BERSEGEH,8,
BERSEGEL,8,
BERSEJUK,8,
BERSEKAT,8,
BERSELAM,8,
BERSELUK,8,
BERSEMAK,8,
BERSEMEN,8,
BERSEMIR,8,
BERSENAM,8,
BERSENDI,8,
BERSENDU,8,
BERSEPAN,8,
BERSEPUH,8,
BERSERAN,8,
BERSERAT,8,
BERSESAL,8,
BERSESAT,8,
BERSETIA,8,
BERSIAGA,8,
BERSIANG,8,
BERSIBAK,8,
BERSIBAR,8,
BERSIBUK,8,
BERSIFAT,8,
BERSIGAI,8,
BERSIGAP,8,
BERSIKAP,8,
BERSILAP,8,
BERSILAT,8,
BERSILIH,8,
BERSINAR,8,
BERSIRIP,8,
BERSISIK,8,
BERSISIR,8,
BERSITAN,8,
BERSIUNG,8,
BERSKALA,8,
BERSOBAT,8,
BERSOLEK,8,
BERSORAK,8,
BERSOSOK,8,
BERSUAMI,8,
BERSUARA,8,
BERSUATU,8,
BERSUDAH,8,
BERSUJUD,8,
BERSUKAT,8,
BERSULAM,8,
BERSULAP,8,
BERSULUH,8,
BERSULUK,8,
BERSULUR,8,
BERSUMBU,8,
BERSUMUR,8,
